att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64
0.6485167125230512,0.20453737316146536,0.5906362228755411,0.7974586469021303,0.44092857246065553,0.6377091778843651,0.5458587806523602,0.48456441394351923,0.35548470926819115,0.5305990359700348,0.106315407493002,0.6362157976140961,0.5329972942898764,0.31651806485693307,0.6207656431033416,0.4341393427928065,0.6309250219384959,0.6723111050321735,0.7422226517625247,0.5870011394560698,0.6915383344729831,0.5698950042516171,0.5218995515891401,0.7098464848001766,0.4324262797278568,0.4448189205208771,0.19788705901973203,0.5307896837178482,0.3558310543945412,0.7074740474696096,0.36877253069330956,0.43194995729281194,0.4491472448327934,0.35366974505247434,0.40455319338168905,0.561111591402332,0.4752052774665805,0.5026874180900366,0.45728556210438864,0.707345132602381,0.803276224173822,0.43391661416323923,0.0849473978419561,0.19602038390068532,0.3086445814546097,0.5440583631604327,0.5157475610190007,0.3795930705301398,0.3835818045826136,0.5224601904331146,0.4449706513219546,0.4338118587690486,0.6455486268651068,0.2769791611185921,0.44505547291692005,0.6052107803972837,0.4330220011837317,0.7084623989490102,0.4930419027947784,0.4039555298959941,0.509100639851601,0.5787752851919419,0.3346746682781809,0.4465145679175165
0.4700998404311735,0.250202984599412,0.6365020580986864,0.5935716335560874,0.9557586759734306,0.3860367904602604,0.4513286909471851,0.6805070486711264,0.32554329554041184,0.4428735410546502,0.3954718538333596,0.6444648243946118,0.368346504839835,0.6131566303183462,0.36251170482288,0.32331837500570115,0.528766346391839,0.598798274200975,0.4245918548775498,0.6103677418916529,0.5127093292946115,0.41897990042673866,0.4547422788993973,0.43646615640434644,0.5822329954770912,0.46512181897730964,0.4220967849207122,0.4362767484243482,0.3553777748183658,0.6755129312248117,0.3667580820081403,0.27047906223811924,0.5715954741883674,0.32103373105927685,0.6439628735451051,0.6007683718857584,0.3937531566317353,0.6562058463836463,0.5437192929172009,0.8151164483980724,0.3898684334229471,0.3919126820974381,0.481001366697398,0.15118344718283377,0.34947178529433476,0.598172284002263,0.5176122810518928,0.4587389868154239,0.3559727337372056,0.42545550992958436,0.6701272055024561,0.38275202287513166,0.6743901255450493,0.4844314603348722,0.32837819617614106,0.4051815271254087,0.5933899935901381,0.5420200740363256,0.41906624597651554,0.5392841643131845,0.8479586937212928,0.7979020639854503,0.7506197185223954,0.633760874915194
0.5730349508953179,0.4724378614048798,0.45108746029407365,0.7386310284675539,0.4714029921190276,0.9134762614976362,0.44390278903178787,0.5649953027666496,0.54011907734126,0.4324711488973816,0.27148559752152895,0.3702016637790386,0.5697081422525094,0.5786140136461447,0.4574208863353746,0.7673782635008395,0.00810008161205511,0.22675420895353582,0.64151012104383,0.3159581855507301,0.6370893703483629,0.7841813460398059,0.4757078682942898,0.5555475087691578,0.6623904487181416,0.38421439753269326,0.5221336867146384,0.43567392779466046,0.351143982396913,0.48035709426670126,0.24269904606909404,0.6346460756596877,0.6299352646058338,0.40575446989634445,0.6339179315186501,0.0839372335430274,0.6287139448829395,0.691025589183055,0.5844463965743045,0.7282896934138111,0.5731855047349608,0.804010943771545,0.3794408254480447,0.495953373342913,0.5491063861990899,0.6505001557759356,0.40997975375180606,0.47970579740320624,0.5471804683680349,0.818598575712656,0.5365411731695511,0.6700390752065293,0.46623104738161963,0.3188941321626262,0.40769703898772586,0.4803898652233889,0.48593913660695964,0.3151049006485053,0.5966969816260471,0.27870591874362804,0.26982447836434276,0.7517310586102133,0.47307133552672465,0.5034355785668497
0.8681130013692698,0.8249697934053555,0.6897284752414928,0.4606490501872763,0.27992388468308765,0.3036579249403231,0.5159333799650729,0.6197741858202293,0.6193188419279243,0.6644256524872623,0.5332476714596783,0.4685351836215786,0.47673685326963294,0.5273991811971981,0.28035882000010864,0.5126678518260692,0.576882746769176,0.5528861668949874,0.7179160837495462,0.2875278352236688,0.6946037921447815,0.6827432621356255,0.46805739895035287,0.4810922643593699,0.5111510507165367,0.8805019330750714,0.5050901814600761,0.5157838751640381,0.4193353413798084,0.48811778435672526,0.4939074808305246,0.5985760661740783,0.7066404859690578,0.47960381795676854,0.35539069324354755,0.3442171995091136,0.5893937302373751,0.36099071710886804,0.7007665419342904,0.35582851854038305,0.7032472680322891,0.743241325640047,0.6012229072748431,0.48299971757340504,0.6230881004161211,0.6701158570879433,0.6102289383087584,0.6879074419615572,0.5021625351824174,0.7821555901943481,0.6872897848694388,0.2700699255086578,0.5682120424028438,0.6243894998589131,0.48187407860773146,0.6571165916084349,0.465658024433783,0.6324035837543812,0.39334810978345697,0.3347197408507563,0.7465976664507661,0.4200945309009265,0.3777758366836036,0.565334904135903
0.21671181479537782,0.14662031927546898,0.6755081842334474,0.3256037249970118,0.37994617769904715,0.4089026313927052,0.28924408848523747,0.4848780746853721,0.47592376123335006,0.5676787776337664,0.30216534715366805,0.6209925675519526,0.3528008633445751,0.7126725595947757,0.1681275534309078,0.30039334693476455,0.22843893481770244,0.31430995193506023,0.5934647713673112,0.5777172610194109,0.6610002004429251,0.5212278404450913,0.5182834320408982,0.44927962222904694,0.36109385679159894,0.5453695506581108,0.33626162619104866,0.1923886136556473,0.18430211046954548,0.477573849478055,0.4527511545910491,0.7199546883613832,0.6630137808704206,0.5030815470068977,0.6236587489742063,0.26821934477119536,0.49342724063960963,0.4268912931857999,0.7196870635005894,0.34623075527263386,0.43728312475493314,0.6505486292529072,0.4626307736690588,0.3896611973928549,0.5968462298386673,0.4272948969003812,0.42330885003600716,0.39045039131081005,0.645378648208245,0.6243086025959632,0.4767891123077963,0.5939147047821633,0.6205734226342537,0.35778470647935756,0.6361979472689786,0.34967797783933063,0.6016773705602465,0.6750920444577366,0.43449888765563666,0.4232730000389652,0.6520707872131449,0.8238460982329808,0.637466727657213,0.26268005834789687
0.7805045397305704,0.5561356167726369,0.601936182814566,0.6371843126307152,0.18617666541168978,0.48040247256547447,0.4680406408050265,0.6579038268350802,0.5424532008996857,0.739488705806495,0.6280623400838192,0.8000848874298285,0.7348503211063069,0.35191150146769923,0.17181110206495465,0.5855147230592028,0.6318676009365057,0.4727457252501279,0.24548395179495008,0.8410113609445946,0.5567992120531646,0.3740405475885017,0.40111234210132235,0.37793855264341636,0.2794538600134153,0.633309868931149,0.3918838892126113,0.8694843253264092,0.564370994441847,0.6627038237496019,0.2597865133093513,0.7599976158012518,0.5854223802239781,0.6813955522313045,0.5067476339787612,0.5704544710032492,0.6070907561758965,0.5504562983399052,0.6335807594982149,0.5958005781229424,0.7563716625544877,0.5142204718404578,0.7182645496000257,0.5059210381669182,0.607082165827916,0.23994164770966298,0.5034250486516246,0.6540806084473588,0.7497281391759107,0.509824482646114,0.7515800342589942,0.3780464004428651,0.8647505898416481,0.48049962389952183,0.6767470946940304,0.4395429631519662,0.3694023601158911,0.5617193786409566,0.1266173744896098,0.5872841106491257,0.34170840813743564,0.5807156048357556,0.45282266571070295,0.41123138276909654
0.164914058941949,0.22859722024511236,0.7596106660751425,0.40063320141498787,0.5499014226121881,0.5283564250195429,0.3950338658623258,0.4453108857255985,0.42103185373297897,0.5743989678164304,0.2840140994200771,0.5738119416155529,0.594410934185311,0.43901522107665,0.3099524416946022,0.2609622021710213,0.6033219279967882,0.568168882862262,0.5492832768917159,0.6577581548134863,0.35725773913937175,0.536914603311179,0.42678351923483915,0.76605736825496,0.5851627916303628,0.5988009845897433,0.6740020701561104,0.3694034331023137,0.4445091959738213,0.5139504235067045,0.43448576367595276,0.48556631417062696,0.33547914188500516,0.7375335800212149,0.6264281386653926,0.5441877854375271,0.49961185095751137,0.5394849618941122,0.24868492192321612,0.2949121146726806,0.5020084773086189,0.6466685334769467,0.7112149069921524,0.5596215107496664,0.5127007997819665,0.4852372424117619,0.3565899648357139,0.4869155284259995,0.532118924846241,0.4250222853800723,0.6869866489899268,0.4585431967276222,0.5377904780383723,0.6402763597332372,0.5163715511035613,0.6149852807562208,0.42702368781633215,0.6992836546123302,0.4904418960403247,0.2602579396523149,0.7134004645248136,0.8083030210684642,0.2683081014343558,0.4502295649759561
0.4985342551169606,0.6733268653722022,0.28114779270766876,0.32862840418167927,0.5461973336385946,0.2895450196123351,0.8342933290253224,0.39941767373852277,0.31479284731844637,0.3641389539244345,0.48146730348439265,0.6909139948453671,0.3453024953030563,0.40902987664367263,0.7393176459447729,0.1590264792856091,0.6433659724340919,0.8863333516961591,0.3836242090988558,0.35417358100246243,0.734728108792511,0.5261139645163938,0.2992426407266625,0.48335164228138544,0.4050543922147013,0.3122798131203411,0.23620735133444748,0.340100067474631,0.4271809555592077,0.7792243155666256,0.4293809223249354,0.38644895662826945,0.40045040093514805,0.3923851497423769,0.49040364301902784,0.7340651806658856,0.6061884072057279,0.658099737517813,0.5680948486795625,0.4306178334146373,0.23780424986817789,0.5078545910408256,0.2477573435682716,0.3239877863541711,0.21142742798196923,0.5359554799240687,0.7205297489942212,0.5335926210914052,0.764240357980621,0.4587228053475728,0.5481719070449947,0.4363190189087761,0.47207233692812084,0.5446965996972076,0.46256577879835237,0.4326832559946442,0.5230647704935434,0.848776583427038,0.39435602066578845,0.34552858958104127,0.6918053645875798,0.5637897891139193,0.6084815601502258,0.5510787327714127
0.43118545092020455,0.13049545834457388,0.6237314464339223,0.5437538151785728,0.6854336734747744,0.31889920733114696,0.5774954562546291,0.5850056766708236,0.45092070797396117,0.5782180358303192,0.22647269356518632,0.5719760808101635,0.34574207057738376,0.696521988279297,0.26939554431169266,0.21626963959948012,0.5110002596398548,0.5910604970924086,0.3096034477541348,0.5171716077611579,0.5520239399505711,0.4097626604658702,0.22389505468804416,0.4574238756302789,0.544500210387283,0.5276906440574153,0.4162248559623583,0.32152059117203224,0.22042352324673203,0.5432444647793802,0.1912105066255394,0.36139618380529537,0.504213645068557,0.16888842221767703,0.7214174647609068,0.47437489451900283,0.24173577200055346,0.5370049691647705,0.4396461381828358,0.6643877970541521,0.14680787068569207,0.3590418966682829,0.28781283350390796,0.26445598399550163,0.28236540972982116,0.6021954350457989,0.6891237154042993,0.5219510994463,0.2367888602280443,0.4026780058997015,0.6752553654400393,0.414375893900617,0.7691359065886257,0.6242840214783142,0.377805111298924,0.27530424351242566,0.27405220501898403,0.577590893912571,0.4972682746540346,0.5783836570409125,0.6832054728208045,0.6815495955198138,0.6790877223874252,0.5499270369166342
0.18285791808725782,0.06599472607565049,0.7014470086940675,0.35219639043728296,0.415868343029185,0.2837111993396201,0.2671100737161496,0.30230359346830293,0.3912522916398937,0.5271459885898431,0.3862351783277664,0.4373171246297616,0.4465569499037018,0.4400815377240321,0.38287316445473024,0.5597431725449813,0.3287064284748804,0.5203333809649572,0.5768598226094097,0.5684730349632555,0.5920786089358596,0.48294101966331715,0.6154991976423243,0.4139693355841803,0.34048988854320095,0.5420705529629442,0.5792197010359571,0.43992481197391214,0.40836115462992795,0.5018235396144581,0.26387956746205454,0.599441619879039,0.3395215081850087,0.5563109728243648,0.557532171662973,0.4151934324935853,0.4754683573176297,0.547379822802041,0.5902709939170301,0.6463313120997111,0.41596292583789646,0.4860714039566238,0.5324446589714656,0.43442785275386947,0.6377009243054355,0.6449888992615259,0.41258018358915416,0.44773095209830316,0.4350561065032605,0.5444821885407967,0.5325065332683203,0.5418527299895458,0.5201185261728601,0.6150920983799897,0.41595326196385135,0.3770231074989395,0.3482939400188997,0.6607759569397327,0.2661183564589598,0.5065522647547871,0.4508335473676754,0.5565424305533382,0.5317482315965723,0.5599127328411612
0.2329119121233157,0.28161464275038994,0.5787123922843304,0.35526364747147876,0.4192130081859694,0.588155346425318,0.17861876749230077,0.3330877590014677,0.36631221579678114,0.6391247475199142,0.2847136167409848,0.4959616200986198,0.45998946846479055,0.572402982799098,0.3269442336587106,0.2996156321391388,0.6996703221713281,0.35486254671502526,0.7132090212024589,0.7853454436510734,0.25658876032247,0.45862403376431216,0.548618363978612,0.5742318075664266,0.4761901225927868,0.7269060831585119,0.49002307192426386,0.414099493422516,0.3577848170510289,0.44567446628494256,0.40757507859159847,0.41908631500730237,0.48534495184972887,0.6383435053652291,0.28068978736962,0.6113479890690721,0.4639576205793097,0.31710210524277727,0.6160879254656191,0.339766093720161,0.48966781404589255,0.5222311530410363,0.6118596137306865,0.49003970055964885,0.3298695723626653,0.606315683720245,0.38924605711518373,0.41299379393010016,0.32898736301812886,0.53870232747459,0.4880142566566334,0.4477370603913072,0.5547089398386088,0.3861661673861545,0.6249747144355539,0.5895857242592436,0.35562008045500704,0.5904927680177405,0.6733243720745269,0.30687348800636594,0.38269349812022996,0.44930644676450726,0.8967693789725144,0.446793560239874
0.278656473205674,0.6376239086229772,0.6981767715180691,0.7560864674173012,0.37279867229946984,0.16309681697703712,0.5885458319715152,0.657189180343155,0.3518414605737332,0.6232177878043617,0.749088010587976,0.661736562101526,0.2308791350481313,0.48639845208973426,0.4638007992685258,0.43607772777212006,0.6743972471178684,0.5758407181349714,0.5057270668854951,0.7298015047888704,0.5016152185294804,0.45592680235838,0.5522103540141564,0.7807188095836115,0.26702317334876063,0.6298837699306742,0.4214413377447856,0.7830019674107886,0.37564937859938663,0.7774354762651564,0.5746635232675567,0.3108031025400878,0.35748177820026966,0.48508163182648817,0.662581989321602,0.595886738675421,0.5885241948709569,0.5155816732861185,0.32630854408712606,0.33000504607219405,0.9818849707300092,0.6884290980385847,0.4906239987008564,0.356279586508094,0.650810124957508,0.651649208092657,0.5323908042860122,0.4208632895599127,0.5277737350130279,0.485211959731622,0.647299646674464,0.49701285019404073,0.6814719463861247,0.5735094528345015,0.12946233269873347,0.3126981844129104,0.5374627736351434,0.5614503144634286,0.2735722784157414,0.5403426850050687,0.39348175917775713,0.5338190186627073,0.505183500589849,0.5114146144917681
0.9362544052550337,0.6780484161168935,0.644336281669957,0.5708543931344746,0.31486239934104515,0.35243781106352756,0.5847473187716203,0.5565450205804996,0.4331531264726227,0.8293118791459766,0.3659475671693854,0.3223096542844168,0.5447992612077779,0.3565780124140845,0.322091323557089,0.5991122084860769,0.41495722326048295,0.44812760398362506,0.7302304513184237,0.49540681137875975,0.8892186209977444,0.5793782074307983,0.5483732586915061,0.41686508770996544,0.5706398373584314,0.6856948576727311,0.46004903607834596,0.4731483974222227,0.5831484969023267,0.5520665818116892,0.28048046995217113,0.5867101179037029,0.5468539020756487,0.5411075888623132,0.39913942762006505,0.38228110034822604,0.5856447669610183,0.5985562940126362,0.5557727688623091,0.5053197344952426,0.37248864238828355,0.7615644854739473,0.4598629596415559,0.29064443927299766,0.332569445947231,0.5945025364685107,0.5879309412904997,0.7180916493710882,0.5452309623517715,0.6076378620797004,0.7575436222454709,0.47930888633365865,0.6080928478965775,0.6200947057576806,0.5464708353216883,0.2328044193122007,0.68696580057909,0.6599936571639627,0.7045759066734137,0.3965362186422246,0.24378438574935585,0.4540937487886808,0.6402957379312271,0.2345519709953071
