PERCENT_PUB_DATA,ACCESS_TO_PUB_DATA,COUPLING_BETWEEN_OBJECTS,DEPTH,LACK_OF_COHESION_OF_METHODS,NUM_OF_CHILDREN,DEP_ON_CHILD,FAN_IN,RESPONSE_FOR_CLASS,WEIGHTED_METHODS_PER_CLASS,minLOC_BLANK,minBRANCH_COUNT,minLOC_CODE_AND_COMMENT,minLOC_COMMENTS,minCYCLOMATIC_COMPLEXITY,minDESIGN_COMPLEXITY,minESSENTIAL_COMPLEXITY,minLOC_EXECUTABLE,minHALSTEAD_CONTENT,minHALSTEAD_DIFFICULTY,minHALSTEAD_EFFORT,minHALSTEAD_ERROR_EST,minHALSTEAD_LENGTH,minHALSTEAD_LEVEL,minHALSTEAD_PROG_TIME,minHALSTEAD_VOLUME,minNUM_OPERANDS,minNUM_OPERATORS,minNUM_UNIQUE_OPERANDS,minNUM_UNIQUE_OPERATORS,minLOC_TOTAL,maxLOC_BLANK,maxBRANCH_COUNT,maxLOC_CODE_AND_COMMENT,maxLOC_COMMENTS,maxCYCLOMATIC_COMPLEXITY,maxDESIGN_COMPLEXITY,maxESSENTIAL_COMPLEXITY,maxLOC_EXECUTABLE,maxHALSTEAD_CONTENT,maxHALSTEAD_DIFFICULTY,maxHALSTEAD_EFFORT,maxHALSTEAD_ERROR_EST,maxHALSTEAD_LENGTH,maxHALSTEAD_LEVEL,maxHALSTEAD_PROG_TIME,maxHALSTEAD_VOLUME,maxNUM_OPERANDS,maxNUM_OPERATORS,maxNUM_UNIQUE_OPERANDS,maxNUM_UNIQUE_OPERATORS,maxLOC_TOTAL,avgLOC_BLANK,avgBRANCH_COUNT,avgLOC_CODE_AND_COMMENT,avgLOC_COMMENTS,avgCYCLOMATIC_COMPLEXITY,avgDESIGN_COMPLEXITY,avgESSENTIAL_COMPLEXITY,avgLOC_EXECUTABLE,avgHALSTEAD_CONTENT,avgHALSTEAD_DIFFICULTY,avgHALSTEAD_EFFORT,avgHALSTEAD_ERROR_EST,avgHALSTEAD_LENGTH,avgHALSTEAD_LEVEL,avgHALSTEAD_PROG_TIME,avgHALSTEAD_VOLUME,avgNUM_OPERANDS,avgNUM_OPERATORS,avgNUM_UNIQUE_OPERANDS,avgNUM_UNIQUE_OPERATORS,avgLOC_TOTAL,sumLOC_BLANK,sumBRANCH_COUNT,sumLOC_CODE_AND_COMMENT,sumLOC_COMMENTS,sumCYCLOMATIC_COMPLEXITY,sumDESIGN_COMPLEXITY,sumESSENTIAL_COMPLEXITY,sumLOC_EXECUTABLE,sumHALSTEAD_CONTENT,sumHALSTEAD_DIFFICULTY,sumHALSTEAD_EFFORT,sumHALSTEAD_ERROR_EST,sumHALSTEAD_LENGTH,sumHALSTEAD_LEVEL,sumHALSTEAD_PROG_TIME,sumHALSTEAD_VOLUME,sumNUM_OPERANDS,sumNUM_OPERATORS,sumNUM_UNIQUE_OPERANDS,sumNUM_UNIQUE_OPERATORS,sumLOC_TOTAL
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.0,0.0014749262536873156,0.0,0.02702702702702703,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010647737374707609,0.0,0.0,0.0,0.0,0.0017341040512546362,0.0,0.012435233418346807,0.11164936537105107,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,8.950948800572861e-05,0.0,0.0,0.0,0.0,0.0001485222040695084,0.0,0.0007230657989877079,0.016655100624566273
0.0,0.0,0.375,0.16666666666666666,0.93,0.0,0.0,0.3333333333333333,0.22072072072072071,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.12499999999999999,0.0,0.045454545454545456,0.13636363636363635,0.11363636363636362,0.07999999999999999,0.3282442748091603,0.4406402154770537,0.4989767441860465,0.18846104834273494,0.2878787878787879,0.32730560578661844,0.335,0.18846095017689463,0.28817045974021377,0.32476635514018687,0.32890855457227136,0.475,0.5945945945945946,0.34494773519163763,0.04905334597253027,0.03896102414940456,0.0,0.012373440457738564,0.042502910495964,0.047095782289924504,0.021699798567078404,0.10187354098360657,0.181576749879477,0.16131475955661204,0.13341456760713302,0.1438039735099338,0.1547724705497293,0.5640705378580951,0.13341592555629178,0.15006411009906256,0.14778325517241378,0.15916598022880343,0.14820686115012643,0.24870466836693614,0.09153073335287028,0.01764705882352941,0.022966507177033493,0.0,0.007874015748031496,0.03327495621716287,0.04411764705882353,0.0436046511627907,0.03761348897535668,0.050156017675022514,0.02724048595215937,0.031078493219398533,0.03615604186489058,0.03643036161833155,0.22792986773300525,0.031078804989636083,0.03747523756755115,0.03379139445821131,0.03817020644586366,0.03736263736263736,0.04049168474331164,0.0395558639833449
0.0,0.0,0.20833333333333331,0.0,0.25,0.0,0.0,0.0,0.04054054054054054,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.05172413793103448,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.0,0.07633587786259542,0.4016885942194136,0.17488372093023255,0.01794654251119392,0.07954545454545454,0.10397830018083182,1.0,0.01794660353434593,0.07830964714439777,0.10981308411214953,0.10029498525073746,0.25,0.32432432432432434,0.10801393728222997,0.025435048499217447,0.022038545090271984,0.0,0.0,0.022038546183092422,0.029304001288087966,0.0,0.19672131147540983,0.8541197066916668,0.26831176873209195,0.06443497726171077,0.2737298013245033,0.3342206465558485,0.3670807698333107,0.06443508728085247,0.2741750326884294,0.35249042758620686,0.32273602983449723,0.5221143483116312,0.43523316964213826,0.21145713561370905,0.0058823529411764705,0.011483253588516746,0.0,0.0,0.017513134851138354,0.02450980392156863,0.023255813953488372,0.04669260700389105,0.15166872596036385,0.029126946198153786,0.009649232028017207,0.044243577545195055,0.05057286072323667,0.09535527529990773,0.009649249995212446,0.04401593524196976,0.05181347150259068,0.04975493836328531,0.08461538461538462,0.04555314533622559,0.054823039555863984
1.0,0.0,0.125,0.0,1.0,0.2,0.0,0.0,0.14414414414414414,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.7462686567164178,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816844504299181,0.037209302325581395,0.00013829899806193596,0.003787878787878788,0.007233273056057866,0.5,0.00013854529655343636,0.0028362811631025835,0.007009345794392522,0.007374631268436578,0.025,0.10810810810810811,0.010452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041458350419069,0.07819966846468557,0.00043381111752541164,0.0014728476821192053,0.02277432834565098,0.7329785907561601,0.00043509659782519933,0.008017099040400683,0.01685823448275862,0.026493260192177057,0.03729387548372157,0.1865285012752021,0.018326279081138916,0.0,0.016267942583732056,0.0,0.0,0.0297723292469352,0.041666666666666664,0.04941860465116279,0.0,0.03698700899806636,0.016978142213949745,0.00012992770490359245,0.00047573739295908666,0.006892230576441103,0.3808059058751154,0.00013031270489598237,0.002574122846965005,0.004956071187204325,0.00816872122382296,0.012087912087912088,0.039045553145336226,0.014920194309507286
0.8300000000000001,0.0,0.125,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,0.17117117117117117,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,1.0,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009116336890086,0.027906976744186046,5.3601637494619434e-05,0.0,0.0045207956600361665,0.335,5.375557506273331e-05,0.001466127529101558,0.004672897196261682,0.004424778761061947,0.016666666666666666,0.08108108108108109,0.010452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283951022628602,0.07819966846468557,0.000497148884033507,0.0,0.025554569699298257,0.7140322252334725,0.0004987320696229969,0.009651840524787802,0.02482758620689655,0.026011560768819542,0.05492371751670222,0.1865285012752021,0.017762399036303576,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.0,0.012666401401715845,0.00471615061498604,4.1360437605588746e-05,0.0,0.002148227712137487,0.1030452168563519,4.149214886471097e-05,0.0008608344971360333,0.0020274836674926784,0.0022278330610426256,0.004945054945054945,0.010845986984815618,0.003816793893129771
0.0,0.0,0.75,0.16666666666666666,1.0,0.2,1.0,0.3333333333333333,0.17117117117117117,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.1724137931034483,0.34090909090909094,0.08333333333333333,0.0,0.34090909090909094,0.34090909090909094,0.32,0.3129770992366412,0.28229565938050344,0.5142325581395348,0.12819639787759682,0.1893939393939394,0.22965641952983723,0.5,0.1281965170820809,0.19023162541893868,0.2289719626168224,0.23008849557522124,0.325,0.5945945945945946,0.32752613240418116,0.12717539510653084,0.20661158336179206,0.04347807939511663,0.0,0.20661154402021634,0.26373627532906707,0.1012658785451078,0.2581967213114754,0.34485472106562065,0.3176209867473979,0.13820410141739803,0.19867549668874174,0.2333629090210522,0.4342807937054329,0.13820452070477965,0.19878554174146223,0.25287355862068966,0.22109826653496611,0.2695330480127576,0.4041450860962712,0.24317570532139404,0.0392156862745098,0.0583732057416268,0.017543859649122806,0.0,0.06304728546409807,0.08578431372549018,0.055232558139534885,0.08171206225680934,0.08164924992844827,0.04597303619488392,0.027595026377993985,0.0428163653663178,0.04708199069101325,0.150415256844048,0.027595105932647756,0.04255058746736293,0.04956071187204325,0.045447794445269564,0.05824175824175824,0.05639913232104121,0.08362248438584316
0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.009009009009009009,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.032114368590075625,0.046511627906976744,0.00011936447361667981,0.003787878787878788,0.0054249547920434,0.2,0.00011914895503595527,0.0019586251486963966,0.002336448598130841,0.007374631268436578,0.008333333333333333,0.13513513513513514,0.006968641114982579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.05483946225060162,0.06516639038723798,0.0005902272854599176,0.013245033112582783,0.018633540405738315,0.21314394783088733,0.0005891615108183755,0.006874542916029519,0.013793103448275862,0.021676300640682954,0.0305131763981679,0.1554404177293351,0.019031141824610978,0.0,0.0009569377990430622,0.0,0.0,0.0017513134851138354,0.0024509803921568627,0.0029069767441860465,0.00043233895373973193,0.0021640035461735533,0.0015720502049953468,1.9641648284770647e-05,0.00047573739295908666,0.0006265664160401003,0.012303906490310676,1.9606180232775514e-05,0.00024525244398567006,0.0004505519261094841,0.0007426110203475419,0.001098901098901099,0.0036153289949385392,0.0013879250520471894
1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.04954954954954955,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,0.05970149253731343,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.1724137931034483,0.25,0.08333333333333333,0.2272727272727273,0.24999999999999997,0.20454545454545456,0.28,0.20229007633587787,0.28084533305708065,0.43572093023255815,0.09158420116826939,0.1590909090909091,0.19439421338155516,0.335,0.09158398283368357,0.16037490434180848,0.20327102803738317,0.1887905604719764,0.325,0.5675675675675675,0.24738675958188153,0.21619810300640283,0.33057852346151206,0.17391283931950619,0.2742782332961325,0.26446285171778017,0.307692277261199,0.17721524947925313,0.29508196721311475,0.3916893908425457,0.444434782440963,0.1707589193283984,0.256071523178808,0.3016858940580051,0.2682064895937796,0.17075911953511597,0.26180587904173036,0.3172413793103448,0.2919075181847038,0.35598706814968434,0.5699482190662843,0.3193002726198379,0.03333333333333333,0.0430622009569378,0.03508771929824561,0.07480314960629922,0.03677758318739054,0.04656862745098039,0.03488372093023256,0.04669260700389105,0.0463690114692188,0.032164147194204795,0.017047603102606314,0.02759276879162702,0.030433225921947728,0.046447247000922794,0.017047619308166295,0.028020131256704515,0.031088082901554404,0.030001485222040693,0.038461538461538464,0.03976861894432393,0.054129077029840385
0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.08015267175572519,0.3340930280741738,0.13283720930232557,0.01013227966655902,0.056818181818181816,0.08408679927667269,0.335,0.010132094627545909,0.058182911090288704,0.07009345794392523,0.09292035398230089,0.175,0.2972972972972973,0.10104529616724739,0.009538152725359269,0.06198347004986,0.0,0.0,0.06198347312342059,0.08241758604033345,0.0,0.17418032786885246,0.44075006515281917,0.21993656755692817,0.032265230512908576,0.1357615894039735,0.18700088764330236,0.19449385239568467,0.03226481357559655,0.14255479467234006,0.15517241379310345,0.2070086711185222,0.26699029348396913,0.43523316964213826,0.17128027642149882,0.00196078431372549,0.016267942583732056,0.0,0.0,0.021015761821366025,0.029411764705882353,0.020348837209302327,0.03674881106787722,0.06956922368117946,0.021222677767437182,0.004294904520235313,0.019505233111322552,0.02515216612960974,0.04490925868963396,0.004294847769409435,0.020342828445361994,0.020274836674926786,0.028367740977276103,0.038461538461538464,0.04049168474331164,0.0399028452463567
0.0,0.0,0.41666666666666663,0.0,0.88,0.0,0.0,0.0,0.0990990990990991,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.06896551724137931,0.11363636363636363,0.0,0.1590909090909091,0.11363636363636362,0.11363636363636362,0.16,0.12595419847328243,0.379778307261991,0.2721860465116279,0.03192693330192152,0.10606060606060606,0.1410488245931284,1.0,0.03192693231896009,0.10622794810337904,0.12850467289719625,0.14896755162241887,0.24166666666666667,0.35135135135135137,0.1602787456445993,0.04360301658959457,0.13695396467844687,0.0,0.028871361068056645,0.1369539218827743,0.18210356844411296,0.02893306475610455,0.22014050819672132,0.5753173488919845,0.3781140085478493,0.07402798989625885,0.228317880794702,0.29585499076460514,0.23547290780565108,0.07402767798569243,0.23093575959045276,0.31395731034482754,0.2844756424406811,0.39957730706999145,0.5210954719398025,0.23139451503715225,0.023529411764705882,0.07464114832535886,0.0,0.027559055118110236,0.08581436077057794,0.12009803921568626,0.06976744186046512,0.1219195849546044,0.23837546159591774,0.09577558668913651,0.025866875433188396,0.08610846812559468,0.1044575725026853,0.14272531528760382,0.02586675275147662,0.08650675132066307,0.1076819103401667,0.10233179860389129,0.1510989010989011,0.1272595806218366,0.13983344899375433
0.0,0.0,0.5833333333333333,0.5,0.72,0.0,0.0,0.3333333333333333,0.12162162162162161,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.3275862068965517,0.5227272727272727,0.0,0.25,0.5227272727272727,0.3863636363636364,0.72,0.5114503816793893,0.4233398943333678,0.6974883720930233,0.29450448364920684,0.32196969696969696,0.3679927667269439,1.0,0.29450462852126724,0.32219573118217104,0.37850467289719625,0.3613569321533923,0.49166666666666664,0.7567567567567568,0.5365853658536586,0.5659304204730572,1.0,0.0,0.18766406347779274,1.0,1.0,1.0000000000000002,1.0,0.7562980999576921,1.0,1.0,1.0,1.0,0.23712264196186214,1.0,1.0,1.0,1.0,0.8772538214473271,1.0,0.9113802320383386,0.17450980392156862,0.24210526315789474,0.0,0.10236220472440945,0.23117338003502627,0.25,0.26162790697674415,0.3164721141374838,0.17906431278926097,0.14474180647433157,0.19966866763404362,0.21550903901046625,0.2017543859649123,0.08212857582282375,0.19966870114983407,0.21405272785232862,0.1959900878576256,0.2055547304321996,0.18956043956043955,0.13955169920462762,0.30291464260929907
0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.04954954954954955,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.026717557251908396,0.06070651610898166,0.13023255813953488,0.0017681767047406597,0.011363636363636364,0.0189873417721519,0.25,0.0017683921652080618,0.010360129413220657,0.016355140186915886,0.02064896755162242,0.041666666666666664,0.2702702702702703,0.041811846689895474,0.07630522180287415,0.01652890881770399,0.0,0.014435723841113234,0.01652895922409782,0.0,0.0,0.03278688524590164,0.07969412175450333,0.10426622461958077,0.003466563022938026,0.017660927152317884,0.03283052534663802,0.1722917130698803,0.003466461912489512,0.018051399951244378,0.025287351724137933,0.03757225155367703,0.04576976459725185,0.22797930006174716,0.048635135989307646,0.011764705882352941,0.0066985645933014355,0.0,0.003937007874015748,0.010507880910683012,0.012254901960784314,0.014534883720930232,0.005188067444876783,0.009434357395656637,0.007545840983977665,0.00034608209379139864,0.0019029495718363466,0.003311851056211959,0.029836973239003386,0.0003460718789924795,0.0019319757321836987,0.0024780355936021626,0.0038615773058072182,0.004945054945054945,0.015907447577729574,0.009715475364330326
0.0,0.0,0.041666666666666664,0.5,1.0,0.0,0.0,0.3333333333333333,0.23873873873873874,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.5970149253731343,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.06567906350357401,0.046511627906976744,0.00024399366866447963,0.003787878787878788,0.009041591320072333,0.5,0.00024383972193404803,0.004003121677219585,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.13513513513513514,0.01742160278745645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005464475409836066,0.1501304047032021,0.09123294654213317,0.001066022333944722,0.008829139072847682,0.03283052534663802,0.6767320343630673,0.0010659712916667352,0.014681352746936152,0.03218390344827586,0.033236991425540444,0.07119740142466631,0.21761658482106913,0.04229142204777065,0.0,0.004784688995215311,0.0,0.0,0.008756567425569177,0.012254901960784314,0.014534883720930232,0.0008646779074794639,0.017772751705025375,0.006602610860980457,0.0001064256140103629,0.0009514747859181733,0.003311851056211959,0.11719470932020917,0.00010642052247278617,0.0015712917703969073,0.0031538634827663887,0.003416010693598693,0.007692307692307693,0.015184381778741865,0.008674531575294934
0.0,0.0,0.5833333333333333,0.6666666666666666,0.96,0.0,0.0,0.3333333333333333,0.24324324324324323,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.58667676003028,0.8,0.40772870662460564,1.0,0.6000000000000001,0.08955223880597014,0.4066193853427896,0.4892744479495268,0.3333333333333333,0.6666666666666666,0.4,0.8,0.3333333333333333,0.13793103448275862,0.29545454545454547,0.0,0.022727272727272728,0.29545454545454547,0.29545454545454547,0.28,0.2633587786259542,0.300113954211126,0.3361860465116279,0.058276525398386236,0.13257575757575757,0.17450271247739602,0.25,0.058276585179865045,0.13225076463412477,0.1425233644859813,0.19469026548672566,0.225,0.43243243243243246,0.26132404181184665,0.21937751268326317,0.4958677603988801,0.0,0.01082677122729247,0.4958677849873647,0.6593406883226677,0.1329113991347544,0.5307377049180328,0.6021063377506579,0.5240681114941679,0.19299728894312626,0.39072847682119205,0.46118012504202327,0.1891652536999125,0.19299632198800085,0.3898244797553354,0.3913793103448276,0.5050578049279127,0.45006935187297653,0.6839378380090744,0.46626297470296896,0.045098039215686274,0.08325358851674641,0.0,0.003937007874015748,0.08231173380035026,0.11519607843137254,0.040697674418604654,0.11197578901859057,0.09503814928832208,0.05056971099429032,0.02569033870991496,0.05613701236917222,0.06203007518796993,0.04367886804060289,0.025690205937845673,0.05562866218349627,0.051137643613426445,0.06921134709639092,0.06483516483516484,0.0636297903109183,0.10444136016655099
0.0,0.0,0.08333333333333333,0.16666666666666666,0.9400000000000001,0.0,0.0,0.3333333333333333,0.23423423423423423,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.05681818181818181,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.13358778625954199,0.6841914430746918,0.14474418604651162,0.024601796944866756,0.12878787878787878,0.16817359855334538,0.335,0.024601765399586802,0.1297390267741911,0.1308411214953271,0.19174041297935102,0.3,0.2702702702702703,0.1254355400696864,0.0,0.014584363395299789,0.0,0.0,0.01750125677690105,0.023270902121797915,0.0,0.034715524590163936,0.22064818616886492,0.0928583005846155,0.014634116933509687,0.05298013245033113,0.07735268159246261,0.6381785570794164,0.014635709106573563,0.05983018948208231,0.05760649655172414,0.08976538465250111,0.0915395291945037,0.20481563118788873,0.02836013142246798,0.0,0.020095693779904306,0.0,0.0,0.03327495621716287,0.04656862745098039,0.046511627906976744,0.01556420233463035,0.07400892127913551,0.01904067208290364,0.00413946344397188,0.016175071360608945,0.022108843537414966,0.31313442017840665,0.004139913349802525,0.018142988341732953,0.015994593376886686,0.026139907916233475,0.028021978021978023,0.04049168474331164,0.01873698820263706
0.33,0.0,0.41666666666666663,0.16666666666666666,0.9500000000000001,0.0,0.0,0.3333333333333333,0.1891891891891892,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.06896551724137931,0.18181818181818182,0.0,0.13636363636363635,0.18181818181818182,0.11363636363636362,0.07999999999999999,0.19083969465648853,0.2796021962084326,0.2746046511627907,0.02724459473975512,0.07575757575757576,0.10940325497287522,0.5,0.027244655476640154,0.07570067257495434,0.14485981308411214,0.10619469026548672,0.175,0.3783783783783784,0.1951219512195122,0.08139226202480636,0.11239670888600481,0.0,0.05774280875028311,0.11900826839696757,0.13186813766453354,0.04050638179779148,0.1650273278688525,0.27150840858781733,0.2282387656922623,0.04531721557651976,0.1130251655629139,0.15261757081209862,0.4724687291185538,0.04531738815659311,0.11572634798218204,0.1563218344827586,0.1502890148852284,0.18104483645807076,0.3357513022953638,0.1725490192098062,0.03137254901960784,0.04593301435406699,0.0,0.03937007874015748,0.05604203152364273,0.07107843137254902,0.05232558139534884,0.06528318201469953,0.08035433812904443,0.041294614784817774,0.01131053449484561,0.030447193149381546,0.0384890798424633,0.20455244540141498,0.011310577397448278,0.030964425587467363,0.03829691371930615,0.03861577305807218,0.0489010989010989,0.05856832971800434,0.07564191533657182
0.11,0.0,0.041666666666666664,0.33333333333333337,1.0,0.2,0.0,0.3333333333333333,0.17117117117117117,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740348221044663,0.4,0.10515247108307045,0.0,0.4,0.208955223880597,0.10401891252955082,0.25236593059936907,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.0,0.045454545454545456,0.0,0.0,0.04545454545454545,0.022727272727272728,0.0,0.003816793893129771,0.07458821091888532,0.13023255813953488,0.0010595944606633099,0.007575757575757576,0.014466546112115732,0.5,0.0010595944280406813,0.00724350345127178,0.009345794392523364,0.017699115044247787,0.03333333333333333,0.24324324324324326,0.01742160278745645,0.0,0.04407713976732001,0.0,0.0,0.04407709236618487,0.0366300675441788,0.0,0.005464475409836066,0.13838610929865705,0.15929564411685387,0.0027534128747189685,0.017660927152317884,0.04111209590259467,0.5056243359233875,0.002753378635743086,0.020030681470646898,0.03295019310344827,0.046242771809950206,0.06441670233911265,0.2936096641162625,0.02466999302267591,0.0,0.031578947368421054,0.0,0.0,0.043782837127845885,0.05392156862745098,0.04941860465116279,0.0025940337224383916,0.04914731279624162,0.03458510450989763,0.0008246553884967312,0.005708848715509039,0.012441818832796277,0.2626884035681329,0.0008246450597441349,0.006431433045924667,0.009686866411353908,0.014258131590672806,0.020879120879120878,0.06146059291395517,0.018043025676613464
1.0,0.0,0.08333333333333333,0.16666666666666666,0.85,0.0,0.0,0.3333333333333333,0.04954954954954955,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.3863636363636364,0.3333333333333333,0.4318181818181818,0.3863636363636364,0.24999999999999997,0.4,0.3053435114503817,0.20636071687558272,0.5776744186046512,0.11824324189107438,0.1553030303030303,0.19258589511754068,1.0,0.118243422977682,0.1562063539769814,0.17990654205607476,0.20058997050147492,0.2583333333333333,0.6756756756756757,0.3693379790940766,0.0,0.42148759633904803,0.5217390396975583,0.41141730663711384,0.4214876172392601,0.36263737857746725,0.3797468546707269,0.3524590163934426,0.29825591404682045,0.4242332014209192,0.2924973693248665,0.27814569536423844,0.29813664649181304,0.8072827024094857,0.29249813797559726,0.27919464574607183,0.28620689655172415,0.3056358390336296,0.28224688168305306,0.45077721141507177,0.3647635516383771,0.0,0.0354066985645933,0.07017543859649122,0.07480314960629922,0.03502626970227671,0.03431372549019608,0.03779069767441861,0.03718115002161695,0.02353877405708781,0.020468093669039414,0.019467518005380435,0.019980970504281638,0.02005012531328321,0.09320209166410336,0.019467569098106593,0.01992079184123707,0.01869790493354359,0.020941630773800683,0.02032967032967033,0.02096890817064353,0.040943789035392086
