attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13
0.4102631986340864,0.390842938460321,0.20546447613931107,0.28820094415592556,0.37779256639686487,0.5112592123513442,0.46811027082101325,0.5012100975227078,0.5396054024752902,0.6890161985986579,0.3357906674253067,0.442091952655382,0.4258225480820316,0.31804168068198,0.4677815463343124,0.46067276336310786,0.515236542856592,0.33555209189054674,0.2999082988191752,0.3136808170808022,0.7026361205662509,0.6337051964001746,0.6471267304726342,0.5877461450683208,0.47899856342612923,0.7565894022367039,0.6880059227808526,0.8056147385444867,0.5795113665771239,0.6273734067861425,0.742009975546418,0.6211209028880631,0.8025018682524285,0.652369202031534,0.5399464473916509,0.5683773862310749,0.551850212571539,0.5411375255937129,0.7844435546281647,0.48643586146726114,0.5200014223850449,0.6146563486573285,0.6841887306308478,0.53005623974074,0.6889367266495691,0.5234381649703322,0.5776010863626284,0.45265528499144286,0.46850462086627326,0.5708381576128881,0.6577891088714496,0.6371303164193011,0.6823676714816048,0.38724116520807117,0.783619390962843,0.6327973378704497,0.3838595226875849,0.5162626450362425,0.2471587060732231,0.3830397054345375,0.23653605663676813,0.34220724562392874,0.5265442926495527,0.1903374156574296,0.6894512937934905,0.5096546626533327,0.6120194379516672,0.6227997644298978,0.32329953426987773,0.37371791373751134,0.2725458979830065,0.38912981064802366,0.7682649352463488,0.5196007419634171,0.33506214557557223,0.4403424194262206,0.34274844914719726,0.2510385960208326,0.23194948441374313,0.29659961438684224,0.19635942593206332,0.3505507533548923,0.2944898955682952,0.3073225780679328,0.42595144266541735,0.4899110887349897,0.5015677541888226,0.4289003519233977,0.5906543041225732,0.3401406359215583,0.27588944722312103,0.28861751207391195,0.14543573136205193,0.3315100256866529,0.17450430207838,0.5483835062223094,0.2094740245742617,0.17037945230699325,0.6277046978862966,0.5470282043313794,0.3787537599044954,0.30550446714571133,0.09132739921681621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2997807986825485,0.3857203063089259,0.3355804724191116,0.45100660137621096,0.36387957189417997,0.6046941345765331,0.26408809987353443,0.5505624403649262,0.461193772765729,0.7409604681465719,0.5122812454022636,0.45821145085609916,0.40073275953671234,0.43618922427046425,0.5805528959283361,0.6707579426103458,0.6700598238057193,0.4953787142861604,0.3987087482375749,0.4655505829675432,0.6319684804608291,0.6341888841000505,0.5089859899827299,0.7291307019340492,0.6858864244432448,0.847127852761432,0.8231249358885733,0.8697884523766951,0.6284062978770968,0.801718881743946,0.8337310295360448,0.6895628902765389,0.607665996215795,0.4419871564601789,0.4235631476735912,0.572904158275824,0.554966024796901,0.46920376477896436,0.6424217537164024,0.3890829437018215,0.46330116488131334,0.6335685580088047,0.699289422207931,0.4666728579026907,0.5558495393882756,0.4631995369678582,0.4865141979274067,0.504309984001786,0.5605151616375311,0.5279985551661909,0.520627813408756,0.5550359947882167,0.5063104352918104,0.5975870022498648,0.5503115285143291,0.5309868381688501,0.6263809198227248,0.5710332031280505,0.3977359956736095,0.3814450723280016,0.25099440462831474,0.16317655131414094,0.51598334704097,0.11864566364614004,0.7323566367109517,0.5456512789239456,0.7114890050858801,0.6607515236843322,0.36123477267984944,0.3688999820474312,0.21606194161374737,0.19167434526484778,0.7265061503208806,0.6688175712537927,0.4012194859735348,0.488377724644902,0.4131588962132845,0.2162602437134737,0.2457825606305704,0.31887323084717617,0.39868718946954795,0.2800298336329684,0.10552234632597102,0.29253646594229366,0.08392927678415593,0.10618498260707462,0.3047148853439418,0.3598621964362791,0.44512423559107883,0.4606366415373955,0.3736737396221953,0.3983260576426762,0.3793391958284168,0.45480877818344434,0.4201299274859915,0.4201008539190991,0.1993817241176586,0.15951203015667212,0.5321407292715316,0.35511792882478377,0.13957116606781284,0.3153633811446313,0.7190558921988219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6023391944071131,0.5821765159476087,0.6431135873929142,0.4219807986266823,0.7400847496565104,0.6190014862632884,0.6221792891413896,0.4918839107072899,0.5127589403772209,0.6956213952141576,0.36462246156129685,0.310146233657411,0.5599056423334395,0.45111114779741185,0.5476095811492835,0.44911330693976376,0.6334608489282906,0.20479006129437644,0.554622785953472,0.27726031234680304,0.5968195691769028,0.2473468108362258,0.26830060429936065,0.37627790619422413,0.25947336236547874,0.474747417470333,0.6111580642140051,0.44726766847733923,0.5357873136096399,0.5540306640394027,0.7180913896404874,0.34139121460259303,0.6403465012004514,0.40687880981723923,0.7619650757814882,0.5638389331987684,0.5057983541218889,0.3686238449623808,0.7470560965163694,0.3091029567888919,0.4690314685345012,0.6295715868711724,0.6137164006161426,0.6322285193257021,0.6947651392192611,0.5300895233303511,0.8523751608854586,0.2796059974700499,0.41428794120921947,0.5442235348307151,0.528238059196112,0.5755832320335418,0.4031753084591237,0.6260184002587463,0.7309381993608333,0.7170674231254861,0.23429208513888503,0.26423186431995205,0.47565932825437496,0.4594716789905926,0.43587662962953444,0.386337434612425,0.3549683511289998,0.46179797713959003,0.38202529546454744,0.6711019781528776,0.2775816153676589,0.5857771109627601,0.3679935261712366,0.41342788880163045,0.558056911210069,0.33041822180200797,0.507192611555995,0.41320467371949776,0.4491060384699389,0.8647370896853872,0.5319351928486458,0.7386354602013121,0.4118419326833594,0.4316404509140721,0.3551174859146953,0.22103883381664563,0.2854642807956675,0.15048335920379838,0.2487013255435831,0.29297092471012853,0.36415350519194756,0.24140515148064687,0.2852995599796585,0.2871846716445223,0.23331007301660317,0.38450758045606775,0.32623099477444734,0.4655353515613989,0.3106631770888161,0.3071338177612269,0.3232230692351408,0.26001381440902926,0.4951000259613642,0.25931750233071504,0.3072377430039442,0.26372986262590575,0.9020222691390214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4440677661882529,0.3478476111253227,0.4806566960701061,0.36296767784898326,0.6153717320321983,0.5064400804330721,0.743075302869383,0.48392271771031825,0.5325610083539777,0.747381321948411,0.3764877135465424,0.5645001436641575,0.6125062161300605,0.36763112658355845,0.6591935649643249,0.5114803847789811,0.8174849155334127,0.3998513192294837,0.19776061861120903,0.35007308273598275,0.5474713845318799,0.3851680814757069,0.532971718297372,0.4060815753284372,0.2995515183511369,0.29644903056790844,0.8830919770403043,0.8693235759265516,0.4485093023566618,0.8619918571202586,0.7112394154812717,0.39117193302477904,0.8317837438188669,0.6601256168933444,0.5432620546867895,0.6014447045411008,0.653058646900607,0.5704653662404113,0.7793003752402737,0.41674979609600077,0.5310353141779699,0.6237538440281324,0.640412396582146,0.5534772031855116,0.6592803228695752,0.4398247362816325,0.4687910786584153,0.21622470049854906,0.42780982073265783,0.5783045323260564,0.41381348842767796,0.40046585772413945,0.4212570403557925,0.4984347739865575,0.29626122242831143,0.5482372903718727,0.4265783370753296,0.6775224865720921,0.31873736604728575,0.5617653006906203,0.5327428106278679,0.5368809536376744,0.618338149202167,0.1554909452266756,0.4920216599590527,0.48121923410495493,0.530259099872704,0.5458285116511833,0.2960569171568113,0.4499000745782926,0.6437378086462924,0.5323064805364447,0.8584338239442107,0.6644379905699141,0.40645232110867296,0.3450790080914752,0.5468728793035998,0.24239467116452132,0.0,0.3899958717812795,0.27019732711328515,0.35473915052069716,0.6063145916424031,0.08715303140978817,0.24225043863275184,0.29792312111385744,0.29838311316094646,0.19646937948675852,0.23234327569432478,0.258848993379192,0.202724705705015,0.5556400273688675,0.3261153362034705,0.4742410035645632,0.301423781642449,0.267164886962792,0.29112040865651556,0.2590214750080628,0.5156319164156133,0.2173565940483717,0.2932046675483666,0.20849624169432893,0.8225074342631666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.3651530482893547,0.3914336928776365,0.4395597571472309,0.29370193026362107,0.466947189314251,0.48114406829722434,0.44561459433452155,0.5069693801002584,0.3918314411497992,0.6202849485355268,0.276918810323928,0.4003875767843785,0.3865995112102858,0.3061852415139428,0.4364799878829187,0.29567205444491707,0.555376110317411,0.2584942219612326,0.2443671241628481,0.21605493291524439,0.5302820360414426,0.39607537421620304,0.5276275324083624,0.5824150744652836,0.47697701349159083,0.7525874912994233,0.7177001057002306,0.7232393237028157,0.49098558933554937,0.7158101182422314,0.6794604114735355,0.5683586483880905,0.6973311815305359,0.5199423035474475,0.4984913251194367,0.5320144719648512,0.519259936936927,0.42866659310389926,0.8858857073311676,0.5800952482356747,0.597615076587629,0.6744672901953761,0.746970645528784,0.5003141851268018,0.8652991710519038,0.7501839455710257,0.7981016087402811,0.30081525783168395,0.3058738818988235,0.4583147245645548,0.6578974624546867,0.673788951892911,0.5979972270563598,0.42149907573758033,0.6894130376098296,0.6866582081560701,0.3143477069108358,0.48437458513660625,0.14554943583658428,0.37155067609189363,0.36970667310344113,0.31446318988579575,0.4392545471748925,0.35295238700250925,0.5548533998354456,0.7133072395435999,0.5618874751514743,0.6062842945727441,0.22400803297076924,0.3879589669127039,0.3497211406656511,0.3579153695723084,0.5271089596703353,0.5126547014618721,0.38898501784075384,0.5642460899553814,0.5762745468529198,0.5608465278546385,0.41440643561573676,0.43572996758410076,0.3053123518578339,0.23574970917773835,0.26594958843586153,0.153483667366691,0.2539603255527691,0.29842531567874264,0.3337506967062634,0.23310489647520516,0.4018543816140157,0.27617949079476695,0.22511308542253858,0.3793929233071515,0.33029996173423876,0.4180291365939911,0.4054081196813885,0.3714197221677785,0.3338934723392581,1.0,0.4557069242133613,0.27211768235836215,0.28469470160695676,0.2333268859449542,0.27307737366737866,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4783199352043598,0.4477955290380641,0.44521370928143533,0.4552345682584229,0.5775871396323957,0.619707992977465,0.6403194260936143,0.6236105802272257,0.5950448602013263,0.7921943023760862,0.3651614952847569,0.6024160893730294,0.4823011369673786,0.4583110636023517,0.5586623607752769,0.6812799245274788,0.7069618802624279,0.4646784257746653,0.2439430406238985,0.5033243043585325,0.6068103762965116,0.570151605019003,0.603862220977161,0.6247944524095151,0.6385219339494375,0.6425328141103156,0.7355275422689425,0.8280210913176536,0.5161280132576654,0.7042055163326016,0.6780743928623001,0.6954646249278285,0.635675870128631,0.38758172282491554,0.4181356630412103,0.5687979017831417,0.4973811581771674,0.45903248613546177,0.7214832721249155,0.47651511784048867,0.4986786563318252,0.5913326539906534,0.6431691233608843,0.5382407321418019,0.6357218604311754,0.5083555738818095,0.5309345873445155,0.4946633864126796,0.31800913038637124,0.2972773562901372,0.17704816157431386,0.24503097225962833,0.26183883739332325,0.578695692205269,0.5052922838457988,0.647944413163979,0.25555832740465606,0.3358827746376144,0.5196099948020309,0.5912555527402816,0.5198007852522538,0.6063174884503943,0.7196727635323488,0.3824467626519527,0.5141740067735208,0.32055141026295086,0.6781398507797621,0.7648959254041119,0.49076748553397964,0.410155301583385,0.4467153600248214,0.5482864826107936,0.648142278049842,0.5406036926377077,0.5028614237974042,0.46083970974233646,0.3725785805339032,0.3069910567724254,0.2085504250229531,0.7444878897765602,0.16849366598285292,0.10666636981459734,0.15149483266860775,0.42374965759678596,0.13140610503302375,0.15120494991370118,0.5190983366220511,0.36542306276629266,0.51782089505465,0.618780055378394,0.4921909009279437,0.28177629551974837,0.18684519100274752,0.3057848522030955,0.20401083656700075,0.5410505455258172,0.5101527236146766,0.41365145645392737,0.3646385673809466,0.1523015141611033,0.3923853887477908,0.0960891930963005,0.44568438842124414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2970054452568828,0.3028646988348703,0.12795695197823337,0.3250432778316239,0.46240141812646635,0.7533830802274999,0.5653725669530141,0.5899728240406676,0.5489257362291088,0.598652866488665,0.13103987938143927,0.5249285792943875,0.5852691531186909,0.3532849486884762,0.38692301866787837,0.5154326036929184,0.6848861891186215,0.40460639681315047,0.23933182058512512,0.3358213844377826,0.6107952319338878,0.5885411951950086,0.6373972952755058,0.6450332094683559,0.5782707258611153,0.5127067405902641,0.6361838202828485,0.7846433890069984,0.647132507402156,0.565976216402174,0.7105327945496682,0.7120350850524503,0.5312654031450239,0.4614887232172956,0.4016672997394593,0.5461391221192738,0.5070284245104704,0.4151359480810335,0.5850134293096193,0.5498781744673945,0.5187975989446597,0.48231997040223323,0.5046848115316438,0.46929971090144,0.5413926751731046,0.5303401432600262,0.4286674454704028,0.3798634105960265,0.4921426715658984,0.6144393778814424,0.4655539178584233,0.5831315829699886,0.43411653220221363,0.4576373822244152,0.3978802563633672,0.3154313610275403,0.7426368908476622,0.7445581636525784,0.2967053276558209,0.6029747113504869,0.4297407229559174,0.3846553453214027,0.6999337666402219,0.34268494107931263,0.5237704656636073,0.5406658543501448,0.5058395276744561,0.6442331042849966,0.453533437346747,0.44118872895021766,0.29256578562545615,0.47122291884936773,0.8198596668430682,0.6215824064594461,0.5175719826039918,0.6061383316586272,0.4105242428032712,0.6738457749212381,0.45933707661655493,0.3715220930068913,0.19843044467471302,0.35376510466818434,0.6391395617680078,0.20451173301680056,0.2740099760244716,0.15378313564706378,0.18408630440582516,0.1728687979790223,0.2677144155450113,0.56394764551828,0.560399505685783,0.4440298656764792,0.6507160372912763,0.47774355813695657,0.2717853595027473,0.20822293361982816,0.2419081959931281,0.2380374138068359,0.6240729084759185,0.18175291205435118,0.35827530108495914,0.0962960312784053,0.35806352711854683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3577693068796008,0.40028764771160874,0.5675398159541097,0.43856573167262186,0.4927322500752193,0.5350193403259382,0.4731420808575229,0.73445150983377,0.49306579327324956,0.6429919427880715,0.4321149521965624,0.677384730082262,0.36926490277335033,0.40179409767865143,0.5069592076294337,0.6885436093751705,0.6513437330654506,0.4392881647816068,0.24172486341205499,0.35223958486295015,0.5678275943130282,0.49916300410594117,0.4491594297482754,0.3769420955613424,0.36199406534487727,0.4366831912652588,0.5584261369464676,0.5852956002846934,0.2570276440307093,0.4735448557180615,0.514053116115455,0.47517631198921534,0.694203846215,0.5871042349417231,0.569380319817675,0.5831047753434601,0.3755097378741967,0.4877186959773427,0.7185744399963954,0.5784547126374995,0.5021409496848638,0.6066969492301943,0.48096234530459187,0.6033910284165673,0.5677747163180251,0.5170525583093274,0.357366896573797,0.5992854286033187,0.32256096203095425,0.33746529668794245,0.2649292913197626,0.3879779591064267,0.3896890929512101,0.5873728991621437,0.5254589113264889,0.6872841583960945,0.3971782576156554,0.33399451169895245,0.4230968344893127,0.6590262974990295,0.6018349943121852,0.6981462292586307,0.7790438134887998,0.5363506835888756,0.21722974481302665,0.5147112736798769,0.6494903197491416,0.6481894235316442,0.5102228662156594,0.5223999816520002,0.5323720972815983,0.5811679185412217,0.7356530568934904,0.5262751625656704,0.532885720720058,0.5213392824835011,0.2237007033726225,0.5620640040156447,0.49272807899618376,0.36580122626860634,0.22285895677150414,0.1880743391794638,0.634244195185875,0.12826139061358655,0.17839033262600928,0.7719808405164488,0.23486727580586797,0.16666710800526427,0.2389129546034048,0.4216947708516453,0.3812443879612917,0.49564358852268137,0.4978264801528661,0.48363250986972517,0.24741276357868067,0.24839149129747795,0.241939224101328,0.20952071312643056,0.567391219082163,0.19955743203420523,0.25342400018726363,0.14993420309720612,0.5797154914340836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.29664983206531614,0.480341312505406,0.6982623664858556,0.6463080031439717,0.6547051770212525,0.6600332223558573,0.2781408221602225,0.3694939132904835,0.20059551853934576,0.534106787519234,0.3712679401229882,0.6460039213353299,0.46460694931463176,0.4143965298428153,0.4649416054050838,0.38693436508196183,0.42918707737255035,0.15704146090310028,0.14228828868523086,0.22744883643699637,0.6258459456721793,0.33936366694724157,0.42800895212705375,0.5662302133013429,0.5394062957219812,0.654039548463099,0.6355148314817209,0.6519759556210252,0.4417747679118812,0.4520204385974341,0.642910236652913,0.5362351306555513,0.57071832318382,0.5731139504937909,0.6387151653924962,0.5631030309826515,0.4625416109748637,0.3855857844038759,0.8040500679594604,0.6279426525816986,0.5580519569503025,0.5756147490689338,0.5705084638414074,0.3774442818909965,0.6633314933188643,0.5599303182021945,0.588279537198547,0.37247353783763676,0.641402961808262,0.663173118250967,0.6555694538501374,0.589602637919363,0.5977421491547458,0.45515261543836955,0.5106389926591604,0.40217149502384897,0.7211920183065234,0.745281294951669,0.2580019846791173,0.5643838928109012,0.5125427228069814,0.44896504976817453,0.580546316042302,0.347405175582287,0.3866761912658575,0.43011803900305745,0.5382314800288353,0.6380203852691998,0.29416200883584415,0.3806466562747392,0.40594442141456577,0.4720150796144117,0.249509075719194,0.5177028849747763,0.38722640499473204,0.3862030189246438,0.3132895643773569,0.452383587610738,0.4856141753430475,0.7096454892173742,0.619373044873005,0.17792060691405578,0.2146518780874266,0.08125513604821036,0.19360813330761245,0.2284883816780147,0.27225695847762754,0.19717640392014596,0.24707377213812282,0.2150607632378661,0.1751021049936911,0.3497403158623394,0.4862557014138644,0.3728839515730491,0.548492911341249,0.2661728018660879,0.6894706931352761,0.41377027604009575,0.4205516883291527,0.2411178323814014,0.2318687749441134,0.1456722185016195,0.6036821101592041,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.28537902532818493,0.4184722096975742,0.41597635016088125,0.4666608802156417,0.5662679174083619,0.7449061811067346,0.32900262017580056,0.588987206995784,0.4756865814550816,0.6623563557025061,0.382766024209645,0.35321889987430966,0.4385293805121666,0.42993547108993396,0.5300276420917112,0.5662047791992496,0.7174037367923901,0.35525333516581337,0.3039660072259429,0.49303737272647186,0.8107413360446916,0.35498083488820464,0.40374154581192534,0.6104690288790706,0.6119433276250635,0.857686206520152,0.7716194880897693,0.8756841931625093,0.6301278990512361,0.7396582202079183,0.7973370925093447,0.7364527454533576,0.5275129982668976,0.2503108645072866,0.3332432764994463,0.50904575676446,0.4424036014703734,0.4253971367736188,0.6022555294288154,0.3906469829961121,0.4647816595590781,0.6016873272289454,0.6211104371543433,0.5394649083556359,0.5323652267866874,0.43120908511431105,0.48410348792816105,0.4935914130515664,0.4708235905429982,0.524386470643413,0.4246839023224316,0.45190965271762473,0.43893147044181957,0.5204199432930183,0.5485416285691894,0.4135306508501724,0.5836728848481488,0.6290398909211881,0.39976267858174197,0.5407933183478113,0.5174755860503454,0.5194183388013969,0.7984298084084828,0.519441331149237,0.7257042994636035,0.4539512633815701,0.7745868839501858,0.662169270293096,0.34421766978177304,0.4092323655554264,0.26575688755852483,0.34288986860953996,0.5899069728708931,0.7254990725457283,0.3575778220134419,0.48561654702491464,0.33407405238968385,0.18140862459488905,0.23821521588417888,0.30177630683923873,0.16994100183608885,0.2928441025698113,0.3758748433246203,0.16172845142439735,0.2346616327242998,0.2450341707892698,0.3499869243753418,0.5039905835996812,0.6464082573969427,0.4119360538544382,0.34601345459885047,0.41346696329610794,0.18626443732720424,0.48152045443014896,0.19154200863682622,0.5529132215906754,0.16212349840286897,0.1295694944422465,0.5117797355676293,0.22239710026896986,0.4749710326424081,0.17285858193978437,0.5517905793615382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2688570345225248,0.2594810562909824,0.3999922014453321,0.4729131405480734,0.4341811757347415,0.5714564198776492,0.447178656068783,0.7572055373757614,0.4059430267844025,0.7463367126710011,0.0,0.7153791531282712,0.4626109871427053,0.5036040851113005,0.3661157181263963,0.8751308772044628,0.49818686532254086,0.441572517796401,0.45754345479379627,0.9253968720137176,0.4613631455322793,0.3435074383872393,0.6861245109115593,0.48690932498463874,0.5292388546142143,0.7036076738024392,0.5299194091490909,0.6546971554867532,0.4513899772923599,0.4602785043025796,0.6333501407323765,0.5478479203252489,0.635973995516194,0.527390617142036,0.4741666176258165,0.5291876729759575,0.386400253921673,0.4773643277793444,0.7314741953795,0.46746684557153595,0.511533894828503,0.4607852316597929,0.4839707908760869,0.42998375403586175,0.49234667755766914,0.45794786727168524,0.46256483998326564,0.2990433626013841,0.41631147236759086,0.4594683515594265,0.5199856590845716,0.5667042749725217,0.5231592906640116,0.43616569204001127,0.5198727326558513,0.5414791756480809,0.599181380565642,0.6367366318324584,0.3102862033298505,0.4887829416099286,0.5712761504664521,0.5288747086554676,0.609021808486119,0.49773800826750036,0.39272133531479014,0.4726246563770604,0.5215072554716405,0.615581251530075,0.37231188347955585,0.4163074175743786,0.6690958243580385,0.7148341497950454,0.5464034255903852,0.4701577949107252,0.40221761758884444,0.4949146456535112,0.42352851945784686,0.39135077499138715,0.3964861438145263,0.4292291958886695,0.33794523057388615,0.21451968407518524,0.28273072145099837,0.15155907596785972,0.23885620194560034,0.2989478009331181,0.32174225434335274,0.2199944920943017,0.2895772585407963,0.27233960215153763,0.21127124777954936,0.40650370720113316,0.2835566733149838,0.4301292976288231,0.2989288060779638,0.3171200011614655,0.3088374584386656,0.302384095410822,0.45187061901978104,0.5233901992091642,0.3876487868821759,0.21166813316801186,0.8197655434053785,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.37618715350149984,0.47593549918748257,0.4937640446192861,0.4702195475959707,0.5524986919976937,0.4647869019798729,0.45468913155844604,0.883141468455012,0.297502165752238,0.5612497937717382,0.4193890690731354,0.5962201770296834,0.31081245351184783,0.31818819659546543,0.6449181285600688,0.8082008201638147,0.466838805580128,0.428253719361922,0.39612431706027496,0.40913455130362886,0.5765130506411127,0.592286397161645,0.4468290445420655,0.41207390935424404,0.3668476422546384,0.36563261521973656,0.5707533705885763,0.5719779858506835,0.30982017347227636,0.5574217388165946,0.6516465332964044,0.47845386819637076,0.702608000890401,0.577070910266542,0.5886480240104002,0.5015045111973947,0.5732062114161514,0.44990579878948384,0.7495979568496912,0.3986398130182237,0.550247919978699,0.6159626137300549,0.6099641666118569,0.6464000173676232,0.673738364066283,0.5206785085371551,0.3318984141208853,0.5681040255971427,0.5319660023011543,0.4509869530947024,0.25168147233398397,0.38096680035812813,0.5360900946119592,0.713331098420373,0.4411350435835141,0.6593925521126587,0.5359139248459314,0.44585183461378075,0.35515780299172,0.3661077702333604,0.6306849258786581,0.6399814984068073,0.47897758012902164,0.37469995144772006,0.12868158712138134,0.45052126280021404,0.513283659450582,0.5047679349370322,0.3835976566265124,0.2470708446327751,0.42080674653937217,0.5132555402401134,0.674640100790583,0.8596328720438119,0.41629444203650534,0.6644751674938139,0.47931797073139576,0.5300713494031871,0.7051296304392631,0.4138117063147673,0.26013589574707,0.2031344795533861,0.4219989622212361,0.16784605551497442,0.24893212445228316,0.2513914974402027,0.27323564917174503,0.2008068552241691,0.2481022431208539,0.3153823539117366,0.2143873505459677,0.4374587366306683,0.4381134364499216,0.47322631500818324,0.3376747360129516,0.2786561360463231,0.28339767583139,0.30093475760151567,0.5741318351696173,0.23117344806523857,0.3400241102047026,0.19078753917347463,0.8286392992724019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.49757240710867406,0.431600392363993,0.43149258559635834,0.38551265545059576,0.5250491705116253,0.38239853122216216,0.23552088469290022,0.39971155926713564,0.565292997147793,0.6486383884229346,0.5275512635393163,0.3390056415079294,0.43554648815216235,0.4374614363924893,0.5530244018543462,0.5167795482555159,0.5114357070796858,0.2750563019094234,0.33617983345082836,0.18796834512220745,0.6196144723840905,0.3951471802223072,0.47173522883643904,0.42880445913918713,0.39614552506576006,0.41767163349697267,0.4343298293186572,0.39384494351693444,0.2298793178231282,0.13155312146283094,0.3478078180445183,0.3295877453000138,0.6767068672189273,0.4743308814183158,0.47170699607851524,0.5927758543084934,0.6119841804161811,0.5794555537846001,0.7995980962060691,0.48788619003956096,0.5297629734092055,0.6123137981406857,0.6836390092673115,0.5798229226091477,0.6788382250647634,0.5312149486749299,0.5623538314171865,0.5103686100156262,0.49543851835356123,0.5701591417239164,0.507626976855356,0.5367423442834163,0.5357225630117842,0.43075350405235363,0.5591762672309448,0.4665093608710527,0.5787682518563689,0.6867685714330338,0.3661848481825485,0.5584970001836385,0.5955450159079061,0.48081640363475747,0.47101987243406385,0.43174207395374375,0.34477093126343383,0.46590346879719813,0.5252129377163386,0.5465590149315658,0.5448322174664154,0.5394035160145614,0.5510758909384068,0.5276256672113085,0.626350881246021,0.6724368483734146,0.41535289384609986,0.6395758586232524,0.43746157797110397,0.4898806062750684,0.4454290514586937,0.3500225175566575,0.21047060090308164,0.29146791492961827,0.5334502805202248,0.2047956423484295,0.15896533193705734,0.2536894180249804,0.21878557824638706,0.21059265594920015,0.363615773497072,0.47705216548720086,0.409233436120543,0.7026116461733601,0.5435645233328863,0.572682705009367,0.23574131144724314,0.23726924947552575,0.3063078510912096,0.2962080883495437,0.5163369822435474,0.21653950428101457,0.23736145410283113,0.12680857629366102,0.3987332464237019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
