attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13
0.4174427709559376,0.45406378307350564,0.4350929183346908,0.415830765595691,0.3631147796108748,0.5113714500400511,0.3793326372017297,0.5473377377896442,0.6109713715417624,0.5421025518432598,0.4361759333160599,0.46845147758902433,0.39600127510360217,0.3009612269366412,0.531623418423373,0.6487855686069213,0.46102670759160447,0.25839322732019565,0.34538850458230524,0.2736683015210698,0.5845076075385442,0.5005505663064229,0.40083241236427897,0.46040026918688004,0.559871172618345,0.5672421687720527,0.6773634259362499,0.6764955929020402,0.44383655845000003,0.7022611772619834,0.7241373188174219,0.5340963185496614,0.690053940820123,0.5606848966824539,0.3811383540464051,0.5087334850304251,0.03249472552407029,0.540561283915501,0.7047985975174127,0.5525576125710304,0.7041248298992275,0.5119522799643299,0.6279644962822758,0.5708460324026781,0.6971685355171834,0.5205252993725991,0.5819904303157356,0.4218529094426669,0.4400593846268048,0.6002584460476375,0.6642138389833885,0.7418958953567087,0.6440922723738289,0.3743085738028854,0.6379346377909559,0.5575621079181171,0.3931067192702029,0.5140932511389709,0.33461689917515053,0.5360524229822429,0.4376869724648138,0.5048851428873042,0.5161592414945934,0.3853258674749638,0.4994164056969009,0.5053775432843294,0.5808766142853455,0.5929474480069452,0.35248790129105856,0.4301846742004187,0.4751582491753749,0.5576661470773477,0.41409563822842826,0.23799358791314656,0.3119885565681474,0.25824108532094514,0.23535971002844894,0.5572283944747469,0.51713520164388,0.4109313355256677,0.27739764818411794,0.2293571853971046,0.2550042220623975,0.12823713705259313,0.22644817703309725,0.26688343886605487,0.28903470191538094,0.21146518235669515,0.266885371068627,0.24363193467389446,0.27982420918171763,0.3581730480675739,0.6075680078549395,0.39425629905502424,0.29856702252132894,0.2924049836547931,0.3028506666144088,0.8300801575208229,0.4363134115660679,0.24846494283050607,0.4864889221802178,0.3783036809370105,0.38605574014851074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.41611006284369395,0.390623936043933,0.5564340964363493,0.4414252028874391,0.6680060412661758,0.5424329350273742,0.6283297757135473,0.6574246798889323,0.6121061750535739,0.7202475749239902,0.39176163772506933,0.4510155853460028,0.4189242375943045,0.39055467623078527,0.579934870688023,0.45640562117593164,0.7012825812697725,0.38377547121288313,0.2733865548995418,0.2651457475335989,0.42126517733085395,0.3440384139907343,0.3371008407241742,0.5238771688562484,0.37571248360143633,0.8069074428738909,0.8349158635084448,0.7999012570120786,0.36576431437871093,0.8996100571168799,0.9822279509413328,0.710448310485113,0.720440867823128,0.4951408423461013,0.40292051637340237,0.4707671605388207,0.40831088271827976,0.39508273767925817,0.6437474973917132,0.30148537214934973,0.37859206430568104,0.5917717117708391,0.6746055525917697,0.5777810208061713,0.770760483080302,0.6257450032060436,0.7125276905878292,0.5162214450479947,0.2891170248301971,0.25427675007595174,0.12975500936143092,0.24133177076888362,0.1566096032715798,0.7128919852401312,0.39049261126640367,0.27172684022466703,0.3942585765630919,0.5460359753916701,0.4630172373056668,0.7362834820650266,0.6649466269846364,0.5142540052060038,0.6938684406532114,0.34460207549652644,0.6731004483790111,0.6993914744731313,0.7944269795909451,0.8484662872244514,0.308396594037341,0.42658308836380926,0.49102258595301734,0.48304971372482414,0.7068544043496833,0.5184922077590428,0.36356887504229607,0.4621868972101529,0.44467493965579186,0.478602193951279,0.29687400458437685,0.4518241566471358,0.3144634299482455,0.24718222449808813,0.2719536811236946,0.14616907870708545,0.27067544850773,0.31849534392084605,0.33270728827393836,0.23434152722573676,0.30583336775814696,0.279879883483379,0.22735855063537047,0.38772262212957,0.2921486286461672,0.4314606065958514,0.3264800153909259,0.3231475230538799,0.34345339578148376,0.2721869462974642,0.46500725610792454,0.27341297056333647,0.29283365129153444,0.26050430502929833,0.9438884499093929,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.343579555270367,0.4166971859109672,0.4179173237671062,0.3501285074331785,0.4205349692378607,0.546960248955008,0.30054861327307475,0.5116486780435217,0.36528767775633136,0.5662219992525278,0.21030908506186516,0.4555356268124151,0.36390776750610987,0.42880048866152554,0.3919564758767303,0.44783452758782405,0.5540063529326087,0.2506884815091306,0.28627153463165317,0.19327051456119862,0.5148548155594758,0.2647082268792551,0.29479372858554553,0.27907364601925266,0.37384745787442786,0.3858831634801173,0.4522230497861466,0.44251393187425947,0.2948518414571768,0.3488737116449937,0.4874003688158832,0.4276664146495296,0.5393744136867377,0.3992356877980845,0.3956807494155222,0.5513628597549485,0.5496997859457867,0.546868065176612,0.7118230880072689,0.5620658963971275,0.5982985152555134,0.7414113298723822,0.6779655924770184,0.47553517003988527,0.7632383940793122,0.7303064750732473,0.7421557622713026,0.31675650159982144,0.901642727238986,0.6622000954822342,0.6670214715372664,0.6383662951936586,0.7134899182516465,0.7481827560726284,0.5905664115224187,0.5828962165296889,0.894719011497014,0.6070039092821633,0.3952462209714427,0.45263521256738254,0.48491509363709423,0.47230317055079746,0.5292251667358114,0.393886042807683,0.39335531644843,0.4671658418925156,0.4912124094679586,0.5061620852083409,0.34799053922799167,0.39205405067685933,0.48120846674414874,0.4535804313743764,0.4758795670732855,0.4180949926755488,0.39983432373188055,0.4661491314259312,0.3054068942758828,0.4518613667222142,0.4165949446939272,0.41940356621803565,0.35100900984048544,0.3004917540061115,0.3807048270623766,0.1277634792731921,0.30634938132113426,0.2773255349450059,0.29516439626274876,0.20805981373745824,0.26850642367021693,0.270230663310764,0.19486427800106815,0.5002280738959423,0.2790041550956828,0.408341679459885,0.2963104127115496,0.2946347554026293,0.3692818462704214,0.3517712605452383,0.46567496745490844,0.26018147429783856,0.26135813017169734,0.21920263321776481,0.898290804944377,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.345708747187066,0.38483785539583304,0.41587236943197636,0.24422970281751943,0.46138762370441067,0.4130075211065928,0.3854384362957656,0.6222227094174089,0.35319239479003606,0.720888986905768,0.2746936686973742,0.5492299727734271,0.47979003294017636,0.3996252494381837,0.22236331770013468,0.6465661093479043,0.6430534344604826,0.41101278883686443,0.3499295029961227,0.39139815067920636,0.59215910372283,0.4609097922439732,0.4123488866792473,0.4200895338970652,0.5490763082041235,0.6480260499877377,0.6833977049224196,0.6193353997072315,0.32178025954018546,0.8969607799471986,0.602726349503945,0.49008265895414227,0.756276533159493,0.646081449264149,0.5595297963288911,0.5226245154336996,0.4112290050597627,0.4740352038710363,0.7757198453701631,0.4820063119788043,0.49118685022372216,0.5905781654656966,0.5808654741691859,0.6762216735875841,0.6401402491199121,0.5106660059127389,0.5439403049222378,0.4464466757199197,0.3220161080800208,0.3174266277830901,0.38195912839102897,0.4739083279347217,0.5359022146521683,0.5904018357763923,0.6638724888319967,0.7924361277613534,0.46991157801369293,0.47447408987756745,0.7979701668075543,0.38418105362011934,0.4617529767942294,0.2565012542746737,0.5153513400731236,0.26763196464304995,0.6830885213697564,0.6610374001758306,0.667806240082931,0.8057067742135292,0.2630723782953028,0.4085253348707692,0.4063526012883733,0.4052165364687067,0.5356648766846561,0.6652656187245936,0.3886647556557962,0.5020235646469061,0.40890220113316705,0.5123781939263371,0.438603701228538,0.3790795479600501,0.2431761960098279,0.17515570818699455,0.20972173339658312,0.3002790586194302,0.1913173680197683,0.7463777948839563,0.25291956245525893,0.18603613503901872,0.23038034908185465,0.5235703164608226,0.3863161765756915,0.65669076780877,0.32281291487898295,0.3640852864522166,0.2646126072494649,0.4637610671931977,0.26490329028591586,0.21072718892444772,0.5062932961780763,0.46993913350978894,0.22877541227279638,0.16198224769375427,0.4267105036853506,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.4903086991736761,0.3931571866839169,0.4359724220000115,0.4312227253219919,0.6015565597983082,0.5350299733701316,0.5688462735856785,0.6812310490339715,0.6468949952125478,0.7813130258820677,0.5672835174163879,0.18772032195960442,0.4913059186058867,0.5388535439310426,0.7292765453335713,0.8796611371047781,0.6453463590584979,0.5045379911645307,0.23675978145928797,0.4002844240018616,0.5922145285734217,0.5123738932941699,0.6641751760102698,0.6076059923340258,0.6052539074676638,0.6470493172085006,0.6772876072054553,0.7128551604169814,0.5011548213945091,0.629707842321166,0.6477429556876475,0.5160657591382881,0.7441448173882624,0.7145904601900003,0.5772714384305501,0.5463750780679336,0.5237595783494432,0.5606627187981479,0.7920533419052991,0.6382045283744432,0.5439269796087227,0.5103696721065591,0.5725392661016797,0.5161126917524295,0.4555918981298941,0.5715808348575439,0.4437832487089156,0.6939888105513803,0.3336792487844709,0.4641584613079946,0.3376393259769749,0.4522503111784017,0.47792136195142815,0.5128263543454499,0.47685632679362927,0.6237394696912746,0.28794276439590627,0.3875405882821493,0.3195669409164177,0.26918383144309643,0.19720025986765233,0.22550275162583447,0.48277690032728504,0.2603253002754321,0.7016130163852871,0.7277557165687656,0.577389380618845,0.5630735016079921,0.4733478867376542,0.3391271888096182,0.43133041207093425,0.423975865401815,0.8490894731328089,0.6657624277711613,0.5632031197837155,0.6029164938611117,0.49459496861036667,0.3354824931292878,0.2640763479879332,0.5357243381949364,0.5319973094935444,0.1826989975676684,0.22386668577144106,0.10130569758948135,0.20803708398783768,0.2478469676198641,0.2681916279020623,0.1963568381443654,0.2540992830617097,0.21485526919719328,0.17850148982978387,0.34686038276401554,0.45391067467089596,0.38251127901492527,0.5128747757002448,0.27460673504794675,0.6276773991259872,0.4915370423324154,0.4249903345280541,0.22678259518426042,0.24783183717419033,0.1856881394514204,0.7421226721969774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.35295226257490875,0.3653880483572058,0.43553772478611735,0.4965980490015961,0.6187243679718034,0.7443709845490054,0.35290297305791946,0.6615739941987763,0.5641151318955778,0.5938582698374754,0.7173523288470276,0.6117713474179057,0.4765198172351503,0.4412574367144116,0.8058940945456906,0.883601086280797,0.6442604059793818,0.364223116944506,0.37092576885794853,0.3088259546502986,0.6335203762773995,0.5212167312709503,0.6522077090497139,0.6535623372443455,0.6110930562943292,0.7251610049715558,0.7004335047431306,0.7145808556264468,0.39093103754111125,0.668072447363854,0.7774144065449433,0.5763538587290603,0.7067171624823111,0.5463119034855509,0.3777197609659799,0.5663191962234589,0.42022059994486644,0.4377622206147396,0.7004423171435288,0.2678952248732901,0.4410980812546131,0.5114541357333946,0.5364241153099429,0.3978548573261821,0.529463967298745,0.44491941387091466,0.3596610146242881,0.554347421683161,0.391798983038266,0.5621747548892644,0.3247723379675736,0.30438124631499264,0.3664152915087857,0.4668847280685394,0.3666294399888538,0.46712764015225317,0.6623117837464928,0.6300472768562062,0.428246499246557,0.42614361461018657,0.4564233788444106,0.5728451616666991,0.6310183197106112,0.4165195729214406,0.5343414951494703,0.3496049745093177,0.6075958542431651,0.595011144353544,0.3725088946297514,0.3851403345188356,0.36051056817112526,0.6928851336827659,0.9435228887569611,0.5565932828631058,0.6584069955219878,0.3470580376154782,0.3457410428437225,0.38028436875965516,0.39498591584483067,0.32562146110795764,0.1984612093015451,0.1782879613498606,0.25849037967956845,0.1122083865960555,0.26170873866674016,0.45110768142095703,0.32543644850185044,0.40072529585132893,0.3062607102717471,0.4833909816615318,0.3960062426012051,0.4037748230426658,0.2075579184902373,0.4245870311528177,0.3653033839467319,0.6982609474170702,0.27179479642294907,0.27084989952563565,0.4707094176249647,0.23734850352018344,0.2908030102643929,0.050449509681703975,0.6640834731282232,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3880973908985459,0.5501211874715894,0.46095668047299676,0.35921419995081516,0.5160347002266216,0.5203043886117734,0.549228470690228,0.5634898469052674,0.40643950332082013,0.5947294790253231,0.302460415524692,0.3083058135251893,0.4494689193496971,0.33415636756096406,0.44481589068661653,0.4767202172561594,0.5785634575717917,0.2695047201979911,0.04044765597462108,0.16104407781334648,0.4164642385485571,0.438250779912639,0.43108586099575485,0.4247432483834157,0.5187331620410226,0.5994757680961367,0.6834333843251464,0.7022898914173193,0.4188933882982148,0.7137183411378222,0.7179718440557438,0.4918334446742379,0.7657112079245701,0.5314663962375723,0.5390958115547376,0.5701365429572212,0.6049519119357463,0.6038277159986759,0.8270875353152288,0.532292294444611,0.5764909240559137,0.6863654833317121,0.7376318783175115,0.6613928592535059,0.8107649085308799,0.6565939522100895,0.7415533705360715,0.2045341450256716,0.43720298407749697,0.4751445183817301,0.4245819224793849,0.47905023256491075,0.469771211578891,0.43272243089279266,0.31028544806987296,0.6615327496245065,0.2600487229475227,0.3219746013797283,0.36162743687617804,0.41679316027922353,0.4361346997783934,0.5121260441871384,0.5442138003149117,0.5969945231213217,0.558483802866309,0.4467139740193176,0.5216671201129578,0.5122902506815901,0.3918700065352623,0.4472736216658244,0.39760280156354505,0.550623882970648,0.5541467319620585,0.5410552317010602,0.5814354309563391,0.7269495945912093,0.33856626951706004,0.5488182998670285,0.44806475588505323,0.24553167235078602,0.45706446727552663,0.40907003667978387,0.453537142324541,0.4611714755295836,0.1823403238992844,0.12483339441676317,0.5471937596251126,0.3517247953733592,0.4593547412939647,0.18536162451288912,0.18328219962029807,0.4856983662706717,0.12613551493287498,0.5538423812861365,0.1256030230101602,0.31124734133292686,0.09016441631229305,0.06796872041751373,0.6070598101271732,0.47851991555846074,0.4213258271789889,0.4158744391610643,0.3822644528806056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.29296469220949095,0.2643349964021031,0.476227405854115,0.5794822090741196,0.4772674386721071,0.4178231086768004,0.24015348659152216,0.4051553300053666,0.2662722717854411,0.5806630280706125,0.5625038246656102,0.7779876132383673,0.574790351716077,0.42685863690673953,0.5880381688060888,0.49246365430967726,0.5264591289671022,0.27130596482679414,0.07569478101868171,0.24698124247428555,0.5623567793192682,0.5231514820704536,0.6501713156363614,0.6587822219621382,0.538451232760782,0.5216121619533521,0.6660619751225364,0.6676940859179348,0.33291538640044416,0.6214451691774646,0.8515681776755131,0.4979325260784401,0.8201598349577853,0.7852934837272791,0.5309077728855814,0.5128825718108179,0.40637571841052933,0.4133205824536452,0.7707522550184556,0.4442336776011586,0.5037628155591578,0.425859685132849,0.4451744289434387,0.550681498295199,0.6097447009348764,0.2311368309157179,0.44126623428580575,0.385772053352184,0.6971072263667744,0.6413522076416588,0.5374624546866908,0.49886228808932825,0.4391783200240266,0.5037737764441748,0.4733589783780489,0.4162507728491015,0.693205581888122,0.7391495163766593,0.2230002257703758,0.43516863361328517,0.3442938250618212,0.5430703755045574,0.6874573910849413,0.3538043206991528,0.5891266495308922,0.6623863834553192,0.6872441917501901,0.8129646143424438,0.2793257981864382,0.5384750439521592,0.4516898138140276,0.6247307480132098,0.6844303800868756,0.5929717770673871,0.4898687377709073,0.4442225420091464,0.44489848600573234,0.2884296116391344,0.2690504593745511,0.43346531123485343,0.3236354839205881,0.2720983174053645,0.27966607451140235,0.15350792092768442,0.27526501685635807,0.3094393555677018,0.3374052677597361,0.2303125471680626,0.3033861196302633,0.2954089331409389,0.24614482990730957,0.40000660213909306,0.30685572331516836,0.43017815300375994,0.3258411467691761,0.30341712822820865,0.35806110251033724,0.2858433644483964,0.4530519544798295,0.27661703404451393,0.29538277875961183,0.22998952392558744,0.9036524478853789,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.38588181975234964,0.2328271739670539,0.3537077794915342,0.21832761921294622,0.5460083326787145,0.7234546051714401,0.580846351043974,0.4921517621479207,0.39233931638220587,0.5163332783391302,0.36945553687889054,0.3435535297713905,0.4515991924343853,0.2888055651283872,0.5013198963556796,0.38231412710357837,0.7247858616191624,0.3935896514851938,0.6027135838914346,0.28487356799631314,0.4032874581207918,0.5069020073039545,0.48528809656475985,0.4450741726892354,0.27664990442738013,0.5427813210133638,0.6546724407833413,0.5373429600056292,0.38487931174831813,0.6254183170255604,0.667405245328845,0.39016786474813625,0.8537853974210166,0.7367557903695556,0.5931044998100781,0.5242185808690344,0.5812642707384925,0.5656470049736605,0.8193458240003271,0.5016193440545316,0.4954245168877869,0.6011246424133451,0.6385139496870973,0.20712096670120095,0.7552655211497697,0.510771928298111,0.5823927868447704,0.3384657061537317,0.09791040344430835,0.3857930275568448,0.3842727960801498,0.3512261520879889,0.382213664770039,0.4023646008673666,0.6123723190260979,0.5835344403038313,0.35165525588786944,0.56281949362067,0.5210591255860841,0.5588340582017839,0.5879736742769541,0.3339482010950943,0.65432858054389,0.5251371488467699,0.6003673773973608,0.5733309446323634,0.5022480344592702,0.6607928172748787,0.4489227409123311,0.5569203198562529,0.6122380210015539,0.6064554338169974,0.857271992198938,0.7532008199670805,0.6220396966675757,0.33379213788074047,0.37561242385452454,0.46404392267389555,0.44830334334734456,0.432786266166902,0.3304778166064659,0.14965240478006048,0.319624730295767,0.07044803460555149,0.33477094643628114,0.30191277793488974,0.28221688631074554,0.16955478644949276,0.20783233358926403,0.5587862951974394,0.42150812616707667,0.4500198064172792,0.22517493358860247,0.4651341737710524,0.24724215661719068,0.47244060192948456,0.29603428116038594,0.1921103794784212,0.41222630838738833,0.6381872930485752,0.21635046406292055,0.194191983846497,0.7122310765909822,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.49086735964497014,0.41965187817576505,0.5735836958217077,0.4464815966747195,0.5273079756274335,0.5533660673567906,0.5282104601469622,0.6308921359388956,0.5738318869654645,0.7492760967134791,0.39456487348982666,0.6202063953966713,0.5667690999893741,0.5103159584720247,0.654930948864835,0.7064806029076552,0.694061100389615,0.5007668304445742,0.236891963341558,0.3531567901429801,0.6417098757527747,0.5541534316831657,0.6553369515359917,0.6859291336278783,0.5809196991021082,0.7644401223113269,0.8157560242441542,0.8345201333030335,0.5127382692380122,0.7083061366474126,0.7480949641718332,0.6385234195925323,0.6996674908177379,0.5978781079542628,0.5994615314655011,0.5940319498371671,0.6113427865707064,0.5638626991814099,0.7785348442042148,0.4844397214294058,0.5238444639299632,0.5893609845802543,0.6936160054176379,0.5721039789948248,0.6994989589598308,0.5637718961431012,0.6085391028821072,0.5853579135352334,0.1762016108080021,0.2020905289183767,0.2427104330159742,0.36144736171668573,0.4523930009915124,0.6074151106872122,0.6563302768271551,0.8320428223605381,0.13961341944544536,0.19407875727621587,0.3330774602407867,0.37136238850934344,0.17820578333919657,0.20270217713191974,0.4641684801991368,0.20814634655437625,0.7139877668429142,0.6917235070717809,0.5945892273076611,0.5611484337439424,0.37674145675975973,0.3610008517584423,0.3739181961755707,0.2870508020064065,0.7352796589452987,0.6495604168552915,0.46282638734070347,0.7312138326091737,0.6414462916587937,0.2862316073023627,0.24191519527322008,0.5204546200865988,0.46550656055667194,0.19257721400622277,0.22367192836266056,0.10826361623447772,0.2260198785607334,0.25704625896753364,0.27953043979005043,0.1929316092882356,0.24875037926648086,0.21741419498834536,0.17507221743588142,0.3475366018590023,0.42480162709461977,0.3883720449544611,0.5386473166912897,0.2777898763765181,0.509262706826837,0.40165981821909025,0.4276191561249208,0.24479875480877417,0.2514881614213316,0.20224637446208096,0.8832926619522761,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4506056642338387,0.45943210280967217,0.45086477306205913,0.5682121312945737,0.5548775517161137,0.059230781954069944,0.622544236879384,0.5598781418926326,0.3752539376162034,0.7835705940384039,0.2956834335666976,0.5647735485806361,0.33276803740303895,0.5480417425901125,0.4885563904080319,0.5581476512995016,0.7855553247042544,0.46103741278800386,0.590113621342968,0.3280161030523056,0.5458554634568671,0.3615916838141613,0.43638233093932693,0.5898703806653597,0.5640164111652166,0.7335546693922568,0.7488214647286804,0.7105307781662642,0.423934265695183,0.5278312325973206,0.8876875149431982,0.7095322481928772,0.6648782455917192,0.663270184087053,0.585542400719028,0.6463830211394727,0.6137666842024915,0.5840752955792864,0.824840181460585,0.40787105617619784,0.559149101512325,0.6554459981655929,0.6737927444899974,0.3627035117575191,0.7117219122183631,0.5402051111333884,0.5508500924734182,0.3056414632785178,0.20711427829120738,0.27786590206210826,0.1684850416284906,0.2130993368806458,0.31608677585646516,0.6491627339281035,0.44331313078537404,0.4388310072429193,0.4266676522130135,0.31964433810058557,0.4252190760216109,0.5708879502920782,0.4551574227908039,0.38558737002352983,0.5717406757743602,0.6101456114637832,0.5813543214679788,0.5234529700767746,0.6725694120357223,0.7273728329467795,0.33024682531360255,0.3773550883669727,0.6308833215923338,0.5986646003346016,0.7090961351969205,0.3794947869873173,0.2520814212851001,0.4227969727250207,0.31564877674905056,0.3471365927191495,0.37360548126588755,0.3916272218495358,0.22533411083935692,0.23079599027067343,0.4611952818626599,0.22152346603360115,0.2422469938729205,0.30047467531726396,0.23946223521860072,0.23054954599498462,0.33803220168287484,0.4033473029282151,0.4301989081945186,0.4858584181274733,0.2558589063866909,0.43197828566489344,0.2666647307011462,0.2566233778803739,0.256097839790446,0.22423475616523497,0.5076670072150179,0.29111568919512637,0.3171709132617829,0.16639181412738324,0.8474461779287756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5108602249449753,0.6572299322932865,0.4308874755212034,0.33576171394679355,0.4538938450524905,0.600087663542127,0.5774933006022382,0.6244227134208823,0.49081518407627506,0.6506644758771857,0.31083236441804535,0.40194826318261045,0.3858701519498459,0.3094952629960647,0.5399525594629536,0.4384972570319231,0.7493129793883107,0.34340989143596673,0.5158576951885795,0.4027592968695287,0.5841377900009748,0.48157055287665834,0.3898916078426544,0.3123606519004008,0.41229935387337724,0.40260244707710235,0.6315276582270013,0.6965925594390106,0.4738679895173077,0.6416318933040094,0.6391108175734377,0.6615249836988916,0.7280539964701953,0.5587147065162726,0.46632766064445025,0.5638194648861727,0.5450694495544838,0.5735394725549575,0.8384181378829165,0.5179223603864924,0.5693737949840113,0.5895564243788877,0.6660633535601562,0.5499602595012357,0.6964411609275085,0.6388642472228475,0.6990807524981539,0.3613119930798423,0.2389667074935976,0.33006892361281254,0.2511891009042744,0.26461446633813995,0.32772299088439344,0.5321567775702877,0.2928030599893763,0.5334108611571795,0.2863458713307647,0.37602202817244573,0.4868722402196798,0.49862968481588493,0.5349575917561351,0.5340890465567869,0.6665041159302149,0.4670354976154931,0.4236078246283174,0.43839939633888075,0.47801017176015936,0.47637957461702657,0.3828223224225169,0.4040134667992152,0.6106053015063235,0.4153117009811069,0.36246061188909817,0.5347812763349421,0.6252253434896808,0.6549070746826177,0.5887545540915635,0.6745955905850587,0.5635948010417902,0.29319266115299275,0.1480505714529434,0.5244513338862204,0.11753192282598562,0.3855274721512052,0.44168366081516797,0.5078734216062871,0.508113491138953,0.45507482013245454,0.406595034564887,0.48632489657799927,0.3999669937405058,0.25364017941813144,0.16463505414420657,0.2799986095008672,0.17994557516930626,0.414909345199639,0.16907052852299675,0.1332959900348233,0.6424335697249401,0.46854874141385994,0.4201460657061597,0.06221916126558133,0.3795749072119208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.45342925541104173,0.5941691986904023,0.8433111507778335,0.6381944343985225,0.764030455333018,0.7200957446557139,0.6308248265753453,0.6140270272588885,0.5350915188635754,0.6810052828104957,0.4839819749206097,0.5466465494654048,0.555855913292955,0.5598259556036146,0.7278619842802507,0.5806585304671226,0.7754219045517926,0.5071482341034955,0.22176677608389142,0.23830845658749938,0.5188071807671947,0.42060563644789484,0.5149981991078658,0.4641015887877812,0.32609165686179575,0.48474156274409463,0.58730415352847,0.6265450220729797,0.4045337522522358,0.5482483286516637,0.6237202112524354,0.6066399181811031,0.48261829615378493,0.29131182058834904,0.3575398969607156,0.5821819773264245,0.5571175496997859,0.45761108999587236,0.6455981500905352,0.42440149395214016,0.49834040622969966,0.5945478659337522,0.6285093456691782,0.3542114676968241,0.7494618251923483,0.7390271028903571,0.7926572219567787,0.2374374488429199,0.5482433285083325,0.46909497682245765,0.4699486117197148,0.45737183453315966,0.4357827668821114,0.5478940273525017,0.4655511725315012,0.5131779401634528,0.48751281980208994,0.38397491062378275,0.28049816495938756,0.47705564711652676,0.43407784217405476,0.46865980126066414,0.6756833802789565,0.39528589125196817,0.5875563662803677,0.4730244869533029,0.4693218760363896,0.5578007033674923,0.5262379661670421,0.3669370624061346,0.43746201129679124,0.4496496905762933,0.40643292134197617,0.42253029026184613,0.30448333108885745,0.41820150473046513,0.408503011222559,0.41291771825325674,0.405050309476669,0.36359755496863966,0.4860699168096523,0.4511140301564597,0.19060072922738344,0.3649333455076698,0.17165812366228494,0.20909301886146409,0.63585838173956,0.27339999311511787,0.3670957660328228,0.21012740630521715,0.1687217611308412,0.31606040357075693,0.4347187343507186,0.34673974929676443,0.45562101538971594,0.457266539389408,0.24744752983597562,0.19505867206708216,0.40180720978836815,0.45174080305189723,0.6404665207570135,0.14059965184102752,0.2293192882051333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
