att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64
0.23202525547776776,0.1744561641733598,0.664103119688269,0.3789806103701084,0.49762344867422226,0.4484476470713325,0.1410507768362504,0.19425770140251009,0.39424224140619973,0.4875300007179779,0.38861058361487105,0.43143352925994466,0.6067662152196905,0.5539635683994422,0.5277301041556339,0.5986089764549177,0.5205998144643229,0.42688678846973027,0.46679222385110586,0.6393844736328804,0.45513952548809944,0.5093688483805692,0.6205586605893288,0.4999441619416496,0.4130978198931119,0.6996749999790941,0.5674561869602137,0.40533214951132923,0.4415892894666898,0.5811775185460515,0.2449474846742704,0.2849195767023213,0.5294665745760446,0.4998060485691505,0.6350301408689335,0.3455112291305872,0.25015517094741435,0.31406323250796764,0.7572144421470212,0.5303600125114041,0.6373238740424336,0.6237626902031813,0.5486356213133134,0.3523768767431257,0.5190510277650492,0.6076115741130057,0.40059961794359056,0.42285188001810664,0.30570913517959175,0.5764099220929318,0.4132671867812503,0.5948213762955605,0.6512735668538341,0.3621612251386723,0.3032087129348051,0.46175721298042666,0.5570149341537572,0.4692778546748335,0.6396722237318495,0.44173622163716675,0.6384567540844595,0.5554634066311425,0.5428954679466157,0.6410016275036321
0.48282431570327544,0.5184350666655635,0.6127608129955927,0.9192932291523441,0.514173121393685,0.23129298919795116,0.6830442337703251,0.3889940742989726,0.402412051870127,0.7849281086275328,0.5346274115931433,0.5719547523463636,0.38151940399232764,0.4747521944831851,0.21472553723142218,0.4849682419069883,0.49537111346673773,0.47236742228146705,0.6021463190770604,0.7791436464523634,0.5546276058563442,0.38387055860738284,0.7036992055587913,0.6562186112357775,0.2916836029265055,0.4972814289145033,0.5393116130013897,0.6705854162873851,0.33968272549412826,0.5116468633133007,0.6222074516542258,0.5239474406158843,0.5845324218921985,0.4499666321042982,0.46695322071370166,0.4039531629198048,0.5385287401526516,0.44288613389628034,0.4344948107121007,0.38470099404631286,0.20005306693439345,0.7485438851593684,0.4435074708721298,0.3523238821672067,0.7349343168981146,0.4272762948439341,0.5738556692782288,0.6309167725038883,0.7265909418166522,0.46743818830733136,0.7323548592782525,0.33863635041028567,0.6792741270081021,0.6131847405893934,0.47049176931956344,0.41298681562447953,0.5206838750635602,0.6723015754197976,0.5389292445487912,0.5876394061635699,0.4943978847415628,0.4348026014024556,0.6098862865343336,0.3381734014587078
0.33055539664869366,0.3582735797119162,0.7196901725304536,0.38111287598794047,0.4646006799947288,0.3843933133897525,0.40352091697092834,0.3724951604279987,0.497944943897424,0.14050379322312734,0.1737584077307062,0.572478460361811,0.5175304700429704,0.7676812530921946,0.5762991172755919,0.3954674148386108,0.49481312273870875,0.6014206084818197,0.17034798903690485,0.3704376805392441,0.6184233976023151,0.4539902957480357,0.583066391267588,0.5829119426568119,0.5409844787993453,0.5641286063800535,0.5555620747510708,0.6034691823763039,0.3375383927483403,0.8073496184125997,0.37661044546226663,0.772666274717735,0.5885419909379569,0.5632597899068603,0.5766487523110114,0.3985854522237004,0.6107759713540457,0.5015605147397465,0.36978460854817446,0.2935675541775659,0.5564296302914068,0.5684338985864253,0.5262923715042492,0.4560810144885232,0.687014519214256,0.7531081122948025,0.44489545221088533,0.725881550078069,0.5978304184593717,0.5936767254623607,0.5046366716166053,0.5124992187988252,0.7524980651842387,0.6442060187234372,0.27839968868940856,0.3371595992904777,0.41774035302958973,0.4443800983333487,0.49887890207835744,0.5196967464441825,0.5917672923886148,0.7476723044838408,0.35119413888903356,0.46202175567682013
0.292152730355627,0.48348020808188635,0.7075900260027854,0.831650764356861,0.31786482792810006,0.33275422749264466,0.32884681104175906,0.29207670328730795,0.3988399504406969,0.76787860270524,0.6531447899923075,0.6365876901610383,0.5516607668827377,0.3404814604317094,0.35754615546877494,0.6431820912985146,0.5707402897581177,0.4997811010862192,0.4849501179170119,0.7752806935227867,0.7017165483562946,0.3696912360788438,0.6456007091728975,0.5123102372190874,0.44101679722709897,0.5108229317387444,0.610322357028762,0.6501710043773781,0.9106300296779182,0.3746943188951919,0.48042378059890173,0.8036520418108328,0.5385261931680317,0.6363819714024329,0.7996541620034564,0.5264479390130363,0.5505125416528687,0.1423639732538809,0.7963719970302259,0.5194300355372342,0.4414935827820987,0.5884737735882482,0.48117596158533604,0.6090410254493526,0.6530064294176723,0.5065689715456689,0.5756855865189509,0.6227426851386402,0.618023862614359,0.46545650474094247,0.5671464990452015,0.45491805041537137,0.5489430664814525,0.5224470323816008,0.4135764256953749,0.4989567896227682,0.40322286540356,0.5947928562665216,0.6321831511752581,0.6909390007017608,0.29657260414664804,0.6066892126801373,0.25066713172402666,0.6353461904577804
0.5855814069788668,0.7354141929713021,0.7281324876208792,0.2941432374662976,0.38059795718889433,0.4033799876387299,0.7474141365533735,0.6870732821107679,0.28241292509255755,0.8721674912857884,0.2936149067457256,0.4624371572847037,0.1766899033633802,0.4456748173280481,0.6105488976985439,0.3717936021510441,0.6567262097419466,0.39483706450970474,0.41435905411434765,0.5219009169432033,0.5725309058683539,0.7706663142729704,0.7052573904833719,0.26949783617452094,0.5949992998231008,0.6736667119502107,0.7941901130722003,0.35467835490727856,0.5241961870639587,0.5634489508280279,0.09417308684159625,0.3741377138434726,0.43384574743235316,0.3560986081041621,0.45284603824333985,0.32904990895061376,0.7354996343655745,0.21753529977552158,0.610670935587562,0.35670807367009116,0.5381941571205989,0.6100784257957653,0.3565698175140967,0.3024036379268393,0.5152122918689709,0.5836756793440174,0.37105184353689874,0.33103377290708214,0.42520895708265344,0.6246814569986846,0.6069578077294497,0.4623672305905983,0.32274611503026507,0.451816140389629,0.3803986417524997,0.4129092535146482,0.35389890548747005,0.4652416149931063,0.7056275335189022,0.38525221536259935,0.458394815852566,0.47353509349457246,0.20350406838425544,0.4001478083184945
0.14066487816821166,0.516522560214387,0.2410005952643567,0.39056794196115235,0.1125671468723285,0.592677285102886,0.5040065922083601,0.48491299984839925,0.6055632486546962,0.34810643355636595,0.4938856743942001,0.6326910717218907,0.5587702072025769,0.4819497333663435,0.22504606973850552,0.3503962667381108,0.41389093101128976,0.5009658183824942,0.40323854930205877,0.5540970650822016,0.5663932579675304,0.48897320848956943,0.355075514030984,0.58175078499608,0.4261689695635274,0.3750384384308134,0.407075473988259,0.8164092141854176,0.758549361008416,0.962784216050202,0.3123297141159289,0.30704572703689653,0.39134140619741953,0.12200275433374452,0.5151514947545917,0.7993420617852869,0.24993390029288956,0.7035634583406204,0.5436372195815832,0.7045170297352277,0.7752573831752432,0.39553433647544806,0.25162468109654035,0.4788934560208032,0.371051653770635,0.4424624127537719,0.5215914820364654,0.494196015939759,0.3824923866245297,0.6270527723792889,0.31795161589288823,0.4681063708821843,0.6927480931781959,0.3796797562975768,0.5832417147042276,0.7210969070202518,0.4287037556640106,0.5620189467619554,0.33462230456839637,0.7936820312535833,0.904883841357607,0.5508685328082925,0.3499088105810962,0.4894815319461961
0.3633140117755983,0.7868857693766493,0.3970827304752673,0.6016543353733145,0.28512238103819815,0.23569356191850757,0.5377749627049674,0.18700504377259192,0.6539058999930936,0.5600171737319194,0.3251216771748687,0.7127162388409352,0.7273236979434468,0.41164362960939466,0.49026009235079726,0.5939699144255935,0.3183674905878545,0.6004051643515129,0.7327213206705335,0.7212977303457814,0.4815986931725104,0.7552621401337811,0.18722210660926258,0.7956331898840454,0.5656824418694422,0.3451035577889356,0.4027126235388693,0.5691189865608764,0.4900933515897788,0.5554154633072753,0.6828915068688981,0.657852056540276,0.9241185300179933,0.783947730562019,0.7829261263846237,0.4237338689794662,0.5418616733691267,0.21820078929808204,0.743165269421276,0.46434451775672503,0.6720374358662665,0.5127211551947168,0.4986310510408033,0.7517894555658253,0.5203365749501213,0.38471592141311217,0.5659317934589166,0.7129676683663836,0.33116857042057013,0.6692687945797403,0.6747409952633845,0.4502824595729974,0.6821271720765848,0.26848084774376857,0.47607937250887034,0.3639813656373825,0.540581467724296,0.4826588431644162,0.6399799865429202,0.48155842502855206,0.6243128038234099,0.3420289802710613,0.4990141825141904,0.6513637340005556
0.19348155848294407,0.6763379135653566,0.4003854786833924,0.5621011197751558,0.5103686311255697,0.30787018299756,0.6900518183630718,0.3451893823512149,0.571646167555735,0.26968374426467484,0.41638943885128793,0.44029778284643173,0.5006498040020718,0.3666083790921458,0.2751334260359095,0.938374846827488,0.5540246923681307,0.6910180774127889,0.5267979858499586,0.5500585949993682,0.35900299369860006,0.37121546806530104,0.4806455459807005,0.7519838625594135,0.6123596763611924,0.5565798877358352,0.4559187771510664,0.6499095656264724,0.7306605615680073,0.34457395174403316,0.6056798225943439,0.489880406597142,0.4914932548662271,0.8613316016057149,0.6468100372829245,0.3009848806735804,0.6457340204083726,0.23630527834760537,0.671131681279997,0.32107042960158716,0.5340494928495113,0.4727112857843202,0.41502207949430436,0.8473217650769838,0.6932313442817041,0.5135743402038584,0.419865285992226,0.612556064410962,0.4228440966888222,0.870943596363147,0.6312480476956306,0.7561622540291638,0.39899518889111735,0.4838099111990224,0.4113817724446155,0.5163158471090433,0.6476946496955895,0.48605746182786314,0.5610613663781375,0.5154739981561578,0.5513273674493815,0.5681948480065533,0.5996772363098741,0.7591729003553699
0.16697852052154932,0.6483717154929213,0.2826576581219912,0.40163105758884043,0.4192449591850612,0.4472224099126137,0.5393781456153651,0.35089568156004625,0.3682937794656744,0.15151250738814104,0.526874752814941,0.3432191163026715,0.24039405480645004,0.35547117944747064,0.29296652419624547,0.5459670909733856,0.5496020969622444,0.5103122823595925,0.7375965326024604,0.6314461825649389,0.3212228825452276,0.4311909822903406,0.39558888512020673,0.5702212331267137,0.498215200623241,0.5479216335707818,0.35915085622318427,0.40865820698713734,0.8164216855100177,0.6531105500183608,0.3185673981718443,0.3851094467517187,0.5754370182965135,0.5100819511393636,0.5951425175440713,0.682838411086437,0.40184681073688455,0.4597050326137476,0.6513601749810299,0.7151510500738882,0.6589648823337149,0.5670454866875024,0.46600062561952577,0.3484582940765959,0.43664641447584496,0.5952217614332944,0.48823490997788505,0.38349733636502814,0.3082734143745099,0.5672668998427967,0.4631639270158619,0.5756264727381665,0.6229648668271744,0.23862106715451176,0.5102915118173099,0.2705982943960587,0.6604780751224189,0.4368934898610286,0.48269828116067404,0.7412431830586681,0.6820980535569879,0.42239271415496715,0.3453970600739581,0.3745964640345282
0.14956203545336877,0.33304120296765216,0.7359753807128577,0.4022979407352618,0.4826307792721666,0.5991204342359164,0.3304539111027598,0.3573343661594635,0.41846644633878455,0.7900507547939921,0.32506679555822954,0.5344256079929393,0.4126167816006162,0.6588855021123914,0.380571534285844,0.2935486139050886,0.5747978298823136,0.36578281304460847,0.543653566192874,0.7224446734955549,0.2488942397083092,0.6614800960518814,0.6648167654707032,0.6910425440882966,0.4354177883701118,0.8728707960140041,0.493938560815632,0.44163288345851387,0.5161013021630434,0.48851809904092225,0.23601763685238802,0.34278747366574447,0.46544633015574133,0.5330344745445835,0.512926808137222,0.4566040808241516,0.5915659387555803,0.6442667548625436,0.48188850881495093,0.4104215104603506,0.37235803435583603,0.6401904040634881,0.7192883781016914,0.38249212163461555,0.5329102057904329,0.538850702912117,0.44255816594097136,0.5034922847619961,0.47823886164554336,0.6358220809208962,0.5375504435612094,0.41750882472679474,0.5077803942154442,0.3602014382018122,0.19210008706682158,0.5371306252413135,0.3534999455249729,0.6322331949906959,0.41135002269173904,0.327189963902891,0.5991679112403283,0.5264284483765213,0.48432218757429213,0.5212998772841662
0.23678511921964923,0.39523509900956466,0.218853696226057,0.605278068973174,0.4960210250391782,0.4012819329953306,0.7080447946350705,0.8309575605892396,0.516540508534874,0.4217043303934733,0.526167343906733,0.5539136662630587,0.2827826772547798,0.7101623359612071,0.1926715994155409,0.43803202531916063,0.7485685958607015,0.8822903243951992,0.42015771559691506,0.5180809452339215,0.47241205544244425,0.31942253797008724,0.4479036179799473,0.48124655040855246,0.347919605655023,0.18494288457797325,0.2311796425767397,0.5903891892952768,0.7757435551517047,0.659774426601116,0.2512525297614876,0.5710759249042093,0.4422247721057738,0.42553047048303266,0.5372705683749296,0.6649527094792341,0.4349487398028007,0.6210602147404554,0.49597661038859786,0.606681933451716,0.6987244407894817,0.2489158476168516,0.29533253302783596,0.32476056307383194,0.407677234369052,0.5312504886969016,0.54004032360072,0.5890858989640916,0.505719292756641,0.3859499081332355,0.4554541847915109,0.43083149914466384,0.6030437616395021,0.38994209448706385,0.41487092670946,0.9572597280304339,0.4537245711216101,0.7746923772468068,0.2586748201921512,0.6888487682492215,0.6201735842411522,0.5632744786364398,0.5076368318487939,0.45410486031427255
0.2895212637442889,0.390167764870185,0.4010405306168058,0.40458511316614104,0.6735486635610202,0.3446461620725776,0.6248574542960519,0.28785498018207417,0.2996574960089555,0.5730972679313568,0.6167530054906376,0.7043181341030211,0.5757445882897793,0.34292136936870643,0.2701630317665129,0.2028735887047206,0.49427360135337567,0.3774559711141772,0.6505532283765696,0.7668514586042636,0.49221923821030267,0.4070282279358477,0.8410532010300664,0.743168701035945,0.3182672643737628,0.28478519293488525,0.3882883411466303,0.3144136382856472,0.38865810328069095,0.5416216467086102,0.5529957877018553,0.3216844999846792,0.36056203597081415,0.46028240772010903,0.41942852593260915,0.5998052126456521,0.47991865765016395,0.4446012770839159,0.5338944471208027,0.41988987900108016,0.34843190138044816,0.8090652746400294,0.5834418011342399,0.3655006818743147,0.3723904233016532,0.20060177952061226,0.5801638947868186,0.08710510989710185,0.5413266904136793,0.5900268967749436,0.562462140234096,0.2744212343003867,0.6121865742907349,0.6284636779038222,0.36140508642567126,0.4559324299932942,0.31404588953435486,0.6446334983031904,0.5121955894784876,0.1505325699582154,0.41501168907120345,0.6132143966253568,0.5115604930302132,0.3514149489410479
0.20900324984870072,0.7294376022640027,0.2222004604605513,0.44097186260054805,0.3009822165235668,0.3758374468969577,0.5013047474717859,0.20056525933475,0.4853594648361296,0.2762120811551491,0.4359223884993074,0.3634895914155208,0.344231772159312,0.4390407727716502,0.2587679288566568,0.7264762291656087,0.38050491693608646,0.6551669821972176,0.5835561731149213,0.5711556307761922,0.42243964962333813,0.3428435644664075,0.5740738613662479,0.6305471243399949,0.5511977035534562,0.6222434086025911,0.3819398333479672,0.5952351799013504,0.8844425531261604,0.5122948250185847,0.3658065769594089,0.43721270194075645,0.5462668094963508,0.715787680844456,0.5977996218532766,0.6100678962489908,0.31455749789838117,0.24786300099379063,0.493818130013448,0.3940448319329805,0.6975414191816708,0.4719483737053618,0.38957388810347904,0.5959445793065444,0.6300477141299194,0.5206722108869128,0.585375958450336,0.5408208277757913,0.36110276900301125,0.702306702342518,0.3600314055911888,0.7968135594764195,0.659078722309024,0.43438755733123985,0.5637086780496168,0.472418979474568,0.8450420371575373,0.603436208442486,0.25329518305054005,0.6751991189002995,0.5590209799718017,0.4695265057987312,0.41577065036883565,0.3877075485090272
