att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76
0.43338984261177915,0.7125176826171122,0.45434616362785807,0.3768787760302251,0.23780606033858112,0.4372331447510644,0.1778323912589028,0.56843315165085,0.2691443498419119,0.44067960690443836,0.09237484730338999,0.5373631119467008,0.009726851611049987,0.2524464225208687,0.2941359104769178,0.6027112597576831,0.11560643838474757,0.4710919403946552,0.16490711630706753,0.3254498184548457,0.412663356665017,0.44190195199755594,0.23518467633885007,0.22981595446154307,0.41405454447458717,0.21390656688728468,0.2729694594639546,0.2155903920281489,0.27829005005791374,0.37774785234996044,0.3429976663938181,0.1866203710424142,0.3169968014560554,0.19044125044777405,0.22187313109221657,0.503695376545555,0.37442813143110476,0.22719680184111232,0.1810872504060865,0.5978171154788188,0.2647196486795615,0.5341533090160534,0.23671368713282653,0.26751005922412613,0.384832779464416,0.33426226885787563,0.2219752364410023,0.21742685598371664,0.4691075327388291,0.19036425642096816,0.13639300126379064,0.6167088198271966,0.11162592466186314,0.5163819744312369,0.5519692538043284,0.30113866836827125,0.4581197441852612,0.35514086378067095,0.5419362924079717,0.23852499866866417,0.6170906755104391,0.321074696702271,0.060824195125665274,0.28883086577204165,0.3758976432560567,0.35534486638591545,0.44759603295922473,0.2950960192961195,0.22891508631262983,0.03541146818674505,0.537553745927115,0.2377361276865348,0.5433766515317553,0.8136276547360974,0.279714853052836,0.6350006656693769
0.7026002446958618,0.3531912131470764,0.6017872698305475,0.27468827803779267,0.6476070833461366,0.15298391990023,0.422376620729558,0.7255251525540518,0.2481786945336204,0.25216405648386875,0.599123307110007,0.35325200467427115,0.5107318840106844,0.20143634138724695,0.5374833127976899,0.15927745679295086,0.2741403274558838,0.6308073300726489,0.34234431366640805,0.5519902996553471,0.21878568804043774,0.3799101721908522,0.36177876486335203,0.19053885984598673,0.1713588329350892,0.044717779380015116,0.40115943314560154,0.38336685800258385,0.20295696300511754,0.20122023122829358,0.3564184213081436,0.4658311802786558,0.5104572254807109,0.146156865408905,0.20942828308150008,0.5337824569842732,0.5203213981239986,0.13230974142121937,0.13121792359499782,0.39327159025869807,0.49414564194439986,0.4379824103980495,0.43321786819277996,0.3936871612830398,0.4312253574757078,0.1502520274864284,0.8656878763952683,0.1256959744022798,0.17912183145263208,0.6986667300887426,0.6405028320907246,0.4123723887761481,0.43380851667793435,0.9216008068123336,0.12931110587755282,0.39305173866777643,0.9717120831644929,0.2734803759930115,0.6747064456153457,0.1785362420034098,0.4806971587653627,0.6091716949262015,0.4043441927911045,0.5187996502875661,0.41695434122158964,0.8125355333479954,0.25697483770786234,0.4834725306596655,0.8798223173670064,0.2361046638582409,0.4781736635570432,0.3243910530074977,0.29121174250097565,0.1947325404562216,0.28133550417606445,0.11655594761181139
0.6300128360554353,0.37602335442891927,0.504428394246247,0.3602830667806698,0.8351286681177381,0.10325915805698992,0.4035685322156656,0.3993618685962697,0.35311606668562073,0.5882956775581584,0.8151468423478218,0.37394808173176025,0.34188352881292333,0.18058098043089002,0.48096312380602707,0.8517377033245989,0.38082295746731265,0.8637059956605929,0.13832784364645737,0.7793886136663561,0.6912248433186178,0.3309469750989485,0.9999999999999999,0.1610810999846538,0.7832742494744973,0.459352402170982,0.08720098018639066,0.974696258661835,0.5663020259219081,0.4107926242231092,0.8101924065158546,0.0014578655667363835,0.5895684125258881,0.6899535853000679,0.25143320061185787,0.6795954158960085,0.30467761462670867,0.5872074195127697,0.8445576652096963,0.6169507636977957,0.36662934071843184,0.6149301665793157,0.7153688062036371,0.6079618074399221,0.2518245462611571,0.39520174944851494,0.5902725236550603,0.32015589168233494,0.34770540775762704,0.36450691059348583,0.7208769873183747,0.26010408026816545,0.42288052049439423,0.575318738439608,0.47295621826177764,0.09867250586767265,0.06318728664285471,0.5654631104065228,0.32592459947609703,0.3882486571895355,0.22651506202863744,0.1419879839487752,0.4877059754324666,0.4706281605599249,0.44528298439102687,0.3041179293138392,0.6941595652347208,0.32952922469365636,0.5506617537099038,0.34977666251990946,0.40733660841473474,0.2925319719023375,0.062318102124602974,0.488992639388726,0.4866478838504891,0.15747586340640904
0.29073495417114487,0.7097683556660613,0.059516451557569294,0.34789991830306727,0.2084613701964863,0.07110757157445545,0.8407128084969739,0.25290200574664573,0.8296586890266555,0.32690905490748784,0.46613187524902266,0.2250531242003803,0.3444162976092186,0.3934487959278768,0.24651149029279174,0.8313386939996417,0.20177468436929258,0.10476695659451651,0.28624288565040784,0.33352383020005927,0.3103938259616214,0.1792558863350624,0.8150933066160052,0.03629662030499198,0.7509187761628427,0.3543126253492703,0.3452793998496773,0.445504675452412,0.19943869709709242,0.3726068804448598,0.3692923442177975,0.8513587286245411,0.1543809478114899,0.08440205267937075,0.23231242576655547,0.4128387840169542,0.5236778494467988,0.33049595456798386,0.7207452756154801,0.2961886469317308,0.6094490979457152,0.2724310824978812,0.49258148072833313,0.6465490167338932,0.28925290997356135,0.7311558072516235,0.5320815795438255,0.20062029563232317,0.40605655171325367,0.11790049489900378,0.13984539661979223,0.44827238232681943,0.5677688221721862,0.3992605264286045,0.17785410729380732,0.3119827301193139,0.3178583047926106,0.2533027608055731,0.51541213065865,0.723522275529877,0.21766795523266352,0.48132321700040537,0.3310969073088928,0.37429712734005127,0.20564220422233123,0.4817550346716885,0.46040821021664113,0.28202322597180984,0.5662512756105773,0.40526984361052265,0.24774247824422685,0.20598247079253995,0.3465048993720486,0.07400834529586704,0.018668206834031257,0.09686999368907702
0.18709889565506593,0.19639309965322374,0.1565323326323133,0.37140186700068933,0.7075569167335716,0.09412567636686256,0.5358608181288131,0.18845057117748001,0.5170492139594043,0.15923558023449078,0.26877001399712974,0.4477264531962239,0.21435129938525582,0.4753681133615428,0.4367049343549949,0.10755322159412246,0.22640158322861512,0.3553546786847868,0.125555213803139,0.20180021140522514,0.4107283666962587,0.2915335171579231,0.21314321397724162,0.2631134370811086,0.27749059485097277,0.13586989401575922,0.10870187871698227,0.4113850311527903,0.14760177354046164,0.18189312412633926,0.43786110164413145,0.14045930474884255,0.19261673286712078,0.053267580777149846,0.11521190636250504,0.11359819065101767,0.12091236594312613,0.4581290954970294,0.15223743107051588,0.22693100410265696,0.4768010938134066,0.1585066749148906,0.14002184497175774,0.19025888222185713,0.11231659871634778,0.14363411900452358,0.4128268887551277,0.24041805070338984,0.44070651375488995,0.24202596306767066,0.1954795948142899,0.16078390456397212,0.1654257310478349,0.22311610514164726,0.35357864790219157,0.32111619915258455,0.4005922246071603,0.29499914584757286,0.2818096945461009,0.16361057014909478,0.19002146644448784,0.33489791810075414,0.2229139661096023,0.3743960776928147,0.21448349354797921,0.3533822964446148,0.18644441469725806,0.21146919965572242,0.1384790600723125,0.4791218694444889,0.10460119124848428,0.7913942967234395,0.07647804595876453,0.6991562042800543,0.1441170377971287,0.5984100669076898
0.41705387748069644,0.6143244714538447,0.07687337730698061,0.21120409385601227,0.1788176859256759,0.2792881453642767,0.9297295697662016,0.33065115590557737,0.7419555466972291,0.38806619605014975,0.5897074562764552,0.28071875427761217,0.18979894186822033,0.7609943692843244,0.4903508237948297,0.5321537192543039,0.599120247326736,0.6081081478644714,0.2865408924379367,0.22108830305756064,0.06936742215527597,0.25436936450435094,0.4557432033594793,0.5298394814230211,0.4333927166238479,0.6164531046939725,0.2769207130903512,0.3089877950057414,0.47951900981502643,0.2722658844906034,0.591400790713782,0.45469872016905954,0.7362498193079666,0.3896471765085098,0.1932696077229626,0.11113735932675989,0.14173975386363838,0.4261301959464944,0.287599052529385,0.533856453325342,0.24935632631533772,0.6256272582652426,0.2831202456461865,0.5093412555361458,0.22856865248464764,0.5019277304052567,0.3934795636850821,0.35435418877140507,0.17834174715097062,0.16659421383855907,0.4130619216734499,0.3049347036494941,0.5606890681479918,0.3447838592118741,0.5625823896072416,0.4927752723768303,0.5204536475894319,0.38107218612851534,0.2799701190972343,0.44700335567360894,0.07506057762395059,0.4013144535162129,0.3411660557510635,0.36536704421545235,0.3543694480650702,0.45359570646145286,0.3763608040661081,0.2029017409241103,0.44423798406384485,0.14229101270742944,0.22455083210400104,0.18044002368646117,0.25344973436817025,0.08112987818964731,0.13538917402143708,0.027455534747967424
0.06800300078519743,0.2449083121054908,0.06782406080792917,0.4403502890833307,0.7620228035389918,0.0330161169237113,0.4650191312192295,0.09437874517325164,0.46638396635963775,0.08946531302969418,0.07742444913838525,0.6680354563009151,0.043359158480361676,0.5892507226420355,0.5733355398791999,0.10567750850791192,0.11567983265671064,0.17439425199756017,0.5040064062665526,0.11874184016420915,0.07112097788171963,0.5918799634578517,0.1493159179406971,0.2406556425814407,0.5357804566931962,0.1367331358835167,0.07224518599068443,0.20221895193732045,0.6006015759581977,0.0853838389363579,0.06989275881131606,0.461995167165228,0.2007198750088187,0.14948135113364525,0.41279858603724884,0.09882756797987677,0.042830210943181464,0.21460949909244584,0.497230415128516,0.031554999776593665,0.07467653673523465,0.47101747261992805,0.15722499509559973,0.05432691532401311,0.15060037560026668,0.4176162099387023,0.19351805535523034,0.41079222054124187,0.07414576502498584,0.3031553172172323,0.08537957946172484,0.18078611026006888,0.1360623753058141,0.39483633059338946,0.13230413082707662,0.5818546642585144,0.04788573268805674,0.34493343464798737,0.1431882711563938,0.029009295871486807,0.08222342421467349,0.4090810505424589,0.05835636143702679,0.4905682895804133,0.026444764324666192,0.4514987548704516,0.04807558981211148,0.08598844073219455,0.04523435326140205,0.35724551909234464,0.04849216819568844,0.6792553452140897,0.00723605225885332,0.69134693953501,0.0132973738418556,0.7364202798144212
0.7024451957693543,0.22515317216767972,0.5097679012887598,0.4083552148592469,0.4525238751255402,0.22313687760647707,0.4807983022809633,0.5760809535520358,0.47848677059241446,0.23345610246146106,0.3179948714303346,0.4159292002051627,0.7653924381304861,0.1371988196419437,0.29771960868178593,0.2159363813512746,0.14066765736248388,0.6802508283803816,0.508875495016295,0.15094738972898586,0.20837867992174225,0.5352271323662354,0.24766751641086662,0.3904402905647508,0.16299602953594078,0.42565885245571394,0.34542962751174744,0.4010517039753362,0.32933738192632356,0.3126778409498549,0.30615132178468435,0.4167723717597479,0.13082646954389823,0.010259263555136604,0.26344284158441994,0.4479768170407687,0.16479958132779102,0.09049149164933823,0.5420283631985457,0.5458761235579448,0.3733525051914621,0.20605125310657765,0.25803836970475297,0.23182929152183157,0.23344907088065575,0.08471625299600337,0.3005202074692253,0.3891766884439489,0.1579833252024997,0.21830758190237273,0.4346660105393835,0.45479484907907486,0.14404703815790315,0.36078448875100094,0.381427513094706,0.34939876281366056,0.24155588240084427,0.31502698991586836,0.5215156612382702,0.4625183160344537,0.27321768944424396,0.6330180728326713,0.5087339139292698,0.1505600377970867,0.4943796714135748,0.38729237117956294,0.26735804889032305,0.13417697247200336,0.3431587507503992,0.4074479404906459,0.29808155650587237,0.34048572705898306,0.44546239543553856,0.3898026950286809,0.2861437755266935,0.20950886683204936
0.3109719861130403,0.7824752603406373,0.42474791555693137,0.5522054431482639,0.20233238079097668,0.05138641618896964,0.06969690027659747,0.29405107737304426,0.27883039791406067,0.17580884610568012,0.255142986452122,0.3389973497099682,0.2426057343716957,0.19603104230495874,0.34274878778085655,0.28107067582003864,0.2372000661527038,0.11413051445179795,0.4547760595595127,0.381526769444322,0.4283724077818082,0.35537272215734733,0.10748820713266359,0.2586233401455392,0.506216309444674,0.49452603835051917,0.20230239257035193,0.2541166198353495,0.30028384457062823,0.5483401976214579,0.5981958980686433,0.2880597198411614,0.318752647542248,0.17933924256182487,0.5048656983452531,0.6869896424481015,0.21843069207706337,0.3407290057843804,0.20474828173571505,0.5588368009325129,0.6866626475411483,0.3235262743605148,0.4137191512795467,0.22551242927488488,0.4026679614697511,0.24241369442667882,0.06453194260620171,0.1030120947426125,0.2851599844881741,0.10049758754831624,0.06618944251887807,0.09048061535925393,0.34619474060665034,0.15262530148288175,0.036046612630637055,0.06268716966274962,0.30019650739687687,0.10044544251230716,0.08260782977839219,0.11761979353084631,0.36051619165005055,0.15416060674373608,0.18118904966201343,0.042485969762445244,0.34318147185779535,0.15609430020980114,0.2105064380231916,0.14352599341748526,0.3365522398403206,0.2018834646319209,0.29107024629497,0.08543019631072128,0.2917156893823046,0.07755584510786151,0.25673237118033493,0.06116398325963955
0.36313850446406576,0.6497840540742248,0.4650026691244933,0.28322116515947543,0.23581251018776042,0.42245105770530045,0.16690396973255697,0.5253478679320026,0.1899370336043391,0.32122761278263623,0.3459224949738704,0.42903103433818685,0.2155055801324613,0.3311474692054088,0.2535832466969273,0.4735394121694231,0.23075037325064754,0.4644038007220509,0.24644519495975437,0.21311669781567538,0.45963614883967485,0.39318540247381517,0.2531756017883415,0.21731735893604723,0.5675248737895474,0.14278810223433713,0.37797016830915475,0.31854004060517394,0.18155123460702563,0.35647058650343405,0.4154042221456609,0.18127429674655665,0.2742644992126495,0.3321789468355274,0.17925554098762791,0.4074120801415443,0.39336710576427186,0.19917536496439547,0.1761239398783337,0.5195597978573614,0.2208496966753081,0.4033599175530093,0.32609304072219425,0.18723780195834147,0.3976131512635309,0.07540648972575058,0.10645134420540348,0.16673762995160582,0.31512974277077893,0.4172605385775117,0.19295896798227644,0.22428270262222347,0.24617008914134414,0.37278770143637097,0.3535722209558904,0.37025194869830536,0.44541835022077664,0.1226983721109863,0.05857072809534504,0.2466303765371449,0.5463619861680152,0.20127199949937308,0.39795134728706116,0.2686103869680724,0.04950585113369062,0.10217432226741438,0.5025468547530342,0.2719978869274958,0.25939310765924783,0.2658710229955117,0.2248098808373617,0.11730629278582523,0.5637381062028824,0.7088014826863358,0.15153609310747618,0.7489287205246177
0.20346520534503282,0.01229991124927653,0.5298566572757601,0.31740412996940665,0.2692344822557017,0.531829023319853,0.7143667366643393,0.25102811724412155,0.09649644802501241,0.3718189341193633,0.38031166999394683,0.4935116344904287,0.18599810945716305,0.5984588928417713,0.30173099114385765,0.36381587943765314,0.25328926487536074,0.4074408023464754,0.4461492118865947,0.47983270323876515,0.6513526013753054,0.30755158654623593,0.4353889470549406,0.2801458329449759,0.30556881838270955,0.32781433218612466,0.16290590099768976,0.5908896283820104,0.45212679209405493,0.5794225304949338,0.327409910381667,0.06137683491203945,0.1275330612132115,0.2739350027587365,0.5741583699679573,0.5221483695805711,0.27175946509066873,0.25700175426291677,0.2229208360647294,0.4172997194900182,0.3393401573263776,0.15002567656255264,0.33507481890016233,0.40918389879097716,0.5069441428268485,0.43082413835612443,0.28606847045588957,0.16916201875197948,0.46943948671880137,0.39434069649848097,0.5109454434908683,0.31490801061832546,0.7847488256876013,0.3552279446467543,0.11986002505247328,0.094918412291562,0.4983422578976673,0.31119640017732053,0.18224164121417685,0.4839239337272674,0.6225205916430044,0.4894011351061859,0.23964660271142474,0.22798931909151085,0.25553941644803563,0.15539858643548637,0.5120758833600233,0.272007666994034,0.5446204083521831,0.4606164301777212,0.1019994332397359,0.40025221398618094,0.19764540413190942,0.44239393300787494,0.2675800267546157,0.14166512111037907
0.5239707303446637,0.43360355604246836,0.06253242051433047,0.19901599944794537,0.27187714120776935,0.22554085683902245,0.8633107006969138,0.4577630311707856,0.5428439292969085,0.3779496379267351,0.21141163846733663,0.4557542930418671,0.3972620309334232,0.5831108470975863,0.2244822053815072,0.25954905665741096,0.6318189503575281,0.5791179159686882,0.410032305881823,0.3074981651561538,0.18357023703267955,0.2772342832660948,0.270796996385355,0.5519464489118886,0.1959019780456693,0.42999074074460814,0.11904835749875063,0.30738704878882456,0.18128825110714836,0.21359109679180852,0.3161590112765571,0.2157539634113943,0.3602114278892335,0.35679885959409086,0.4387130282254953,0.15035578274906375,0.25872294613088953,0.0863007945220358,0.33340849249272964,0.35033330098169496,0.20693823977226625,0.45172583731920385,0.4032046465957911,0.42038803274450887,0.44404682994369427,0.5277720899184255,0.1544418642068239,0.2038362535266515,0.23682394345697072,0.11781160748077174,0.08928657341932127,0.1790637500522644,0.3979235335100614,0.08328924014666537,0.23307068414685664,0.3872964454054196,0.28149589383224766,0.08887523682558214,0.4988192817173254,0.6554442655421352,0.09994822091363799,0.42307328378835846,0.47068681309417576,0.4514019408593165,0.21910652424752416,0.6100667916203136,0.4827372444577904,0.33553498047961355,0.43861284589584487,0.29833085490721245,0.3781369189461442,0.185168652748331,0.41276208759067184,0.23656613740751775,0.07445085395447396,0.18381539604576294
0.6024326767198923,0.4238834017545049,0.41388160273335806,0.2646025203810023,0.5021956091040489,0.3011912753056673,0.5165160457606678,0.6372222636808419,0.45176639771931626,0.07874863508485544,0.4073652936842198,0.34219301236835065,0.6355569399291291,0.23540914143583874,0.5036825253253461,0.13481541608899442,0.15307483399574837,0.4782371507519144,0.37276204257374257,0.20768778461335446,0.10973566311118767,0.40685666515302776,0.297383400365028,0.2349953076054119,0.0553122293886204,0.3580950114175207,0.13773110927541768,0.39270890209148795,0.28405558579294077,0.2647939497158806,0.03655365070638802,0.4851088999185359,0.06605091905773194,0.14141398541618472,0.16351621389009185,0.4201101658322899,0.20267160257292474,0.1701320133262586,0.16299703024710033,0.26990820536296334,0.42437335633934326,0.18573828323704897,0.12756513799406655,0.09237721487741725,0.37793072741891187,0.10546119180221408,0.7054162339276453,0.6935776046976281,0.12970112550597782,0.4565979984820064,0.6285840359758386,0.5400533056062128,0.2216035245787451,0.5818666500668787,0.5546349776419157,0.40976757818954895,0.40900109290077363,0.6021536243151795,0.39615564312626633,0.7423071594469366,0.6370939810458164,0.33457663851645547,0.8299485195944433,0.43109176502161756,0.2029780223372931,0.8156527528169262,0.4821730118929262,0.3845336437902239,0.7210226199122155,0.49196493500352395,0.2437353775420925,0.17328463857288406,0.4910079121634269,0.16324839552890938,0.11909479628027198,0.17504593534040883
0.444362266239117,0.6034605002870922,0.18552621373697784,0.39920649733196173,0.4631881794801129,0.6140825153789365,0.8105583664935857,0.2074270036109204,0.6914709060350703,0.519630524748081,0.35807289622206917,0.5441784154449115,0.6005482280895658,0.5439415587597906,0.3403373369870419,0.3176550754648478,0.5557752647820686,0.5634691416419494,0.42057060431080395,0.2991888251880515,0.29222824523460555,0.3715385652731443,0.7460513984538307,0.40492753533671183,0.24281913727744742,0.2070894364905009,0.28923025747316883,0.6938426347113114,0.8115612458050637,0.3224679547324229,0.07374465872320866,0.19380357126361522,0.3173629902978081,0.6909499665811597,0.19643867152624223,0.37142640685590184,0.4684131649673548,0.5473583878539233,0.616171575549262,0.16443680407493164,0.26335469065795736,0.5619403065633964,0.5107639309094906,0.4233790163650696,0.1708396827045965,0.28764198810649366,0.48114841958375515,0.46562489387993,0.30783823314700187,0.5215438449909313,0.48298238318578945,0.49723378576922034,0.44550687115229226,0.47474677003949683,0.5025266376223896,0.2612034445906949,0.5615919359020173,0.46634373997680517,0.5129474028251363,0.2926478859553295,0.7414723738381999,0.5173447623039996,0.24928779036375381,0.03613048658076798,0.3834475325767066,0.4259493927675062,0.16719140737494217,0.014748629405576714,0.4571543888235865,0.2833127525511945,0.1320207991249006,0.02217633600975181,0.402616823555527,0.014633598762844046,0.08514641701975259,0.14476999760192888
0.3467668473771286,0.7875974783108556,0.18240635665575244,0.5325143872196095,0.354351824170707,0.4451219356161472,0.674852599688769,0.57148160580938,0.5355114090561818,0.2269778018659516,0.6118790230804667,0.3954624854672742,0.4345035694724967,0.21620997885078302,0.38048444039893325,0.271343491228257,0.26659607043805944,0.41981559422105613,0.5491837738673241,0.2463889405402277,0.16786220754104308,0.4258908043747946,0.7129212530510916,0.2596898409273902,0.3157218878568476,0.3991518202056237,0.4914142926952513,0.19294521323499098,0.3111411550711077,0.10901821646068638,0.06697661953538162,0.2499170183475056,0.40494730426978987,0.4809320043550228,0.18013744904003842,0.3548691902312692,0.2705528227047082,0.33330338093619294,0.36476075370102234,0.1519553455736003,0.08615899666597833,0.10783781753404101,0.19217797477178203,0.3097196429851591,0.24518661221840155,0.4597857401417584,0.44087241063509947,0.2225760183541808,0.35830762219121415,0.2302360335282183,0.23663906932954026,0.5606606868650628,0.3032803792001971,0.3513161498123029,0.4771512793152047,0.2671662844905107,0.3245626555997934,0.23785035411201355,0.5473758613110544,0.3491583375960834,0.08307264434376047,0.19302648321404492,0.232404516606155,0.2540226011314718,0.332303286972831,0.565420968249543,0.4579335941752174,0.47714976582040186,0.27836094066053074,0.07856992969190195,0.1485712330867774,0.3322764330329017,0.6562310607993193,0.4242277993941061,0.8617307679847036,0.3308553322799495
0.381729049851735,0.7393299172794667,0.34940986649496875,0.3689753119794504,0.19853222734878095,0.38237570801568777,0.13797241781651295,0.4918842254498611,0.1989331787867597,0.36756792375259933,0.14427320981334968,0.5041875034682003,0.04404438513857586,0.24544380739310223,0.3239916340359222,0.46745208901390883,0.12113599545412192,0.49620767271081057,0.10837358187530348,0.2621303662449064,0.26826104680885327,0.31493997456847866,0.22810404704008055,0.31305407310714994,0.11437372666678641,0.19506236446985403,0.24093532718156022,0.11395440184845507,0.23685602664856722,0.41000932214696356,0.13544405190443126,0.2242322955631782,0.10516623444778922,0.040720135956685596,0.2871330539036199,0.23516585158688535,0.0969536509420949,0.1257598026073935,0.18988578256874852,0.14147521507156452,0.04362229878340717,0.2234511282816927,0.1518781098744516,0.24093280752821622,0.37370307917498197,0.4481095901346708,0.2419008572068638,0.27914295352339424,0.2759970427702994,0.3172177700384462,0.4290495745509375,0.4944891192292577,0.2646081106708821,0.2943021032205349,0.6052643314298138,0.2749620779369297,0.5057308823346442,0.48323690264747166,0.181552682450213,0.17259187154564315,0.41811081748409284,0.3147987024916493,0.4385605403323264,0.3479775367229282,0.14360525887092973,0.09817716795170761,0.4815991594077947,0.45810019557724196,0.3522626934598307,0.28608839269319136,0.35139251290818274,0.0618578002876264,0.4729772327284108,0.8338539646571267,0.2561787630869557,0.7214771488154468
0.5862537050233062,0.7459621556147443,0.3567091061427271,0.3500001409408965,0.2809241934701983,0.15300341370418577,0.7045869311676505,0.36862150245618586,0.6952907991418987,0.22912148417632175,0.63149758154834,0.14582578625859305,0.5341422679503846,0.2628310326970904,0.5062586171618488,0.276615103889363,0.322424559658833,0.30803289935035705,0.3096939664212338,0.16150079191062583,0.5866939134095421,0.3922777859658817,0.24705069229991636,0.2563297446848097,0.625499326278723,0.28683922743515544,0.1659539195179536,0.579173404711685,0.06836327090945644,0.30170471634625146,0.26322540495026897,0.6220509911228559,0.05454866353212939,0.3604613786505197,0.3635544277232959,0.6665170248216609,0.2264528874823934,0.3259664431742916,0.39293724197883334,0.4629440078246229,0.24538715470938346,0.5687768593257032,0.5113129589841823,0.04887275698182243,0.40588499091142755,0.30297986067840893,0.14717877539496704,0.05858893398967803,0.21142198822839536,0.3222434870008872,0.1717700287428486,0.14217504488103686,0.6514344515036871,0.26111944036790447,0.17397546491563531,0.1721678958942732,0.30778601750824947,0.20481629464774626,0.4080376670826342,0.15117801477560044,0.3419353710911429,0.38895764550537804,0.1851425501780087,0.04829387418247787,0.32696184103698317,0.20335476383219941,0.18351118107767297,0.26337475890088435,0.22066370278794462,0.47379190760600004,0.47832469060394533,0.4046125691338257,0.4612696764860419,0.3887832726916027,0.3641819588753323,0.20111890602961813
0.7845550135466962,0.7712831425141835,0.5346025438767037,0.5615908736216048,0.33952590976346614,0.2574604524913425,0.36565902069661715,0.5105431572083604,0.28328049272186134,0.15630968070872325,0.6054192796497871,0.3729530478970004,0.44236566166119123,0.31391180754785686,0.5420014465252055,0.24194224793916896,0.34336993659713494,0.25146478448161075,0.3012337439889859,0.2728967052359976,0.5060934353464361,0.13669738100679465,0.19655499067551996,0.19121640700839057,0.6197064371822281,0.12841741272069848,0.21412913021129926,0.24737151731913076,0.2267752275890883,0.1448176006349473,0.25865205412133824,0.26075297402144676,0.2672283249326143,0.32198869975398864,0.40316317859652884,0.24821861623798236,0.18140268065464793,0.29699876980652457,0.22026624212264131,0.1879115729884878,0.21006777337326735,0.36987098270847085,0.1960427788396031,0.2099756560469425,0.5768959850763207,0.6867358020826557,0.2680349476307238,0.6142310219198153,0.34230654930628523,0.47012154289365976,0.7621444381520392,0.6684466443012907,0.645175754219083,0.7431550833229094,0.3298504015875426,0.40312091796294053,0.5610412595887272,0.1668335302096961,0.5997475744567901,0.8779773567526806,0.4641168034873364,0.7215943547278457,0.6563622973603298,0.10435325974948888,0.4341258463949873,0.3287396096420967,0.32889764848831754,0.40438308376097043,0.09923718896242428,0.6164060071995899,0.5843282411318074,0.6233652527753158,0.6647858292666239,0.6708332432892282,0.38664690210178654,0.4989959926755428
0.14122549596915004,0.5461168780635269,0.19219313635989316,0.2857040829873009,0.04345824021184776,0.012872817700373991,0.7763015310780371,0.3135543097086168,0.5758493484301883,0.10426180335774618,0.6754171566233049,0.08236808453765573,0.4150966292447222,0.2452380447010042,0.47038376156471196,0.688526337437314,0.27524211139336796,0.4747897188262043,0.056826401989800025,0.09267570169419433,0.5255009610779013,0.4503180730282068,0.3070617451964928,0.3511046062831096,0.2590992256696789,0.32763286761603777,0.0972360739638386,0.2538144843111201,0.2882457211642023,0.6000418923276529,0.38905231251743133,0.39250186192144737,0.5288295571163456,0.0557760123857976,0.24785704636386252,0.4447396671868624,0.5750306714606287,0.32639573409952743,0.26043339156414425,0.44367463820857256,0.2185593063500026,0.3561230175017002,0.35195086666325615,0.3051453124997505,0.0708726028441927,0.27816114603449493,0.10760719031412798,0.13090287475371484,0.1844096106718221,0.3939564414424661,0.4566113127053151,0.3070753501135993,0.5362055490158008,0.34859914820380694,0.17326739680719563,0.29156643407412336,0.019405273209051437,0.2799702468772985,0.2380204648827704,0.1372677296278561,0.35725808029769895,0.21828957622886694,0.4355962027965631,0.21467511081207646,0.5395471052854581,0.007051218485566909,0.2854597533411616,0.12675575680973267,0.43256913179410805,0.06946576882448911,0.26793780434828396,0.5095763212867921,0.2628692218866776,0.3990923587021749,0.2556765004507209,0.11088672543120585
0.24400827367680897,0.8985963196700493,0.12146037479725028,0.6440152917620209,0.13440231706854533,0.45996254568275174,0.11350471105774554,0.32667164022110323,0.29637316579300554,0.1459799575805245,0.37002829020810896,0.02985412873792655,0.3078314390459142,0.0942548868718751,0.4264948790500528,0.19292966327731675,0.1346238402209961,0.17454375991488572,0.1759079910724503,0.37932949917017833,0.379620646954984,0.08762328649008606,0.05886849198443794,0.11940425085468814,0.3686053071270728,0.4052796551196447,0.06850089932259742,0.22551506831751178,0.15911739236551495,0.5449073046056457,0.3090131183618716,0.20484907340801115,0.18933977362430138,0.15167898432358407,0.4841086687058533,0.35174431035512815,0.1336834463455721,0.06387459391329205,0.07949005981042095,0.5572226287544746,0.3662772996242408,0.16259575837726767,0.17846162478660416,0.006546059758680804,0.5968881601074355,0.3132267226831361,0.18791593910249524,0.26211999485772464,0.5760488558329376,0.33928604666072426,0.13936391577847165,0.26199762371980073,0.5464877752205827,0.25899548967318964,0.2920616133598787,0.11633635008066602,0.4992094615484035,0.37414361946379054,0.19083392085246523,0.2874296504799563,0.3799355551960581,0.35381348531079704,0.2749718035922172,0.23715686587391413,0.25621414617565785,0.14495700996508548,0.34082785512471525,0.09988784238965086,0.3040725669131404,0.44220680459522765,0.15757919864748365,0.4366604186642882,0.22064857358074447,0.5107864633460106,0.1073479767042814,0.6812200123214165
