ID-type,Right-Ascension,Declination,Scale_Factor,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
0.0,0.29044489383215355,0.18153100120064813,0.0,0.716791165962975,0.7220674713710925,0.4748115827052757,0.4645283018867924,0.15720462512001052,0.12278548762128146,0.10545283093508481,0.14508748981989336,0.15243921164385332,0.2154212470248832,0.19632765459972434,0.2978619498742997,0.42190833304804876,0.5242089299822905,0.6308774374058811,0.7654375489855146,0.832018891076079,0.7823732365806252,0.8149806584713946,0.890907963647028,0.8705890348358897,0.8527738066378023,0.8797311433435013,0.8923294842276359,0.9525380359186751,1.0,0.9258018089767125,1.0,1.0,1.0,0.9613722905016178,0.8475409353015393,0.9374422346184413,1.0,0.783805608387053,0.7328005926106502,0.6582217259540285,0.7429266905455324,0.7128001507122497,0.29524373029755646,0.25249192385724134,0.2580364328827643,0.20460355277038866,0.3110274966705556,0.2774048397162491,0.24808610501046569,0.25834723958916517,0.2812609190149267,0.8955199933815446,0.9603434091563905,1.0,1.0,0.8475660682262237,0.4461441558192325,0.39176584352246824,0.2425633305141427,0.18994537816154822,0.2309214063111829,0.19162585023688344,0.1835287106147252,0.10561177326397883,0.12467342422279837,0.13604624833904222,0.16471250035422874,0.2429427341356542,0.2379906651934331,0.23891828238914173,0.21205955118731368,0.21786867633121654,0.2459546914005062,0.1452758140352208,0.1862557380111453,0.19900408000998268,0.26500295629308934,0.23421645112488898,0.20154678387920416,0.20148652397381797,0.1809479965310681,0.17654389272934004,0.15845064500028483,0.01842507861044642,0.14930124856592702,0.2093184639056705,0.19520479102277796,0.15098118092286178,0.08863478554834317,0.1218987017475503,0.13902495638836762,0.13816521986933805,0.1154914935080817,0.11988946363320527,0.15596365583931296,0.106977295520774,0.12517054270895284,0.0709596855200796,0.14543422825392294,0.11325748434241516
0.0,0.3527974384900574,0.17813887885110796,0.0,0.30431958428061057,0.3163107397090684,0.2161840539468465,0.21886792452830187,0.18640755214306176,0.16259153568813442,0.16663195793403135,0.22440197485641097,0.26495752979563136,0.3744644243631792,0.4209453752345345,0.4984663396476054,0.5817283270265456,0.7250260343321151,0.7901285727266825,0.8016949386863533,0.8200849041158159,0.7823824839120536,0.7557722311004493,0.7447521080399634,0.7668736402751979,0.7679160333743819,0.8004250668724844,0.8176867780409075,0.7957956663269488,0.8227709006914556,0.8661070170787591,0.8442230818649565,0.8243436421856917,0.7526527733162075,0.7478155150355201,0.6428005745614291,0.6745088723637681,0.6475369312738712,0.642354970325929,0.5145348994678739,0.48995522040420847,0.4130546225914795,0.2698752279552804,0.12516137414031447,0.18816730871281812,0.19398106561054346,0.18644789133757345,0.11370650209999128,0.12411895081628199,0.13339479724269893,0.10552522541713508,0.13115628779118338,0.8048003142440312,0.8099965360590469,0.7579370776737306,0.662535074055923,0.514002482015962,0.3130066159153311,0.2123795027686849,0.16987996530990013,0.16137694998944824,0.17242780972455823,0.2289107105719007,0.1488999971184854,0.09392244555073412,0.16845636055599073,0.2456572779446642,0.24875015109110182,0.3348253825642808,0.3008967449924934,0.3330864227675172,0.31179054702075054,0.31508073034586676,0.36884395335584463,0.3199396829952533,0.281646521800688,0.3202718744754416,0.34400619678389566,0.26580735586809046,0.26276206124780277,0.28061268282513663,0.2567097129930946,0.26474719021713855,0.25644174421891985,0.23364260244525928,0.24633626700138056,0.18910446826451194,0.23252918548429144,0.17513625537711247,0.21965123904537814,0.22790438017833428,0.18602680322419565,0.17080745289450355,0.20642061019629313,0.1569108082760741,0.18140368759634798,0.18180963978488313,0.1345269062433844,0.13424126437713702,0.18183418045960678,0.17875582481367866
1.0,0.21284125379170882,0.1525405947288051,0.0,0.026307242611237413,0.03744970597338285,0.030146767155890517,0.03320754716981132,0.7041695557331428,0.6216736183455618,0.6403010954958342,0.7035910626497298,0.8576606266036015,1.0,0.9145603986891824,0.8693485947966667,0.8723498776314921,0.8788610711779317,0.8589620423000284,0.7819281868367348,0.7266597022789297,0.6728982115864329,0.6461304009411426,0.6143538289544846,0.6081797472437376,0.5836528201073163,0.5872182350725801,0.5788041978176728,0.5776986371216651,0.5884239802460434,0.6055624789266726,0.5767960566796092,0.5937684673270244,0.5079740348581212,0.521930745064347,0.4651257720606022,0.4227209653111874,0.4550389729943949,0.4580773937267782,0.3765237527991905,0.4067147467592098,0.3347257169196849,0.26314879291059834,0.1283983362875133,0.14222554487186795,0.14320410673264689,0.14604513094013416,0.11188137007862492,0.1037515371065838,0.12404746206827666,0.08171959483558836,0.07991233971210093,0.5597136315315523,0.5334884061474351,0.5218084944472801,0.4550444322161215,0.4128137735015086,0.20020216659310142,0.14970710988829306,0.1386915152281768,0.11540337526727229,0.13029723559969086,0.09170442556788616,0.04951214062371029,0.02439139486310618,0.037483062660461086,0.045470015609866465,0.035368961597526394,0.03205791394710378,0.03846891599182323,0.023944411226738044,0.02204946363287985,0.025988575469102326,0.022203158301584314,0.01418438486506779,0.030172524876180565,0.023926609112151817,0.025966855833421815,0.008979399612669303,0.02712505379820039,0.06210175913700435,0.031712350522622695,0.02920805356494688,0.05164729927737224,0.02708501779142692,0.009652032022798226,0.008677924324850664,0.035762894343700787,0.01788003911748006,0.044702512440112474,0.03629785405148221,0.02212054249240107,0.024449303310356812,0.025428671244600482,0.019168312164612625,0.04688358383184372,0.03285706382127986,0.007381810779835338,0.02113389039625815,0.0411714575790432,0.02198699114673375
1.0,0.8297944051230197,0.8753074475153577,0.0,0.12244235141279636,0.14948932219127206,0.1384371281237604,0.13886792452830188,0.7214393544340423,0.6242406278141378,0.5887702609003662,0.6336940484200241,0.7474406108104659,0.8872830118071524,0.8330215036000925,0.7941416989068008,0.7858529587474065,0.7641355348279246,0.7308388330759806,0.6920551211331353,0.6698105800893268,0.6231072343965892,0.6051997956721162,0.55829839176897,0.5582964993510263,0.5738990249173554,0.5884342246492039,0.5869085090210472,0.5818370328659069,0.608402984531733,0.6073045400117217,0.5905585053266332,0.6247406345295863,0.5602794207501697,0.5822399672512133,0.4990285417305878,0.4603611157123998,0.5247613048580823,0.5096568161608208,0.433391002956507,0.5142226353701604,0.48165800984658447,0.33244331423604134,0.20750612051425854,0.2320596566026381,0.2012242445698707,0.21528733234987396,0.19518853042039852,0.18385345696655475,0.1954264474920996,0.15435329892389218,0.17218669293920724,0.6196300051026005,0.6186001713845359,0.588302632499647,0.4791475753955637,0.46599683879533627,0.2761636186515374,0.19239662943519575,0.21186900766968686,0.2003586307661569,0.160051201063116,0.09630670527061841,0.1122493047440265,0.07398578545284903,0.07102226149053614,0.06915285154676082,0.04907634368629321,0.0636803499474819,0.05843852507688285,0.07931957359259592,0.06602680267692826,0.05720344723055573,0.06213038867734014,0.031907982622502634,0.08280964401021333,0.02620828566975178,0.03410544963574742,0.037856597003391265,0.0470125156494679,0.08490123071251701,0.059385571987980404,0.07104837265677204,0.05398565027669005,0.06594662423110104,0.03147294732813288,0.011199903586589288,0.05573896006828296,0.03491987026023574,0.07338881006474585,0.054195249890672065,0.04190819386836221,0.05055367986980168,0.04729389726335323,0.023092043884101413,0.0677521502108166,0.048143750764169935,0.033897389988923,0.03875097830536037,0.04955294386354454,0.0284762737105843
1.0,0.634479271991911,0.40690314383298165,0.0,0.30756739201039296,0.33983286908078,0.21578738595795321,0.1781132075471698,0.172384464233418,0.14466307704682155,0.12771751095527867,0.18676940583223514,0.23594871652983973,0.35495159002951343,0.3923396456779444,0.4598371377250839,0.5807321258469839,0.7178961674259674,0.7973762246519821,0.8126069439525953,0.8312160075317482,0.8222053624933918,0.7941843337631715,0.7513836933457961,0.7821311420768498,0.7990171815765333,0.779319560208998,0.8293824241389925,0.8464221897195698,0.8598080418974524,0.8666093697755174,0.8522278225239668,0.8688523858417837,0.8041516091250003,0.8754383238958112,0.7503719161024232,0.7214904435353103,0.6812015144047595,0.6275834314474142,0.5236210808795776,0.576038609104414,0.489932387790436,0.331746370183159,0.1856357457169674,0.24478985079982435,0.1874628338073267,0.17602899345608036,0.16217928740623555,0.15004276941370226,0.17368282784378086,0.1522301031581608,0.1174989791833217,0.8797703773365999,0.8698454107877573,0.846976255230967,0.731722063496806,0.5715974903130289,0.3341292486163845,0.20653955219300113,0.19048819949618334,0.17528555622505532,0.1615946154051992,0.16300530328967205,0.12531141398040668,0.1253443091933558,0.1330310943484409,0.20337039780936028,0.20254856907819507,0.24341186001547094,0.28600599994910036,0.30489419206671664,0.27766237521385656,0.28562950561817235,0.3018539428781991,0.27134276836811755,0.270133648085889,0.2892648088675577,0.2618361149772884,0.2663454703236808,0.22439579921403263,0.26877978865053326,0.24592491828854024,0.22630701379104623,0.23895360271620006,0.22054990676769234,0.22718861988792266,0.1965039493392055,0.22504054590196884,0.19378470774587997,0.2184327925338896,0.19411072957421088,0.165341027788243,0.19162089367785515,0.17892160161099147,0.16677335423965134,0.19286015037362275,0.15091749951104622,0.13509252204679878,0.1323326099284125,0.16472542599141785,0.15405017924803188
0.0,0.7450286484664643,0.8133633301082914,0.0,0.33095160766482623,0.39275766016713093,0.25228084093613645,0.24377358490566037,0.2619548029352248,0.22296278117862822,0.19093688595079908,0.24727377317741353,0.3014912990749095,0.3932849182922618,0.3998448979780614,0.4615608987022561,0.5593828076930627,0.6563264776681774,0.7247475722849257,0.7610267257523696,0.7732459246132677,0.7768296909330001,0.7654588710526591,0.7431450172948777,0.7370698928651219,0.745760144884379,0.7847483060636009,0.7775987269539243,0.7845892692985986,0.8470071245963097,0.841600461736551,0.8729926041834476,0.8146257742493829,0.7843414115480932,0.8449092190303087,0.7308414332541833,0.710568246879055,0.7050656438586141,0.6856364400975608,0.5622930476393457,0.5648394986749007,0.4587058398745294,0.39638697011721247,0.20046127641692724,0.23139119125790159,0.18685084131757151,0.22936306037659948,0.18521874655900306,0.1704588683202794,0.18719025792537003,0.16178337560918246,0.16268207467033485,0.8206154389539958,0.8342436450562627,0.795581113429122,0.7282951849789023,0.692437408077461,0.33026139701430224,0.27131202197794735,0.18993094222974005,0.2070277618289021,0.2272930941354918,0.20261835260303218,0.1507132333921508,0.13036666083225665,0.12289948721556737,0.16777484993692204,0.202292834766574,0.21631638962578303,0.26571289088319944,0.2614460714461042,0.2706617183214342,0.27312770813526743,0.26472045024112967,0.23137958241245984,0.2566598717359093,0.25954499301476885,0.2578769859119866,0.23167125038016095,0.23666105621380495,0.21957175183766525,0.2143406289480393,0.21661152622350333,0.2420060151143836,0.16706955738587476,0.1733864179181716,0.17724718647146548,0.21048197661451043,0.18104645423528876,0.19421181156788214,0.17441999343058187,0.17171436716857985,0.1730925172037863,0.1797638839937713,0.14044239531145317,0.14271062306927837,0.12942718278696957,0.13541492984227751,0.12795014710933797,0.1478334543661767,0.14590705069272109
1.0,0.3158072126727334,0.7893212258267569,0.0,0.08996427411497239,0.1021355617455896,0.045616818722729074,0.05471698113207547,0.5235778913500212,0.4563516065531715,0.4221334743631934,0.48080116147897434,0.5532137320686905,0.6457241642764731,0.6107656738733445,0.5972502993772832,0.6131559834101681,0.6351281621052498,0.6340151828834029,0.6065167085137222,0.6152694983954229,0.6099398870334188,0.5839222305314493,0.5657691075165158,0.5796542441091638,0.5958129170117354,0.619127026559669,0.6260667594359859,0.6442594453083554,0.6868356143666966,0.7072080332522135,0.7064851608754193,0.7124636230527053,0.6766519911620044,0.7041223415475184,0.6151265168888846,0.6627848257077632,0.6863230832466466,0.6759885544018616,0.5490193884942564,0.6392415348064223,0.5320999193033089,0.45381063950803113,0.30945350995428866,0.3250189470341713,0.30785701486923717,0.3202012463557057,0.2894673683302287,0.26884464976126377,0.2732959754638028,0.23418413204097457,0.26603856160117273,0.6606148480395286,0.6819474327521629,0.7021986187371723,0.6454324723811087,0.6398578912614049,0.40451407135013095,0.3506841243269877,0.30932937158503837,0.27941198361938185,0.23550623765395268,0.203168765510916,0.17587670082515544,0.15037484787259345,0.1552911557720129,0.1629034219871507,0.15345513374973452,0.2037209900669581,0.20216653048069355,0.1822180980711358,0.15613972057026249,0.17444053076693306,0.16480462719478428,0.14596316366520476,0.16038380612036418,0.14284589438934514,0.1427266582098031,0.12874543813483447,0.11997284212132532,0.15028078225077188,0.13927656987529016,0.13215404978349818,0.1535570899918723,0.12088736867762678,0.0927459252943492,0.08986060753942472,0.12437918579283344,0.10598221208092458,0.1159003451500289,0.1109535700309629,0.08475536597167788,0.09633928219245291,0.09731092069703669,0.0829851950617546,0.09815326589705377,0.0847506158528855,0.0645742077240739,0.0703614503718747,0.0936133034481177,0.0861041284611509
1.0,0.5525783619817999,0.28711809481623085,0.0,0.2695680415719389,0.2596719281956051,0.19079730265767553,0.18339622641509432,0.5282394442858629,0.45893439026239047,0.43331507488812965,0.4655797384599221,0.5369100908124662,0.6512294686388413,0.6014240573876014,0.6275024951129674,0.6114029374764278,0.6370285091537722,0.649831332107925,0.6242904079316919,0.6001492796087116,0.5677618246299211,0.5896947375937254,0.5611030031126082,0.5682448249078614,0.5988599692725871,0.6219751865409289,0.63569428981654,0.6966971620752227,0.6856850174811215,0.6826262800526202,0.6965476705222479,0.7013109159383787,0.6550969928177044,0.6954485420096266,0.6130261754661415,0.71637650007953,0.6835224517756798,0.7105137718174699,0.5936588740655255,0.6278832897490799,0.6101983107604084,0.5702897066616697,0.4094533851479193,0.3909914752017573,0.36834074737642036,0.3798007278287494,0.36577880964206466,0.3121314913903567,0.35075689249735986,0.334256180422035,0.30708538320120243,0.6457242286152028,0.6836871256436641,0.7175164848302027,0.6207972262120347,0.7306606765740921,0.4533903476713961,0.3680158410349421,0.38343754417903264,0.29925286558897485,0.2793478969008925,0.21605807165950608,0.17343917353924626,0.11039885715369177,0.13163492989810271,0.16307485172518144,0.13596772401815083,0.17060188502491913,0.1400181963266658,0.1389633392950623,0.13448662411459006,0.12569776904384034,0.12237028907485531,0.13072150228742488,0.0934911885878504,0.12091592399553441,0.10469033106083522,0.09556345684810592,0.08016945775603958,0.12174759886898531,0.12187420826383855,0.11164301736184254,0.1332625122123159,0.08891171573197246,0.07766324779101098,0.08909584500105315,0.09667950923609375,0.09037691802571103,0.11761325931771446,0.0711576052814446,0.08689742889265438,0.07235014177022679,0.06570862682489569,0.07068716999843845,0.0696741523875977,0.07422633047409553,0.05083558216988081,0.03059655836151159,0.07443764584953576,0.0587886847096018
0.0,0.743933265925177,0.1221980020282794,0.0,0.0990581357583631,0.14237078303930673,0.10035700119000396,0.12754716981132075,0.22611597174269993,0.20515700862433137,0.18873383727834644,0.2447021646576009,0.28700014125306306,0.39865883773055033,0.43642816992082084,0.5072048450335931,0.6129299026569227,0.7594479670469507,0.8672420457924359,0.8691465965635432,0.8919898572676677,0.8874021970911818,0.8841751716257464,0.835002159561153,0.8489763272336407,0.837931657007106,0.8515625550229564,0.861840819993298,0.8711713276162965,0.898591961402224,0.8998050569194677,0.9046539236654552,0.8537947029112347,0.8186887425026013,0.8538103965817327,0.7302457490300953,0.705870084273286,0.7076552148933583,0.6757934188321015,0.5227139625450291,0.5584235757819177,0.47373606874639296,0.3420374262079553,0.20719467909637745,0.22193829888860855,0.17707079091563854,0.1970787391917982,0.18032753540440272,0.17346532693749278,0.16112584500823002,0.15409507002871622,0.19183621224917202,0.828397464958274,0.8552060474310724,0.8476009799186492,0.7439843451205348,0.6327402066665205,0.34642179559116437,0.2029593484374882,0.1862080728062191,0.1683827837103689,0.1583803900042134,0.13502148672602005,0.09656107392545282,0.07111228428188718,0.09941365553173354,0.11055583508952282,0.10017513268844369,0.1492912967217636,0.16228099103643318,0.16653410115474546,0.15056568903861173,0.1732083662577335,0.17610671666171762,0.1680841742246553,0.18024646238124542,0.17090449750299083,0.17800096591443762,0.1741803530306974,0.15423331911903848,0.17961677979773844,0.153077619185756,0.15728147577499643,0.18661425293627432,0.1281294219460174,0.11126357336521582,0.12575586784252996,0.14588271306533931,0.11280468828723457,0.13588013070677296,0.12356822868695527,0.10783035774334873,0.1155815897058627,0.10027972005595989,0.0875719861450045,0.11957682048165176,0.08603654336714911,0.06547643274630546,0.07600056255344956,0.10268532433360025,0.08851066543995313
1.0,0.8662790697674418,0.830568734190495,0.0,0.26079896070152647,0.27545651501083257,0.1634272114240381,0.15471698113207547,0.21089649888875162,0.18835387658884337,0.16167075252710297,0.20458435665611321,0.23090310845402073,0.28770353518713204,0.26329425320482164,0.305099926186536,0.3822022698363039,0.46196413205019365,0.5436265218249346,0.6034003790162805,0.6548234649852427,0.70772077605363,0.7278726390675503,0.7188365407394438,0.777206406390178,0.7972569148604737,0.8162940517003909,0.8325686341319575,0.850863727576359,0.8768654081256543,0.9028496980034666,0.9033156424481574,0.8734735130508148,0.8502072535266908,0.9298658439941316,0.835825663559489,0.8172965162921658,0.8322071838507256,0.8224617645570607,0.6803271759331218,0.7640095926775904,0.6830385877285031,0.5378134191159909,0.37233107769923546,0.4043518006572458,0.37377226492556664,0.32948012043258124,0.3221787018040442,0.29659024892817965,0.2807863317944216,0.2535159911014575,0.2757628887765902,0.8654455528319195,0.8929919562424089,0.8809005813870658,0.8784358156482202,0.8658841215484429,0.5027972077257221,0.37954970976715163,0.3365716326586291,0.2633996129098604,0.25443403066430026,0.21253105613092432,0.16518591928091664,0.15897022144486692,0.1629286473936442,0.21450740368935645,0.21256812973203298,0.269196014902649,0.28273342503258647,0.2572689023512911,0.26316729661278904,0.2808536417706104,0.2819871468918238,0.2612096536704954,0.2632647460588776,0.24675573095358835,0.24019332467264806,0.2189169733820691,0.2119344225977201,0.2298689705825425,0.2184859477547184,0.19842198249609821,0.2375699979995939,0.1873289434282809,0.17624730733505395,0.2002526746837036,0.19849465067194166,0.1810617491870819,0.21303027928698756,0.18593569504352794,0.1617332878617712,0.16768138006836122,0.17993107904505057,0.14774245287827958,0.17348286625783071,0.12747824478972902,0.14083884709211034,0.14378307529353332,0.16733331032739623,0.1265001221414737
1.0,0.6673407482305358,0.3435427279191486,0.0,0.09645988957453719,0.09996904982977406,0.08330027766759222,0.08377358490566038,0.6990697303373848,0.6176670991089248,0.586515683961724,0.6255041971872365,0.7305129159916994,0.8694013298221704,0.8000287680945681,0.7613866130526468,0.8016710535424222,0.8163153539835184,0.757993282443624,0.7131844944694888,0.6866933073698543,0.6425920175552915,0.6102291380308928,0.5982646894462299,0.5909602540140085,0.5978517344967064,0.5979285732522536,0.6002384269231047,0.5993697212580773,0.6100118275146016,0.6457597067816924,0.6107110761870017,0.6222943040310759,0.538345283186632,0.5652482749860461,0.4792261742589546,0.49424831612048914,0.5027541914329867,0.5027149987887936,0.41192778208790837,0.45788158778268295,0.4191209994855639,0.31866719760301865,0.1819403479835342,0.2274970854686434,0.20532330780026636,0.18488992678834937,0.19946651017382577,0.16963287432468854,0.1963863180900653,0.17243430981267407,0.18512485946070184,0.6598432664621383,0.6227898070386124,0.586917613411589,0.4910206923737925,0.400913206243395,0.27673720338181174,0.18829902023465006,0.15778935767923563,0.15673650689445817,0.14515779556885539,0.12085276986887267,0.09421847777663894,0.061982489129107504,0.06206423845261344,0.07666173412156119,0.05524998931977598,0.08407352239843219,0.055597740308377386,0.0592273138976617,0.05795972390155818,0.06799284002569173,0.06323345174999823,0.04651255344512817,0.039166383008886405,0.04830335319957332,0.03822506022679918,0.028222682944554295,0.052142749543563516,0.07509717071883062,0.06960076422566747,0.050094809027804985,0.07378435312919004,0.031362995022539135,0.03839944663634044,0.02807524426630148,0.05602735239139086,0.04500413226141722,0.056044046432066966,0.041901757356541114,0.030722563358134378,0.0396551449178045,0.05084147475836878,0.04440156925287135,0.07754842945696573,0.0500991956174126,0.021962996563674717,0.04419496533073072,0.06250454148893507,0.043116181066113576
1.0,0.6288338388945063,0.6688251133621643,0.0,0.03312763884378045,0.05013927576601671,0.02380007933359778,0.038113207547169806,0.4319475243479337,0.39958201731525544,0.4002936842245595,0.474182879054534,0.569392857542461,0.6915369772561242,0.6682849168495987,0.6669109491356979,0.68760174660789,0.7091365239580565,0.6952280190061169,0.6460361878661617,0.6325928860919713,0.6039398117824395,0.5881928182427241,0.575234345228841,0.586020631888879,0.6118520594661588,0.6392326373996533,0.6560114100641816,0.6996261164888264,0.748447954007502,0.7647581357434045,0.7974942686090442,0.7864986204846329,0.748510377660606,0.7897839475423833,0.7081759072105116,0.721096049986789,0.7355911997804659,0.7172415328101167,0.6039022003980556,0.6641882628623431,0.5326209374272591,0.41606016397765033,0.2686147065525901,0.27419428613148816,0.21853783725018489,0.20515882600747581,0.20984498518161687,0.20176291815761382,0.18702678269602613,0.17761222744302266,0.20601521293544006,0.7007278644794089,0.7476056121840919,0.7629602673889482,0.7347802714539065,0.7122333624606693,0.4178149274223646,0.27412881858192584,0.22782284900299032,0.20173878870651668,0.2024672452304922,0.1805256857022286,0.15648933257154335,0.12779012028270617,0.16261190265450592,0.1733733007335393,0.1492727547304034,0.17861114050707272,0.18122307129149623,0.1573039453820009,0.12942010612090976,0.1430080639964083,0.13977918723626215,0.11017209241551904,0.13328716655857342,0.11512503474852726,0.12084075048944404,0.10432000350767782,0.10614420004817472,0.1338352623355421,0.10862756909992471,0.09909820587950299,0.12375393785029987,0.09547668434153833,0.07531770941733883,0.07295075626455137,0.09795293443969172,0.08959029609159054,0.11046693272020289,0.09127391205792273,0.07353809344406016,0.08896863472114816,0.0873675673470865,0.07467163511474524,0.09580397272377938,0.08528812703352923,0.06237045785765136,0.06972442676634837,0.08615673400137304,0.07621843310213303
1.0,0.8758004718570946,0.580758156830289,0.0,0.3988307892172783,0.415041782729805,0.3050376834589449,0.3041509433962264,0.45939458574891806,0.4369856650785655,0.43966172679816606,0.4809477554233307,0.543278967094488,0.5870854927515518,0.6062876664343841,0.6457597416564418,0.6235519519539492,0.7162299588151502,0.65761000038825,0.6314186311386759,0.654029437263718,0.6070829207094257,0.5862712255262708,0.5934377522502814,0.542203779170464,0.5842487029351936,0.606804402226429,0.6084151623816326,0.6394563096220388,0.6585703049912144,0.6519861087540718,0.6965778749800485,0.7384103481175102,0.6952125376495301,0.7010252921974567,0.5420983040720877,0.7286748753654549,0.709480472500729,0.5879529713463181,0.5353541563073405,0.5750053556191598,0.5860691225039293,0.45473164991274184,0.36987892969940517,0.48912175684484355,0.3231139618440944,0.25119465645151284,0.3955886555772925,0.3612486955365747,0.308179758730051,0.2547397189408993,0.25518516105245725,0.7120213303200895,0.64137726164919,0.6293970915874021,0.6527715285993374,0.7505971160330965,0.3694378055338714,0.41897826783972814,0.4099098272356968,0.31172759768053554,0.26495014298715774,0.23494954009191127,0.2706878119678499,0.17496851328809285,0.1885960115509986,0.1683260019483077,0.1574339892375522,0.293713799247416,0.2126587607801681,0.1640607661864887,0.12967634710798331,0.2161001881341985,0.0751941530425673,0.11316913189831007,0.15383114681126203,0.14876471761104207,0.12892863007895528,0.06935029754393517,0.06456897681183028,0.1483393363055513,0.10723664863898907,0.1893378593723447,0.1270064071509679,0.03955307867616648,0.10258973409272192,0.05901842724927374,0.12094862533510958,0.09699767908566707,0.09830666120135267,0.10369896889555452,0.044536673945687666,0.0689291919445432,0.07299070380902338,0.053960800625361835,0.10204702092810815,0.10447720438271979,0.07968993670185318,0.04305659027079976,0.1541262206674117,0.034424733493991666
1.0,0.36021233569261857,0.37617004907503465,0.0,0.3959077622604742,0.38935314144227795,0.23284410948036494,0.23396226415094337,0.6231617130668077,0.5622895866077654,0.5076241951476999,0.5686132496857731,0.6263779063029705,0.7685038163238525,0.6628027423805264,0.6342205396688749,0.6148313469455547,0.7015823149295317,0.7338288976108821,0.6546753848918836,0.5571245629153723,0.6167335276055569,0.6264114999052821,0.5466856130387091,0.5663701558185533,0.626040168654904,0.6286373386768733,0.6395978917375794,0.6469892407600772,0.6363702589132977,0.6795294074671643,0.6515047694192475,0.7168843752621116,0.6100566752204979,0.701557903356337,0.5888586236530762,0.5904454892571164,0.573593213264382,0.5505926943613673,0.5167114364824925,0.43793955140529006,0.466922944480593,0.3553315559378084,0.3251342020107575,0.1797790428328097,0.23883530611601783,0.3228617427319618,0.21645369280586146,0.15928469983493415,0.20060481720979179,0.13226936226393834,0.19449928443058345,0.7371910748557539,0.6643153815139665,0.6195940147765862,0.5848508989378154,0.5656901703313771,0.32643040340983154,0.23667399059406846,0.2623913516159089,0.2162193463323842,0.17237938866981484,0.18374194676509403,0.0767478601688456,0.10283320270763788,0.08259075492949602,0.12419257091533398,0.10486528617204716,0.06915592916045843,0.09196667601856662,0.12786809465387786,0.09883930000435759,0.06838280296382063,0.033859846837482416,0.10574670225597363,0.15787646827919682,0.0941861467502467,0.096740151253077,0.08844665470774789,0.08621092377084062,0.15504060342761028,0.05783618817709972,0.09678065975444786,0.13440441440299863,0.07248786534077964,0.08366926126187473,0.07026631814373456,0.0584343334214188,0.0754153485756744,0.14973416838560194,0.23058256257686147,0.07791662277232496,0.10605161874125056,0.08809719571010548,0.03906981226567846,0.07583216116553239,0.08527696440987043,0.06500000750200965,0.09968074890373849,0.09361979485306852,0.08289060768195487
