col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60
0.6921464749374164,0.41346292547291363,0.18370496535565928,0.10540543559611704,0.09914003641153912,0.26966718949122637,0.43355693430099906,0.5886688198289766,0.45154429576652444,0.8258030121284818,0.4431974946341743,0.8455901731684503,0.4814292950759538,0.28287076305624437,0.30247874468617153,0.23490229188687517,0.34956814405785774,0.44994849051003116,0.5720326753253631,0.5685393497409119,0.3956088626179443,0.38864468691417114,0.6168787139668699,0.37901777352730803,0.4487218013512235,0.3320505675918369,0.21372274093666016,0.18551456196794447,0.03459640374993592,0.27903962072966576,0.36290637128973474,0.32194951506908265,0.25149269440478184,0.19568227602202284,0.2744401361827037,0.07483080404069123,0.11735016734127972,0.16079391933510184,0.27293976710862894,0.19255593483393207,0.2451050713460651,0.1313716300852626,0.1271662217827918,0.23246694404437038,0.19943081859427958,0.17395630849495805,0.1974921837960062,0.21232244940499392,0.23988659736654794,0.19887586254135595,0.330236691590745,0.3120108965451865,0.1935272820864413,0.1944920754182407,0.3653706464808655,0.3000282092892629,0.2690461084878056,0.3053382210910632,0.1886448151848396,0.25144335100767073
0.030480958757142185,0.2170452793211335,0.30022429861702515,0.5085250015824966,0.2835141575761164,0.4937710355193934,0.553748177995528,0.973255526471731,0.7882793574806783,0.9291275359774789,0.7898782074021522,0.7002495982140551,0.5874706694070999,0.3773432674376336,0.6632314328582145,0.7279641135373431,0.5557289630570756,0.6672952570527259,0.7811415180521903,0.8028112844863569,0.48148520107315534,0.6628078030348534,0.6360571444715455,0.6079911703959765,0.7198659283620353,0.5562379353569484,0.5628846950506552,0.5648011593950635,0.6702474167852149,0.7439402472788341,0.7652379617794137,0.770711475481032,0.7123687890022806,0.8390374455678089,0.7667852790800509,0.832436081232676,0.7614845888584735,0.7651544393617109,0.7279268887548673,0.796356547604355,0.811474460112674,0.750229595802398,0.7434121903306649,0.694168003473972,0.7052393309095807,0.8647199945458537,0.7768518911139135,0.8520274844654604,0.7771173546808771,0.8860625364561696,0.8030439070251842,0.8466301286480848,0.8778156080444046,0.750118832596198,0.7922938138434426,0.8386045680366956,0.7960459146159568,0.7368117653992227,0.8063895040494617,0.8810360610655813
0.735268922728898,0.5917200968956582,0.7051652653000844,0.8607663751149636,0.7970056689510221,0.7897510048034504,0.8625388249120478,0.9770896204757104,0.6774858691890646,0.5517695360880037,0.015608371763036477,0.25444806755171534,0.09966870258342109,0.195500099006097,0.23697799449862456,0.4951564876640284,0.5231778977716965,0.6193506894123261,0.7352583707351947,1.0,0.7010588083384743,0.5205452486799484,0.5262461506587435,0.30492965439324293,0.3576308406796045,0.24850217243584333,0.3132419665990935,0.3425191301131489,0.31291237407936234,0.4446742912267189,0.5855721819199445,0.7788564987454769,0.6279194691093224,0.7815851524984629,0.8049603686733966,0.7076775290969665,0.4834857772608848,0.5011210301980076,0.30094496169026924,0.30453066187896005,0.2855699410554091,0.27986939569696456,0.2834196096612142,0.5034518358454008,0.43079181107278985,0.6716632587199685,0.6399372295607377,0.6678341947899968,0.7903686913015611,0.6685250287007345,0.6505378147211311,0.5666810523681108,0.48589648119696915,0.44391744656265303,0.3472822542602818,0.3589983896418977,0.3158409506563133,0.3051997424942185,0.5098060195924735,0.5035102996875428
0.9905022496860416,0.3155028078849589,0.3984319087772328,0.26332368941365714,0.18619839848433273,0.10914371140084311,0.49967947984157135,0.7030323484512536,0.7767223728227017,0.7574498655822222,0.7849154904848414,0.5905077747518229,0.5605913280426668,0.38545290117418274,0.3113059514878719,0.5834933873005232,0.528938013096169,0.34584984838167077,0.3254213501741006,0.5091684457643295,0.5665796282214985,0.5405358405485963,0.5934766025973048,0.5319353742824156,0.481231021403129,0.4214628773940103,0.4264392385070502,0.5627058101244626,0.34015112008998716,0.42136401563248554,0.5766091641918397,0.4473327318992354,0.4245292787618693,0.540131050140986,0.5186666268519469,0.3877510439030539,0.5299228554161186,0.40681487808283306,0.7482765202562534,0.9684883656647014,0.8716681354974878,0.8000934253666889,0.8330926584502115,0.73576900723336,0.7801481340905073,0.8907882368667003,0.8943745841493297,0.7399383927244539,0.7952688791874034,0.7210586351837653,0.8263443520008849,0.7310838420300303,0.8911042827983767,0.8581028425646369,0.6997451660979253,0.7004895837355076,0.7087255536901976,0.8478748205011445,0.680154885951064,0.7807127091360577
0.79449263550096,0.11386732059629634,0.19980968602191806,0.056731567639622615,0.3724449016444398,0.32705535405025654,0.6663575936567534,0.8221011776986803,0.48535730764794105,0.5197953338989607,0.4994822291736091,0.44539005534569087,0.3341591508538623,0.4116141540298437,0.2201612903225807,0.24182113485782053,0.36147625097732594,0.37274536851111384,0.2079569977889873,0.30553775719371373,0.281947174359048,0.2779742866906437,0.3663042556998503,0.33010760560270613,0.2587855799438917,0.2994810642013999,0.3522435999571845,0.3432569957705162,0.19165595024955343,0.3525318247034603,0.28218723413456454,0.2625240096571628,0.37017118792857817,0.2512057299054088,0.3271694147686157,0.34803629455084617,0.22454812775833788,0.3644538981463992,0.243775325078311,0.35650945665227596,0.2962628612067375,0.4082958130865497,0.16049998876456323,0.19403848309500013,0.1698200704168768,0.20898774588617264,0.2803473488423711,0.19610832639249792,0.3708995458129527,0.28398027056281405,0.3007505149129692,0.3717123890824999,0.27999877778899,0.35628545423908786,0.21038601313631894,0.2705392271028375,0.2630708940733436,0.21686005900476402,0.20607804461683885,0.21493018833787053
0.4675770756576483,0.09905442173486989,0.33236177247883947,0.31172574032908484,0.4088601412057251,0.25220566611116557,0.48223402550424677,0.6942417951565621,0.48809334986734354,0.5685920753649759,0.7044406462639881,0.46698120520280495,0.5383670356159278,0.45391192299394445,0.5228994748687172,0.3712070432339065,0.35988809616888184,0.6021575782973349,0.5209357747150176,0.552459674524828,0.40911416861546707,0.4605172312557831,0.531978961643139,0.45156316000608776,0.34082355289840605,0.3983520335085557,0.18984131341927457,0.29023472641738784,0.20069101734373837,0.4110290787264483,0.2955683480520042,0.42182968886642835,0.37299123921425514,0.41841287552537243,0.3851714166854492,0.2106127693475074,0.42179855055534965,0.349724464738878,0.42450056098928485,0.375014152389668,0.4148522873491505,0.33883292481246574,0.4182152843728479,0.2372766244445931,0.3962931276587115,0.4156351118896273,0.35697293343265757,0.27502167475981987,0.254855471023588,0.29398839585026754,0.4478237723196258,0.3325400408953062,0.3546416176237702,0.40718535010472995,0.3792472650264583,0.3298316658924161,0.28622297423425125,0.3879390938926752,0.3401067913319629,0.4376382124850331
0.033225492560650105,0.3615730124700931,0.3742628331993938,0.3531424656412089,0.39713370139577564,0.4431019834656733,0.35329716034402503,0.5771076725047976,0.6304612700426808,0.6960110264837154,0.6631228926369048,0.546957278914377,0.5174760842857891,0.30038745371095543,0.5000343835958991,0.2985221325633556,0.35410965598123534,0.5474731248508552,0.4861924243026042,0.43164144025821055,0.5701807243320278,0.48833218487540525,0.5767631630990611,0.3651678218300827,0.5317243335820032,0.420917781102957,0.38498634238094415,0.6156027369139998,0.5876357722979193,0.4407637193683784,0.3841028374780966,0.3718185353566261,0.3148817591351736,0.3621334974455719,0.31553997145611834,0.38305905955964303,0.4614627506945044,0.43864720810098307,0.3156486668963199,0.2098855997318645,0.3315400349449257,0.4447902164558286,0.27140754792702254,0.3506253243896764,0.45414676738172727,0.29137076402246154,0.4370849891017242,0.453510192508088,0.3046199151437853,0.39899526697566406,0.45504302599903246,0.3655373475261167,0.4300953936627732,0.3483241070323963,0.3112142433131894,0.2967776024470468,0.45238255297413227,0.2905161805799548,0.3245643909054335,0.4309936872520743
0.6759869925731252,0.4078173108967822,0.5001099503024633,0.16103111746592036,0.18934740456772392,0.4466637257785182,0.7546570815876432,0.9403772874079249,0.622483850501788,0.6827837970502855,0.953386292868379,0.7268695319645913,0.5710135139069223,0.6566704988429586,0.45515753938484615,0.6438681069375338,0.5816097781469898,0.7353896387351365,0.7452992810898835,0.8637348555142277,0.7833699181742968,0.683477796067617,0.6682126814016782,0.7483013197061693,0.6926102991394618,0.6762520335292033,0.7564731721546354,0.6453538586116963,0.7480010981317311,0.8009141140400353,0.7013221438723396,0.8085623421975769,0.6976035772991479,0.7224998166678409,0.9202035295749057,0.946736035264768,0.8054818870205126,0.8624910687154554,0.7491577954037383,0.7947531201046758,0.815589709814965,0.8127152191757956,0.8607968802542915,0.8352726851411395,0.9810795774987392,0.905330837453021,0.9723787033503452,0.982138186869721,0.854879594210781,0.8544416878950699,0.88907092260522,0.9448670071005493,0.894713449485072,0.9454982019869859,0.8371180910635696,0.9575085904447105,0.9132273420529649,0.8596004151781561,0.8399719723196084,0.8661202991293427
0.5126622809570935,0.37959918623564337,0.02931474973312065,0.007305548418806707,0.4181073400334512,0.12921527301244962,0.32253867228340083,0.6816014504412936,0.5166145172453571,0.6587966439440482,0.5370734661263217,0.5690684250507723,0.4304770333451723,0.09562806808072988,0.20449799949987502,0.38291783753125885,0.2539276290070367,0.10887709311868132,0.4040380770809336,0.2765236210109883,0.3373983156626161,0.32959077778160223,0.3850683228643808,0.3396780908175304,0.3045086316497326,0.18172994154048755,0.2956378144867995,0.27139550261422013,0.32144829038666234,0.41462517117685954,0.3665759900069941,0.35281808724216146,0.28228292765386753,0.33613011591727804,0.1715054504578761,0.24212395004157838,0.30083746819499957,0.29377356011267797,0.2532613872382711,0.12420014773564828,0.2338296656722356,0.11602050004177947,0.1799530634699681,0.21712607937574005,0.28304033780510857,0.2907516253731608,0.23174789638235874,0.24100433104580207,0.20305398914393033,0.12574896508140088,0.20205943285241937,0.1079905503403923,0.13535362214733918,0.22928028817758203,0.1695861952359449,0.18116684331203212,0.19551870923364198,0.23267560293742093,0.1698581985245114,0.15540407168724402
0.8728865010520714,0.3682383195467591,0.3109834354871597,0.45622814758548247,0.4774944124568907,0.3033526124889716,0.5710867922800431,0.8297772144149377,0.6537194313069559,0.7989227073398282,0.5500016124350995,0.4730435220736805,0.40951330138748976,0.29772758841835545,0.32090210052513135,0.22465454123591733,0.2713179241594996,0.5575713129972703,0.4753121234989606,0.6272057044562074,0.46699712581837655,0.3919719528801548,0.4013532729995197,0.6058549013748104,0.4139640444243641,0.5512866440465471,0.4996502865117631,0.3898986191506409,0.4229313374307483,0.5503904241428701,0.6229835808991875,0.6064528482905519,0.3737202865636774,0.4922757077391642,0.6042880453167868,0.5883027011064239,0.4671853653829551,0.5659765281735831,0.5964212816417416,0.5604242269327269,0.5364277403578143,0.6135333316889247,0.545169806872697,0.6047640892268247,0.4814809429831442,0.43629573282843115,0.5718184250050123,0.4579170533619004,0.6211939410165302,0.5811776282591254,0.5522197588047174,0.5605026846379834,0.42053101851337993,0.45443093519387145,0.5341519178606556,0.4923588943951318,0.5451154197745686,0.5019488447181526,0.5632582423024763,0.4606531119349591
0.10081587504886103,0.5640292278689423,0.29179210996629523,0.16809836053365512,0.49214413641005916,0.374166748358004,0.6529720613261905,0.6488056228146254,0.542738493482524,0.7343534131063021,0.43852859922388127,0.7420850752670392,0.4821454564509836,0.44814888152664445,0.28468679669917485,0.5535299956173141,0.47218591184519143,0.48127033460797486,0.5725675550436244,0.4283978549798338,0.5343969240039597,0.5080100722347418,0.5702534208518932,0.5324111271671293,0.3399514568207369,0.4700280662647132,0.49535240579184364,0.35901704942659324,0.3317684518312922,0.36693048902364767,0.32711875260407786,0.3827154157298047,0.24817993529504487,0.2358017202616237,0.295766236326814,0.4036631747556857,0.29678674271087796,0.47146095283460504,0.289412199771898,0.3675110908835355,0.22523958134221064,0.3041913495299955,0.4115449829438185,0.262204823056323,0.25685784009507273,0.372760655134583,0.30156631196447636,0.4169911296389446,0.48414401758108333,0.2996381161891107,0.28860492055022247,0.4600040080393619,0.3486213340335729,0.3135374824133316,0.2986445063067032,0.3988370051075627,0.4272782493191977,0.36629295694636016,0.4369640103550784,0.3916697706875573
0.7621487204650734,0.598405300411359,0.474041733136622,0.25652453986587875,0.24473808854220613,0.10041499199424897,0.5084212855910926,0.5890141629941253,0.8369008824547239,0.6622034113183994,0.7695615251486128,0.6485761791319355,0.6276979778630444,0.4576977979270783,0.2982214303575894,0.449937482275903,0.3647319683346364,0.43653565213342416,0.33552316267492815,0.440582569185408,0.3021190513765943,0.5957608066966458,0.5279930688314012,0.3620130721188254,0.5407289882634781,0.5786034013595611,0.5406006737704261,0.3891441988150634,0.5698436738548757,0.4409270852945753,0.6286636932706053,0.5507859769783662,0.5000057082004006,0.4918915832154426,0.4058716621595586,0.37198276108259176,0.5792547599579488,0.46397304599919525,0.41867137888057054,0.37027322934990403,0.40722319898946124,0.5861979030728074,0.49094798308140336,0.616587651385774,0.46089039623076106,0.5588672912093585,0.5473398382717154,0.4779663171657883,0.607095309660542,0.41772882242329007,0.4184231520969271,0.5431949395592652,0.5401441086362444,0.5534753035452215,0.4543713587872907,0.42727670136886664,0.4231502194713361,0.43417967372510324,0.520143672433211,0.6029761486984887
0.339091309807966,0.5723359911659813,0.4460503852258779,0.3794268011602492,0.5360341025147644,0.5268968728556023,0.47439272877126304,0.8691895031375211,0.6046184681047411,0.7588769370300659,0.7159032682267872,0.9519859336161769,0.5400409900494326,0.3996595372425472,0.5480370092523132,0.4179084276470133,0.7923457046520719,0.7820333734932746,0.7530073744555215,0.678223047002741,0.6194411366647059,0.774375822677196,0.6586776159040184,0.5573973915346934,0.5567104115663054,0.7942323444033994,0.6852885013714813,0.635778159744131,0.673124101583315,0.664624048036117,0.8208519170587164,0.8078062724180611,0.8170451670870371,0.6882428932341291,0.878921664675249,0.8180618550769153,0.8515086108388394,0.7625592339216347,0.7647036537296985,0.7638371611254919,0.7411871727856034,0.9145232466825487,0.9060737194460182,0.8016105741379359,0.8790967784393656,0.8856454493577689,0.8892897109143122,0.8850558590031794,0.9698380726205373,0.8804903984838958,0.953693424254064,0.8857525842291134,0.9088097232572413,0.9244140516745908,0.8057481352943914,0.780974795965262,0.9336033934176006,0.825866384900294,0.7857646408556024,0.8285473047545918
0.7641281115112399,0.5980123457404212,0.15242310475665,0.31114859455695687,0.08177424845694992,0.2175930464333562,0.578645726016316,0.7296630157091896,0.6217917291498445,0.4923038914515494,0.36100988601875444,0.6338580235748872,0.44972314249282375,0.29459781359072956,0.20474806201550388,0.3503183892340611,0.11983544272869429,0.11930994744285939,0.35275317419337754,0.2675798334073331,0.26822666341468077,0.2542964812193946,0.2994811040899546,0.1060880433831203,0.3455559875174681,0.13522538183066046,0.27333745145478355,0.24064873526988378,0.15589223422081463,0.26949292441752903,0.13606156144043657,0.25210090669151364,0.1617177236818413,0.13294673014512717,0.21947946071780208,0.05879386386603008,0.11428266710004419,0.13695457569212321,0.1465344369588677,0.1040308249756885,0.05582251056307003,0.22162099321145975,0.14468758980957708,0.03599027513896358,0.18305480073676778,0.23478041782553857,0.10037075601106527,0.1560595135727586,0.03456537107475931,0.1205119829327069,0.012158838501992713,0.02573715078293972,0.128074885706885,0.13331198872801556,0.026775187422328928,0.06284086224526016,0.18119635136781692,0.026512584000955828,0.059215047636051024,0.04766533980685683
0.15752792355225842,0.34048776120293867,0.13754982747798006,0.32966938856059846,0.3334024067139325,0.1309185373982944,0.6291162038202951,0.7849885605076546,0.6429843407544122,0.6663643485695152,0.8932782955486043,0.62759545968963,0.42634891615089465,0.4880173068568372,0.5384221055263816,0.4990590115754465,0.4385261923377638,0.6617514390645644,0.5621162171823488,0.5630518415322483,0.5282396713581345,0.7080262248849349,0.5182508216636688,0.46601357650926245,0.5589610498775913,0.6064404778594894,0.5665636319216509,0.5230242464546973,0.7040648825966699,0.615167055954055,0.6878724195199598,0.6156579485043439,0.6299784270082399,0.7746339365183897,0.5927874544363484,0.6100427926741582,0.7346917009898275,0.7586007243579742,0.6040480179648351,0.6225152228713224,0.5864079421585567,0.6471882616743946,0.6243559827912532,0.7756462124944306,0.6013683157724775,0.7469047093725603,0.640612537021943,0.670169014299571,0.715771450647491,0.7331494160004598,0.7990621096058954,0.6154876628058104,0.7161790028940679,0.6991967027666833,0.6968626685049387,0.6478602662508546,0.7488219134011065,0.6651651936945221,0.7482553013525923,0.7184532084002963
