col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60
0.7535907650595897,0.0779393258091634,0.2744839332621656,0.19106876226434755,0.3727150279007121,0.4616704244681893,0.3386219159474041,0.4313257645622971,0.3903816760872073,0.6523992029204577,0.609106316804082,0.3742991354496643,0.4291902718502,0.25956443228130743,0.10699549887471871,0.03270257031632684,0.12288958659108684,0.2516194932863054,0.40746448478108327,0.2904205228553121,0.2461609828649039,0.22465254367120946,0.3710694341115202,0.17240707172020928,0.3032666827776785,0.24597490781368697,0.1819135210837196,0.17113564146540117,0.2859910704551335,0.23072619013098272,0.30902223061256223,0.2698734816914643,0.31880739870898533,0.2663324304010527,0.21389790060527916,0.2749953408045463,0.2543374148692503,0.1516183076960982,0.13683835128245092,0.23597699632333669,0.1150572928133693,0.0872748952502016,0.0882379957242264,0.10107016801854543,0.10672457451049865,0.2521646142936209,0.154371970168511,0.07092009821511483,0.24004016953732182,0.11520224576469672,0.23801025527582167,0.08317945622048539,0.21614673419974245,0.1321636044939923,0.2442033725221838,0.09679631523164621,0.2572067208107325,0.13672491033510856,0.19378230612047745,0.2570837148822251
0.19677475694242275,0.7102730288846555,0.7418047042736684,0.6180933337801559,0.5264871745533666,0.5293762049472275,0.5487572212428551,0.4612332675349954,0.31795406044526475,0.3089430894308942,0.1183061548439342,0.1377751135594359,0.18116553808173552,0.530066821726962,0.4401506626656664,0.7406448993271288,0.7041175967552775,0.6432487646452828,0.7321364737657385,0.512760317658663,0.33174081672668493,0.29083116633607725,0.2571524762918248,0.09018265446552973,0.20081115442404884,0.3758585524678925,0.4243474942783441,0.6768124771190696,0.7226998453070411,0.7656250319074076,0.8217417736088507,0.7171667321400723,0.4692214835833157,0.37243707290539674,0.29329554207400055,0.3157677962756475,0.15132019319157147,0.21568949516684055,0.26158820194955357,0.5396021092619563,0.5725649739469155,0.6227707026769256,0.7414154363863367,0.7100326014568452,0.6092961449782637,0.6760133340276275,0.5558117186958783,0.3300435164192853,0.39576588109676447,0.32363520419532343,0.40737096923006577,0.3446988690177726,0.4194781401969193,0.6480744672623145,0.6073532801526924,0.6385069875592675,0.6112569318189321,0.6193625926800215,0.5225465691159907,0.5488846251522517
0.6936102262992876,0.6364423177361831,0.4733740349362088,0.4956267244557143,0.13660987848018835,0.5442113518282521,0.4898005906728633,0.7445088474564298,0.5716778175106703,0.738260793243678,0.8583350353481607,0.8789377606440978,0.5902479781541667,0.55967407783948,0.6892160540135033,0.5957713527030859,0.4542031127834245,0.7429181726644666,0.5059882697170697,0.7524586110542448,0.5882531575348036,0.5877677194910071,0.7067108026406246,0.5442033321639665,0.5661080348418143,0.6901003699841075,0.6600139395142741,0.5560555593920364,0.6022381220721412,0.7911693365423849,0.7164933664104932,0.6033634247789532,0.7603116637361231,0.6673625414500145,0.7030933173856292,0.72480179116185,0.8689202297577996,0.8564177952251505,0.7705637216496566,0.6940901048735424,0.844007433104061,0.8585770165567113,0.8836343839058086,0.8239521330357976,0.768883882554873,0.6975114026192428,0.8239576402488831,0.7810560734869793,0.800675678717063,0.7099384959754838,0.7780135105278244,0.9090341373526816,0.8205044450316408,0.7071374041497788,0.7308495865727439,0.8476667243722031,0.7380044044322827,0.8635889208105315,0.798850644991275,0.8599800993476244
0.3346667886459469,0.5123382792564701,0.020834582768588628,0.36793601501323725,0.35171918710498673,0.35909061203150006,0.43369430008318255,0.7537742476032009,0.5906282443188373,0.3801601310695233,0.5109090192453087,0.6503525639369337,0.3611578524474669,0.22411138333683056,0.13255188797199302,0.1694713707494393,0.3565774042220484,0.18029194531263648,0.3889343448385431,0.1556043570389788,0.10552215893602673,0.20292070511042404,0.31281136108939894,0.34914464943132517,0.1363790150567913,0.3922176354755274,0.3152458739119457,0.216883312222177,0.300354791125099,0.3503835627739698,0.23215983154267028,0.25964976005148377,0.1428466134448749,0.18897550292068158,0.2814615710915682,0.0710865243798087,0.17562657755341465,0.26746425433013316,0.23129333922771883,0.18819036886788432,0.09611705057088835,0.24522590831120558,0.10533596518512651,0.2677153264525828,0.2735189077961323,0.12958124575348726,0.23477892754544236,0.061316976694595154,0.23002090929235022,0.06116164491236995,0.0725018062678796,0.24922936712060623,0.11200083456347572,0.15215162038746494,0.19036369217549068,0.22472559771934436,0.16534642738598926,0.0447029843425793,0.07031820344036108,0.12756321165820864
0.3215678773110222,0.4602792465218539,0.49581589121716974,0.12698324043148157,0.07186838560708098,0.13932049145508607,0.3141746224348848,0.6611830358018828,0.797413917406852,0.7072195512039086,0.4659220799696145,0.5275171695665879,0.5260933105869611,0.4701252796552814,0.2707770692673168,0.27323467993503314,0.4119368158717748,0.4781070116929452,0.5800558710992838,0.5748669997102043,0.38739042481456515,0.4006219445226206,0.571359959317054,0.38537808151032593,0.43297784035388176,0.43743172101145916,0.38054547133289035,0.5904609106208192,0.45294387312112416,0.5575499358584532,0.531120445826448,0.4738425519230427,0.4101946856854556,0.39966061468551184,0.4467219736756527,0.5355189349491698,0.8087261240306141,0.7123551489368692,0.6671600846600676,0.7844675202912119,0.8612065272865026,0.6827151407795607,0.8298954867841698,0.7471102825993374,0.7171119438562769,0.7864991628207598,0.7766756480814025,0.6444149785684876,0.8532662038189727,0.6768004811348046,0.7557671210786738,0.8332406162402095,0.782288659514454,0.7408996782904241,0.7782060467505278,0.6182529669571455,0.6260374094639474,0.6552285492627948,0.7174379985399192,0.676628615785267
0.48816107918395857,0.1803363493018837,0.49170574900145114,0.2209462956550231,0.05899853465756877,0.5467927980916902,0.6157840915161366,0.8898002111302533,0.590603010727881,0.5053360769513332,0.6583070864731029,0.8353904945972064,0.44156297853262605,0.3763236524088036,0.45908039509877474,0.3243670886075949,0.5654655736903831,0.5348634853008795,0.48495849386344664,0.5848822339263067,0.502654194344414,0.5651360118386777,0.7910831834405341,0.6235593752302262,0.8038099040694313,0.6155873588040588,0.5788383302324858,0.8122604892806093,0.6741026998365499,0.7087471426278471,0.7182023899717325,0.7082419502257352,0.7267774885400365,0.7314312253798261,0.6453531108863124,0.796620036634709,0.7121729988877773,0.6587489631497253,0.7107811454064872,0.718567874044854,0.6877457032229953,0.7880949772297181,0.6942995335913936,0.7653467519585837,0.7489495243685094,0.7461137865893495,0.6874338543321672,0.633337458477055,0.8106137398832346,0.7753369828883125,0.6197084016986446,0.7006410368348795,0.736811157254011,0.6574857865415593,0.7256396561285946,0.6467175720831408,0.7315220020539612,0.617610677408312,0.6556153800061876,0.7282269458544522
0.7924467103019814,0.5885416407598449,0.4605198450300463,0.20292445348018895,0.36953641893992084,0.32962046204620465,0.7222463884246435,0.8961537404981575,0.8288117141538818,0.6749755382399883,0.6180571232007912,0.564675909896595,0.469595165037351,0.2366600367061411,0.5271474118529633,0.2521816752172008,0.34221071149335425,0.39736806877244446,0.47275423336113637,0.37611764111589957,0.361089989144106,0.5870298268359411,0.5839815608313637,0.5172886519772959,0.41597091612116877,0.5831768418318457,0.5575981383476363,0.44654163312373524,0.18362794176048727,0.19862886978142863,0.22900583063950747,0.1306500423438558,0.09512004946305863,0.1589151912621736,0.1313832574467502,0.2232798578273743,0.18537554024062608,0.22510532756256013,0.07810795167564791,0.2786085839674794,0.21053234760801373,0.3182778144582926,0.30024911131637144,0.2335389017990616,0.23098717543536101,0.12034194347622015,0.2453447845934972,0.1667144579658804,0.30505768409035916,0.33688627240537805,0.1878929950207512,0.2704952589550991,0.27131375602086755,0.30845384538787385,0.2864922675642399,0.2891601602636354,0.3233722417527936,0.25485794189244854,0.29982464357032534,0.3031778639138379
0.3485641098146195,0.3624832745559363,0.4244481494364549,0.1349143403968528,0.1864315211438552,0.24352187694016925,0.6205766310278775,0.8140248568591825,0.513824403045334,0.757284078238623,0.7943249450876269,0.6603164677976963,0.49266371274359666,0.4945014673590198,0.5467741935483872,0.3205451287736214,0.49970985633307263,0.3881574735322705,0.44256265639273934,0.3735307489225714,0.4594625615127474,0.5058458870695786,0.49507237232429585,0.4312928538452495,0.5059565212822964,0.49008926158241867,0.5866803283711604,0.5723808370612893,0.5070798409197683,0.6122101326898894,0.5722721530619798,0.4656086953946862,0.37777411028683805,0.5741805052490513,0.49931012816930964,0.44529025677085277,0.6201581489362783,0.5792543711965047,0.5442777960461631,0.4491104547348949,0.6153787112686555,0.4104258961502286,0.48919564916579844,0.4992619693314583,0.572394625299111,0.5188881128779229,0.4564821925610434,0.4415644391541597,0.44331147212888394,0.4638317127440123,0.504658925427351,0.5531069373174242,0.5895428075198547,0.5803482251658931,0.4071012775606839,0.5715721977215862,0.5858645213916277,0.5742942502720462,0.4030529016353149,0.5802785103632895
0.11147797303703455,0.5362587730860868,0.596794248999452,0.6290777210561392,0.7402828554935539,0.4322860503872168,0.4114372276532583,0.3663306111396717,0.34345080170723263,0.27571410460206147,0.5222139808872692,0.6610625494157955,0.9512282458704272,0.6635388621096279,0.820639534883721,0.708751192348346,0.6141394644253322,0.3172315249719171,0.03376362023540003,0.11878168810003004,0.05802403600139644,0.41202553558521077,0.4642611619124752,0.6327164635209547,0.7673836066951761,0.7671447753036693,0.49703560622588056,0.3244910855422792,0.3843325325028164,0.3536815124090716,0.13695141799057087,0.32634774866898164,0.4387597222169368,0.7600454211843236,0.8296386773277395,0.8921964769501509,0.6592230692269797,0.5255701649926497,0.42119166107805067,0.3507301817075034,0.1716845586452522,0.34270684607549406,0.39584099609834683,0.45409656474276316,0.6932844552563575,0.7870073575502438,0.689721523793769,0.6050603972531159,0.510588439309399,0.3855890340324706,0.21086661433805723,0.3526484242667658,0.2967314332152659,0.4282170917879966,0.5261074781297294,0.6692554242166473,0.7852944301158009,0.71607379041361,0.6954190884155922,0.6030599535212466
0.2560816374055006,0.7266328758810392,0.5370852374726625,0.6598898582455511,0.5959540267313983,0.8392804626997352,0.4911208284682953,0.7124586471181505,0.33754614142346295,0.4960389827808712,0.13598202672342435,0.36656055728098136,0.16146236659310975,0.33433915646805357,0.3304138534633658,0.7755549253654386,0.6845283180218922,0.8794270515036696,0.8527836252664469,0.6168368662712327,0.4203263463460591,0.4200613665726978,0.30549172685922005,0.2476868825460816,0.2916205226272157,0.331127620462667,0.2553860371170208,0.5432942674460293,0.5437477204352769,0.6340051893186458,0.6923923918096605,0.6526481195972103,0.624029881327515,0.490961056962791,0.4866662276139352,0.36296052788843136,0.27182622915851967,0.224844575117236,0.1906764383882631,0.45680119477788556,0.4658439531799399,0.5229856804496809,0.7456494220451886,0.6027445132812552,0.7167159350132271,0.7444854161533274,0.6931277257686334,0.4337166047569595,0.510320129309886,0.4631041625508503,0.40700478760233577,0.4277550905010299,0.2550950320446611,0.366641716982921,0.5209007469059939,0.6572664762799107,0.6533175194727167,0.7033675740449888,0.5641998354046343,0.6755690833832546
0.8490922246525667,0.10729154749528713,0.028822972016648518,0.3176200742470109,0.20606562957919516,0.14328252132143904,0.45317353114005976,0.6238585034867888,0.5029307013496368,0.7349125390494207,0.8224565627900144,0.5185028241288608,0.516151476864494,0.31219430020421857,0.4174262315578894,0.3695377555492537,0.4957730648944487,0.3777799118809403,0.488914485443063,0.6232123724167633,0.4156109668440912,0.3354916693494014,0.4118230103496661,0.36211468923983225,0.5478591617370472,0.5308517274080817,0.5302338749806963,0.3342228713758261,0.5869198849851501,0.629179768273602,0.5201490135482739,0.4247157829072956,0.4525435240266166,0.4458479939148101,0.4855515518127901,0.4822443931527489,0.4299751654367887,0.47845609914341797,0.48451375128974,0.49660536446457865,0.5616176106612094,0.4568249945552859,0.4176456280155815,0.5008124460135511,0.4892518991206691,0.5643142797887557,0.5968344657384417,0.4501455666748992,0.4211688363796021,0.42380093564678895,0.6008175364176184,0.5173256232625939,0.43077618341120877,0.4530714871170855,0.4400724431470539,0.5323594174812902,0.448955282827816,0.5455164655882297,0.487941494051455,0.4595157607689572
0.0753416112908456,0.30514671136733296,0.15695305721813746,0.11772656695077122,0.16104705377362682,0.5188952063523182,0.40571365339560583,0.6357924644551624,0.47212769638943364,0.6361552939799688,0.6100701946746643,0.5834506823901483,0.3802962462663537,0.4109787417655004,0.21368154538634665,0.30970442651267116,0.31709954065676305,0.4362155366590421,0.4221048311289403,0.46595697729756164,0.5827008699062184,0.21323545457224613,0.14801482290675888,0.08956833277944301,0.29497231357632936,0.14830149853990593,0.082132827392698,0.28277802636072363,0.1279135190612112,0.290187303118533,0.31439879378697166,0.31314515157915934,0.0950880034257214,0.21639213403357657,0.2194365099071158,0.14588327028347153,0.18268182810825634,0.18545247735354747,0.11334248514238049,0.16631969937162372,0.16058368834459083,0.19839658666617718,0.1960374782633721,0.3564391409643287,0.286801465270981,0.1707872491079304,0.22403159252331686,0.21646120550903775,0.20110874164746118,0.34720300310651864,0.32592464625485856,0.27609986171432654,0.1700868929817176,0.28409336168481353,0.32403831834258623,0.1937669925161316,0.3143719062284483,0.27852006957422343,0.3341133066670906,0.40429885817425515
0.12243947471286343,0.253978044279525,0.29389515938795663,0.3215781771874754,0.37446899838664316,0.34150655164526356,0.8268199058281249,0.8316883748857032,0.9428423116853155,0.6670339994083666,0.8559701305355796,0.6567314002821545,0.5543816849006399,0.6719203931871984,0.4226494123530883,0.4688184794658279,0.7238840158326816,0.6260265521235296,0.6488117461704463,0.6582882909230126,0.6519036073131423,0.7600499067398172,0.7494773371504988,0.6864118740529687,0.6378636798251605,0.6463192269708691,0.7828712294471829,0.5879067602683938,0.5735916832721872,0.8450106616687585,0.6717198598517514,0.7532606743036953,0.8467939041226625,0.8672839499832894,0.791846054477172,0.652505462523251,0.7690436407774386,0.6935748133669506,0.8909339642824123,0.7998490003771932,0.8184012013080478,0.7159436717316372,0.8883434117172597,0.7680313561772744,0.7702345214108781,0.8648810421713944,0.8940814274219849,0.7379409235622706,0.7758287606042686,0.8505384328303336,0.741509993404624,0.8873408321920399,0.8249896230201226,0.7440632537214493,0.8052794495037449,0.77697847998635,0.8794693313341925,0.8372167991928309,0.8997203346201772,0.859279730471718
0.4508770033017575,0.5771111365343387,0.2577514963236618,0.0056783696935168715,0.34301964150915465,0.2965109629774858,0.3907484145699307,0.4943194973687205,0.5001550063444458,0.5212646648657608,0.3314414094832682,0.35590547824154695,0.41795876540765886,0.33830826656578883,0.3261752938234558,0.1254350460182011,0.08494795738858485,0.1340701809525473,0.2294104407461836,0.3333156088236154,0.35086297183684595,0.164147595628526,0.17688605949880876,0.2532180872008848,0.30354407237346726,0.21791277261783115,0.31508449911305136,0.37432303190890576,0.2147985948467497,0.3352293310451213,0.3727966694415775,0.20993866556645027,0.14946412015501467,0.21956167488973874,0.2653059304434119,0.2969237040614434,0.19171978080577745,0.2886242126097419,0.13139833039540633,0.15838008126888647,0.15875632401587805,0.18988963913448267,0.3006078568424008,0.20049472074935312,0.15308247926788487,0.18775451116766867,0.17715269085593563,0.18258590404655295,0.1268011698810234,0.1038366014675377,0.2643565100522674,0.130853338189547,0.12797561024283835,0.11499199656707598,0.09848944009323808,0.14749363889867945,0.21553927885674432,0.08102656438143704,0.22669067932885198,0.11576064923596194
0.6955064496544383,0.4037385408946432,0.3537081239279847,0.36786154459102705,0.5157598318556562,0.47834362644185213,0.5224364110899975,0.8321789191543801,0.6880587437997463,0.7128855774763263,0.707482773818354,0.8872867692275892,0.7344438686688132,0.4209798352656763,0.4280663915978995,0.6719011833251696,0.48435667513682545,0.5051509489968745,0.5858415749824575,0.6117082793843569,0.664574396350124,0.7246513063512086,0.7035348018118979,0.586372127901775,0.6145587509062443,0.796893818339641,0.6234615262052245,0.7243314984443332,0.6447491307551756,0.7204931527214109,0.8223696630437585,0.7932553837893112,0.6122068964274076,0.8656940442006131,0.7304018518753347,0.7998841177176139,0.8914165858316023,0.7724472951553428,0.7954206225385296,0.7730150495746735,0.8815514638576144,0.8334003525536045,0.8729843724929701,0.8355044088737003,0.872192450349674,0.8225380425806343,0.846265471215412,0.8058477729639265,0.8681485828051171,0.7283617219568321,0.8772470205135632,0.8531211567101813,0.8563942119045033,0.7145190801555044,0.8324824206837277,0.7686215558824152,0.8715178845280062,0.8180471748272963,0.7747483072724004,0.8470023239376655
